Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2013-12-30;52,5171;52,7914;51,2914;52,4271;15.066.379;667.687.199
2013-12-27;53,8729;54,1071;52,2586;52,50;16.842.930;742.304.587
2013-12-26;54,0157;54,4157;53,6906;53,8471;12.168.106;528.319.325
2013-12-24;54,3943;54,8514;53,9257;54,0557;5.512.850;253.037.382
2013-12-23;54,0986;54,7757;53,8044;54,3686;12.543.138;587.914.793
2013-12-20;53,7857;54,2414;53,4771;53,6671;18.131.637;816.325.341
2013-12-19;53,4571;54,2657;53,3357;53,82;13.848.470;620.361.009
2013-12-18;53,4086;53,8571;52,3586;53,7486;19.755.196;898.864.749
2013-12-17;52,3929;53,9571;52,3243;53,5529;18.379.556;831.279.821
2013-12-16;52,8543;53,00;52,0357;52,33;13.911.260;533.610.405
2013-12-13;53,7357;53,8571;52,6871;52,71;17.300.919;797.419.695
2013-12-12;51,9529;53,5486;51,9357;53,3329;21.155.133;953.466.630
2013-12-11;52,0529;53,0229;51,7457;51,9971;19.967.380;894.974.628
2013-12-10;50,7143;52,0629;50,4743;51,8714;14.008.966;603.396.006
2013-12-09;50,7386;51,41;50,5157;50,81;11.630.317;490.772.469
2013-12-06;51,5771;51,6186;50,2857;50,6343;11.859.896;601.416.569
2013-12-05;51,1143;51,59;50,4843;51,1514;13.613.319;688.735.702
2013-12-04;51,5129;52,6643;50,8929;50,8957;19.213.067;969.701.311
2013-12-03;51,6986;51,94;50,9286;51,8486;13.088.690;660.980.621
2013-12-02;52,1257;52,5657;51,3729;51,9886;11.504.198;576.408.069
2013-11-29;52,0071;52,5429;51,8586;52,2571;8.142.071;423.900.767
2013-11-27;51,0157;51,978;50,5057;51,7843;16.722.936;859.629.173
2013-11-26;50,0714;50,9229;49,6529;50,7429;14.370.670;718.663.871
2013-11-25;49,5571;50,4186;49,2871;50,0343;13.900.753;688.076.565
2013-11-22;49,8329;50,0857;49,1429;49,6929;14.082.333;680.390.406
2013-11-21;48,8914;49,8114;48,81;49,7857;15.775.794;772.179.971
2013-11-20;49,05;49,4786;48,2357;48,5029;19.253.275;935.947.807
2013-11-19;48,6814;49,5457;47,7486;48,1843;16.839.213;817.833.380
2013-11-18;50,00;50,07;48,50;48,8243;19.954.941;973.358.647
2013-11-15;49,2286;49,9843;49,0114;49,9657;19.784.288;978.910.699
2013-11-14;47,97;49,1429;47,8743;48,4343;0;0
2013-11-13;47,6029;47,9229;47,0143;47,8977;11.740.511;556.974.498
2013-11-12;48,0257;48,50;47,3357;47,6757;12.168.743;578.928.989
2013-11-11;47,5357;48,50;46,9457;48,2729;16.698.051;798.858.728
2013-11-08;46,7029;47,9429;46,5029;47,8429;19.035.974;899.534.634
2013-11-07;48,4286;48,5243;46,4514;46,6943;20.005.957;928.586.863
2013-11-06;48,4986;49,1957;47,5414;47,9471;20.670.334;996.507.879
2013-11-05;47,9343;48,9143;47,5786;48,7857;16.969.224;644.443.926
2013-11-04;47,2786;48,2557;46,45;48,2286;21.781.325;1.033.710.521
2013-11-01;46,9757;47,6429;46,5571;47,0379;21.424.213;976.888.871
2013-10-31;45,4443;46,6643;45,10;46,0686;17.728.458;810.809.199
2013-10-30;46,96;46,99;45,0886;45,4486;21.336.384;975.661.198
2013-10-29;45,51;46,7671;44,1714;46,7571;30.312.127;1.378.068.881
2013-10-28;46,43;47,28;44,5443;44,8571;33.864.703;1.537.733.325
2013-10-25;47,2857;48,1714;46,5586;46,8616;23.845.030;1.116.361.541
2013-10-24;47,3486;48,1214;46,2371;47,3171;32.957.133;1.555.261.879
2013-10-23;45,3314;47,8843;45,2857;47,1771;58.372.122;2.635.984.336
2013-10-22;55,4057;55,5943;45,9286;46,0749;173.870.087;8.578.220.845
2013-10-21;48,9886;50,7737;48,5857;50,5157;49.514.813;2.124.511.177
2013-10-18;47,7143;48,0686;46,80;47,6429;25.000.072;1.143.700.029
2013-10-17;46,03;47,1729;45,6657;47,1571;19.265.707;887.069.314
2013-10-16;45,73;46,50;45,4657;46,1254;18.363.652;837.442.868
2013-10-15;46,4429;46,7614;45,62;45,9557;25.897.052;1.184.495.916
2013-10-14;44,3729;46,4671;43,7143;46,3371;44.442.774;1.999.417.762
2013-10-11;43,473;43,9443;42,8757;42,9783;19.013.651;819.135.013
2013-10-10;43,00;43,9186;42,3429;43,4271;29.467.297;1.266.650.695
2013-10-09;42,89;42,9393;40,40;41,2043;41.668.198;1.719.911.485
2013-10-08;45,6129;45,9314;42,795;43,1886;28.426.229;1.209.173.134
2013-10-07;46,2914;46,71;45,45;45,4514;14.414.168;661.354.348
2013-10-04;46,24;46,90;45,5057;46,7514;16.670.814;761.935.433
2013-10-03;47,2871;47,7857;45,4357;45,96;24.316.529;1.111.373.342
2013-10-02;46,0129;47,6571;45,9457;47,2471;29.907.401;1.397.392.502
2013-10-01;44,9671;46,3857;44,8571;46,3743;28.820.511;1.309.441.003
2013-09-30;43,96;44,5929;43,60;44,1729;11.532.821;487.308.007
2013-09-27;44,3943;44,7886;44,2429;44,6286;8.133.153;359.120.517
2013-09-26;44,0057;44,9271;43,9286;44,7871;12.380.234;548.287.198
2013-09-25;44,0286;44,40;43,4371;43,8771;14.523.319;633.239.294
2013-09-24;43,0429;44,20;42,9071;43,7843;18.484.780;790.240.669
2013-09-23;45,77;45,77;42,7886;43,1486;31.155.389;1.351.179.406
2013-09-20;43,6914;45,1269;43,66;44,8329;28.448.762;1.217.216.798
2013-09-19;44,0529;44,1064;43,43;43,6426;16.562.986;631.680.403
2013-09-18;42,7086;43,9543;42,5886;43,8457;13.618.926;588.624.861
2013-09-17;43,1486;43,3229;42,5286;42,7929;18.070.345;757.920.456
2013-09-16;44,2857;44,3129;43,1143;43,1657;13.811.265;587.888.857
2013-09-13;43,1429;43,7143;42,7414;43,6643;14.610.756;626.573.135
2013-09-12;43,12;43,7786;42,6214;43,058;21.296.568;909.802.554
2013-09-11;44,82;44,8829;43,4114;44,0429;29.536.275;1.298.121.686
2013-09-10;42,50;44,7486;42,4014;44,7229;36.057.432;1.575.453.942
2013-09-09;41,8214;42,1857;41,4686;42,0214;13.732.711;574.038.319
2013-09-06;42,3329;42,3586;41,4571;41,6486;17.496.198;725.507.098
2013-09-05;42,40;42,7043;42,06;42,1586;18.472.397;780.214.954
2013-09-04;41,2629;41,8657;40,9986;41,7757;19.570.060;809.382.919
2013-09-03;41,0614;41,53;40,65;41,2857;19.475.861;799.718.968
2013-08-30;41,1786;41,2614;40,4214;40,5586;14.811.726;603.240.323
2013-08-29;40,5757;41,4614;40,5486;41,1214;18.702.599;765.832.423
2013-08-28;39,8086;40,7143;39,4857;40,48;19.094.130;765.619.300
2013-08-27;39,8786;40,84;39,2143;39,4343;22.897.048;910.863.651
2013-08-26;39,4443;41,4206;39,1486;40,3886;30.514.294;1.232.761.930
2013-08-23;38,5786;39,77;38,4314;39,7657;22.179.618;860.619.435
2013-08-22;38,9314;39,0657;38,3186;38,5357;9.698.304;375.356.184
2013-08-21;38,9843;39,2357;38,2143;38,6243;21.001.644;811.771.961
2013-08-20;37,5614;39,0771;37,50;39,0414;29.774.940;1.139.816.431
2013-08-19;36,8571;37,6429;36,8214;37,1114;15.445.723;574.691.263
2013-08-16;36,1729;37,1643;35,8759;36,9814;21.068.662;758.065.582
2013-08-15;37,00;37,2129;35,9086;36,2014;16.445.939;600.861.052
2013-08-14;36,90;37,6843;36,8594;37,4014;17.396.581;647.118.635
2013-08-13;36,95;37,457;36,18;37,0271;21.749.489;800.570.719
2013-08-12;35,8971;36,7143;35,7743;36,6571;15.223.109;553.786.356
2013-08-09;35,7129;36,2443;35,6857;36,1071;12.249.243;439.208.594
2013-08-08;35,9814;36,2707;35,4929;35,7714;14.699.474;525.420.960
2013-08-07;36,3371;36,7814;35,5229;35,6014;16.112.277;578.509.221
2013-08-06;36,2786;36,80;35,7286;36,5571;20.171.878;728.843.122
2013-08-05;34,8443;36,2714;34,4829;36,2629;22.828.595;805.559.210
2013-08-02;35,62;35,62;34,9714;35,1686;13.879.662;484.523.760
2013-08-01;35,22;35,7143;34,9386;35,5886;14.067.262;497.418.291
2013-07-31;34,7729;35,30;34,5629;34,9263;13.003.941;453.299.354
2013-07-30;35,0571;35,4157;34,5443;34,8229;10.590.622;366.504.347
2013-07-29;35,1514;35,81;34,6429;34,9943;13.107.338;459.373.028
2013-07-26;34,9457;35,2829;34,4014;35,1871;17.677.603;613.312.595
2013-07-25;34,3657;35,38;34,2729;35,2486;19.469.988;677.778.946
2013-07-24;35,6743;36,0357;34,3143;34,4714;33.107.276;1.153.339.950
2013-07-23;35,9143;37,4621;35,1714;35,7514;73.929.783;2.657.455.519
2013-07-22;38,1214;38,3929;36,7314;37,4229;31.825.863;1.186.908.782
2013-07-19;38,2043;38,2784;37,5971;37,7966;17.663.764;669.253.397
2013-07-12;35,1186;36,7757;35,1071;36,7516;33.961.086;1.219.939.002
2013-07-11;35,4286;35,60;34,4029;34,8814;20.615.062;716.082.018
2013-07-10;35,0786;35,2714;34,1729;34,8314;22.487.751;766.903.211
2013-07-09;33,5771;35,3443;33,5529;35,3403;35.212.350;1.215.504.740
2013-07-08;32,4257;33,6057;32,2157;33,30;24.111.534;796.862.273
2013-07-05;31,7271;32,1786;31,3329;32,1571;9.947.819;309.031.669
2013-07-03;31,7314;32,00;31,2786;31,5586;8.280.902;261.634.893
2013-07-02;32,1757;32,4957;31,1429;31,6371;17.728.577;547.006.230
2013-07-01;30,5171;32,19;30,2857;32,04;24.243.162;689.432.918
2013-06-28;30,61;30,90;30,0071;30,1843;17.040.862;320.943.803
2013-06-27;30,4157;30,9617;29,9429;30,71;18.135.627;296.700.039
2013-06-26;30,65;31,1786;30,1171;30,30;18.699.498;396.645.087
2013-06-25;30,2814;30,50;29,6514;30,4143;20.514.556;371.005.765
2013-06-24;30,4286;31,2971;29,8571;30,80;17.751.292;306.838.335
2013-06-21;32,15;32,34;30,60;30,9857;22.908.108;477.291.761
2013-06-20;32,7814;33,00;31,5057;31,9314;20.843.647;486.884.527
2013-06-19;32,5714;33,6971;32,5159;33,1871;22.225.286;738.307.679
2013-06-18;32,8914;33,00;32,3429;32,69;15.302.706;424.359.311
2013-06-17;32,22;32,9286;31,9643;32,7471;34.384.740;950.623.618
2013-06-14;30,6814;31,0414;30,3314;30,57;12.488.258;304.906.911
2013-06-13;29,7129;30,7929;29,3929;30,77;18.387.291;428.942.099
2013-06-12;30,8329;30,8329;29,5529;29,6629;19.007.799;435.239.010
2013-06-11;31,1214;31,4671;30,5429;30,6371;13.986.517;326.115.946
2013-06-10;31,8614;31,9043;30,8657;31,5614;13.640.409;261.988.649
2013-06-07;31,2343;31,5457;30,8071;31,46;15.278.836;350.879.247
2013-06-06;31,7314;32,20;30,5714;31,1057;25.882.975;614.217.421
2013-06-05;31,8843;32,5714;31,20;31,9229;28.548.953;689.758.318
2013-06-04;31,445;32,5071;31,2243;32,1871;22.843.491;591.421.725
2013-06-03;32,4357;32,50;31,0814;31,71;21.011.031;466.208.618
2013-05-31;32,1771;32,7971;32,0071;32,3214;24.258.779;504.171.317
2013-05-30;30,8614;31,8571;30,2214;31,8086;23.987.991;692.563.500
2013-05-29;30,65;31,6257;29,9871;30,7629;33.645.239;733.750.688
2013-05-28;33,1071;33,7086;30,425;30,5986;38.939.787;852.250.297
2013-05-24;32,1757;32,7143;32,0714;32,6771;11.734.995;357.784.008
2013-05-23;32,2429;32,60;31,65;32,3114;15.930.123;316.674.401
2013-05-22;33,4857;34,0286;32,3771;32,6514;20.526.624;456.712.486
2013-05-21;34,2914;34,4143;33,5714;33,87;11.349.498;322.002.024
2013-05-20;34,0629;34,5214;33,8229;34,2214;14.624.070;497.848.722
2013-05-17;34,0757;34,6786;33,7143;34,1429;19.850.543;540.549.116
2013-05-16;35,2786;35,55;33,60;33,8614;27.454.370;618.897.610
2013-05-15;34,21;35,0614;33,9757;34,7714;35.475.221;946.287.035
2013-05-14;33,1414;33,7986;32,9714;33,4243;37.813.606;910.111.384
2013-05-13;31,0243;32,8129;31,02;32,7684;41.199.919;1.145.038.115
2013-05-10;30,9157;31,3929;30,6514;31,0991;18.691.350;456.108.831
2013-05-09;29,7186;31,2686;29,5029;30,9157;36.021.571;1.083.941.307
2013-05-08;29,2757;30,0571;29,2186;29,8014;17.356.492;516.536.535
2013-05-07;29,8257;30,0743;29,3714;29,4643;17.071.284;352.256.237
2013-05-06;29,9471;30,35;29,1457;30,0986;31.322.395;930.408.235
2013-05-03;30,8257;31,1757;30,3857;30,4929;15.260.993;375.909.039
2013-05-02;30,4629;30,7786;30,0271;30,6414;18.245.149;444.894.853
2013-05-01;30,8457;31,0556;30,2357;30,4157;18.238.870;540.159.705
2013-04-30;30,6571;31,3929;30,6057;30,8671;24.839.156;739.946.767
2013-04-29;30,9443;31,1043;30,2871;30,7161;20.466.949;620.427.120
2013-04-26;31,00;31,0186;30,36;30,7929;21.194.025;643.319.190
2013-04-25;30,9971;31,2557;30,4671;30,5357;28.715.770;798.618.666
2013-04-24;31,0857;32,0429;30,46;30,96;45.321.533;1.026.931.525
2013-04-23;30,7957;31,34;29,93;30,9986;110.908.737;2.094.055.285
2013-04-22;23,6743;25,2143;23,6743;24,91;59.925.520;1.213.606.174
2013-04-19;23,6429;24,1671;23,29;23,3386;20.019.950;453.616.752
2013-04-18;24,4286;24,5571;23,1143;23,4029;22.833.901;478.945.980
2013-04-17;24,9057;25,3414;24,0386;24,1943;27.364.196;511.273.120
2013-04-16;24,9957;25,39;24,61;25,1214;28.904.595;623.801.258
2013-04-15;25,08;26,05;24,9714;25,2143;45.856.018;977.901.467
2013-04-12;25,2843;25,3771;24,4573;24,7429;37.240.880;895.141.701
2013-04-11;24,1186;24,7714;24,1171;24,7157;31.896.416;670.324.194
2013-04-10;24,00;24,2071;23,5586;23,7243;29.318.659;630.330.948
2013-04-09;23,3557;24,4814;23,15;24,1943;33.820.855;796.565.181
2013-04-08;23,69;23,7571;22,7143;23,2943;31.484.795;688.163.842
2013-04-05;23,36;24,3571;23,2186;23,5229;32.022.122;558.943.634
2013-04-04;23,91;24,304;23,4014;23,8129;34.115.268;684.742.891
2013-04-03;25,2936;25,4757;23,4657;24,2486;75.033.494;1.527.020.258
2013-04-02;26,2714;26,4543;25,1571;25,2414;32.049.051;818.123.188
2013-04-01;27,2786;27,3571;25,9243;26,0614;22.516.059;593.303.661
2013-03-28;27,25;27,5571;26,9429;27,04;18.363.463;498.186.743
2013-03-27;27,0914;28,1514;26,9043;27,1771;40.064.519;871.754.840
2013-03-26;26,2857;27,52;26,2286;27,23;46.260.100;1.234.609.816
2013-03-25;26,0614;26,4057;25,6814;25,8271;14.907.332;383.433.462
2013-03-22;26,1571;26,2657;25,6429;25,90;14.025.913;362.641.515
2013-03-21;26,0571;26,7714;25,9957;25,9986;18.692.099;492.554.902
2013-03-20;26,0886;26,2643;25,7757;26,15;10.999.499;286.298.774
2013-03-19;26,5714;26,6786;25,6071;25,91;19.727.511;495.845.652
2013-03-18;25,9114;26,6814;25,7931;26,5129;17.774.812;445.251.547
2013-03-15;27,0357;27,1414;26,3643;26,4071;19.748.560;510.940.541
2013-03-14;27,5271;27,5271;26,7243;26,91;28.259.419;761.639.623
2013-03-13;26,7714;27,8843;26,6786;27,48;52.522.461;1.377.577.739
2013-03-12;25,6229;26,31;25,6071;26,0157;21.046.395;534.266.151
2013-03-11;26,2857;26,36;25,5729;25,7786;20.839.692;530.735.390
2013-03-08;26,0643;26,55;25,8157;26,3857;23.347.554;596.471.213
2013-03-07;25,7143;26,0714;25,1657;25,9371;28.442.966;628.013.819
2013-03-06;26,0214;26,4229;25,6543;26,1343;17.225.830;437.869.921
2013-03-05;26,3814;26,4729;25,44;25,9614;32.306.644;721.051.992
2013-03-04;26,9543;27,1543;25,2371;25,8871;47.531.482;1.233.116.108
2013-03-01;26,73;27,1914;26,6014;27,0529;21.031.408;528.679.822
2013-02-28;26,2586;27,4473;26,2157;26,8686;33.886.571;913.967.123
2013-02-27;26,2257;26,5714;25,7944;26,3314;22.367.547;573.176.328
2013-02-26;25,80;26,46;25,0857;26,2986;33.382.453;776.049.458
2013-02-25;25,8557;26,7286;25,0643;25,6171;51.718.798;1.289.719.326
2013-02-22;26,2457;26,2557;25,49;25,6943;38.182.534;852.513.999
2013-02-21;26,5714;27,4571;26,0714;26,7357;36.149.405;856.561.290
2013-02-20;28,2257;28,2314;26,6429;26,7314;34.326.927;938.368.354
2013-02-19;27,2857;28,1671;27,1643;28,0643;33.421.772;916.422.420
2013-02-15;26,9386;27,1429;26,6086;27,0731;26.229.356;700.262.380
2013-02-14;26,7557;27,1214;26,3844;26,7714;31.026.841;820.246.439
2013-02-13;25,8429;26,6286;25,6657;26,6099;40.303.618;1.051.981.955
2013-02-12;25,8086;26,2229;25,1014;25,4214;33.047.475;843.637.020
2013-02-11;25,5686;26,0071;24,9714;25,4129;29.059.582;731.604.824
2013-02-08;25,9636;26,28;25,7157;25,8529;25.646.319;657.941.386
2013-02-07;26,5357;26,9829;25,5057;25,9946;52.476.240;1.096.309.448
2013-02-06;25,00;26,4793;24,9357;26,3443;66.715.534;1.661.832.775
2013-02-05;24,6257;25,4129;24,4286;24,9124;56.112.382;1.363.880.478
2013-02-04;23,2543;25,0186;23,2543;24,9629;49.902.417;1.211.667.889
2013-02-01;24,2857;24,7143;23,4114;23,5429;49.013.893;1.037.921.693
2013-01-31;23,8721;24,1429;22,9029;23,6057;35.124.542;810.068.801
2013-01-30;24,7843;25,0714;23,2371;23,9571;46.834.394;1.048.932.362
2013-01-29;22,59;24,2686;22,3757;24,16;58.340.937;1.328.514.166
2013-01-28;24,6443;25,3214;22,97;23,1586;106.382.173;2.556.919.674
2013-01-25;20,81;24,6686;20,8011;24,2229;190.257.611;2.951.266.621
2013-01-24;20,57;21,31;19,9457;20,98;111.921.364;1.613.384.339
2013-01-23;13,8757;14,8329;13,86;14,7514;47.373.625;677.725.611
2013-01-22;14,2357;14,2357;13,7986;13,9729;22.686.726;314.294.426
2013-01-18;14,34;14,5629;14,0967;14,1671;35.170.924;500.577.255
2013-01-17;14,0129;14,0857;13,6786;13,9571;16.131.072;222.152.745
2013-01-16;14,5457;14,6143;13,8229;13,9257;27.853.825;384.281.925
2013-01-15;14,7171;14,908;14,4357;14,5271;17.002.761;236.299.279
2013-01-14;14,4271;14,9286;14,3657;14,7779;23.323.824;339.247.161
2013-01-11;14,0257;14,56;14,00;14,47;29.724.512;426.413.186
2013-01-10;13,7957;14,2743;13,6714;14,00;21.963.101;294.180.803
2013-01-09;13,8743;13,9929;13,5071;13,7014;16.991.610;229.570.710
2013-01-08;14,2871;14,4271;13,8286;13,8795;24.605.335;344.343.322
2013-01-07;13,77;14,5357;13,7314;14,1715;45.478.725;641.514.170
2013-01-04;13,7914;13,9586;13,6486;13,7114;17.642.841;234.605.709
2013-01-03;13,1386;13,9886;13,0757;13,7986;27.515.396;370.011.908
2013-01-02;13,6014;13,6871;12,9557;13,1443;19.174.224;252.245.813
2012-12-31;12,7686;13,3571;12,7157;13,2271;18.016.669;232.265.889
2012-12-28;12,8286;12,9357;12,70;12,7614;11.040.113;137.546.159
2012-12-27;12,9414;13,0629;12,6486;12,9286;14.807.505;189.050.480
2012-12-26;12,8343;13,2709;12,7686;12,95;15.102.464;194.980.832
2012-12-24;13,08;13,121;12,7571;12,89;7.153.629;91.642.716
2012-12-21;13,15;13,2686;13,0157;13,0486;23.236.744;294.693.802
2012-12-20;13,4757;13,50;13,2357;13,3571;16.505.796;214.398.357
2012-12-19;13,80;13,9714;13,35;13,4255;30.521.140;413.501.898
2012-12-18;13,5671;13,9357;13,4643;13,663;29.210.607;409.891.939
2012-12-17;13,2814;13,57;13,1586;13,5286;21.114.400;277.846.994
2012-12-14;13,2386;13,5271;13,1429;13,3286;27.516.467;366.506.832
2012-12-13;12,9786;13,3313;12,8386;13,2229;28.741.950;373.380.113
2012-12-12;12,3243;12,5843;12,2771;12,5276;5.258.575;65.207.010
2012-12-11;12,1857;12,4614;12,0571;12,2977;15.966.334;192.429.175
2012-12-10;12,2857;12,4286;12,0714;12,1143;14.234.457;173.479.154
2012-12-07;12,61;12,8257;12,1843;12,2829;33.900.956;418.589.629
2012-12-06;11,7429;12,6514;11,6714;12,31;36.956.029;441.852.481
2012-12-05;12,3714;12,5114;11,8457;11,91;58.128.928;702.654.919
2012-12-04;10,7871;12,5714;10,6429;12,3784;100.958.825;1.187.566.067
2012-12-03;11,6929;11,71;10,7857;10,8571;26.951.259;239.304.345
2012-11-30;11,50;11,6729;11,3329;11,6729;14.418.550;163.797.528
2012-11-29;11,77;11,8257;11,5429;11,6257;11.406.093;119.017.788
2012-11-28;11,8214;11,9386;11,6871;11,7471;14.463.784;94.000.314
2012-11-27;11,7186;11,9286;11,6514;11,8686;15.473.919;173.093.716
2012-11-26;11,80;11,84;11,4386;11,7229;13.391.258;154.761.652
2012-11-23;11,9157;11,9643;11,74;11,85;8.353.184;97.158.674
2012-11-21;11,7857;12,08;11,7857;11,8571;10.860.388;127.737.193
2012-11-20;11,6443;11,9571;11,5886;11,7714;15.289.427;170.618.576
2012-11-19;11,7157;11,8557;11,45;11,623;23.143.574;262.778.489
2012-11-16;11,6114;11,8709;11,4744;11,5571;31.910.458;364.899.446
2012-11-15;11,4443;11,70;11,3571;11,6401;17.224.430;192.001.984
2012-11-14;11,4286;11,6171;11,25;11,3973;26.839.490;299.874.440
2012-11-13;11,12;11,5629;11,0486;11,3726;27.067.256;297.807.669
2012-11-12;11,2857;11,4729;11,1443;11,17;18.022.402;202.605.371
2012-11-09;10,9014;11,2686;10,8729;11,1286;22.405.529;244.006.290
2012-11-08;11,1643;11,4757;10,8271;10,8529;33.133.729;368.125.900
2012-11-07;10,9186;11,3214;10,9186;11,0971;30.940.244;340.802.187
2012-11-06;11,0086;11,4214;10,8151;10,91;38.732.930;418.840.121
2012-11-05;10,6536;11,2771;10,6429;11,1771;28.352.967;299.163.829
2012-11-02;11,0357;11,4071;10,8529;10,9857;29.212.441;317.322.194
2012-11-01;11,1214;11,3843;10,6643;11,0986;62.131.549;681.782.612
2012-10-31;9,48714;12,1357;9,36429;11,3199;104.489.814;1.093.562.435
2012-10-26;8,79286;10,0343;8,64143;9,94;102.716.238;951.210.726
2012-10-25;8,57857;8,80929;8,55714;8,78714;32.754.224;282.793.205
2012-10-24;8,265;8,71429;8,20;8,58824;96.920.582;806.257.017
2012-10-23;9,61429;9,87857;9,43714;9,74571;42.120.083;407.220.782
2012-10-22;9,19429;9,96131;9,18446;9,69714;45.554.808;433.999.662
2012-10-19;9,59857;9,64286;9,18;9,28286;22.781.793;211.252.455
2012-10-18;9,78429;9,97714;9,56429;9,62286;26.549.592;257.509.273
2012-10-17;9,43;9,83143;9,37714;9,78857;26.361.460;249.727.689
2012-10-16;9,27143;9,45857;9,10857;9,43571;29.242.660;272.205.720
2012-10-15;9,30714;9,31143;9,05714;9,25143;20.612.395;186.157.498
2012-10-12;9,40;9,51429;9,10857;9,1905;20.421.316;186.382.192
2012-10-11;9,55714;9,58564;9,31859;9,42571;21.765.680;204.836.422
2012-10-10;9,40429;9,70429;9,30429;9,35714;38.343.758;350.024.160
2012-10-09;9,8434;9,92571;9,34286;9,36116;78.152.638;748.989.087
2012-10-08;10,1993;10,6043;10,0171;10,5029;89.547.993;928.583.238
2012-10-05;9,58;9,74286;9,30286;9,50857;58.561.437;553.855.250
2012-10-04;8,95;9,61;8,94429;9,52429;90.843.371;845.449.772
2012-10-03;8,34143;8,95;8,32143;8,94;74.515.179;645.882.721
2012-10-02;8,06429;8,18429;7,90;8,06571;21.140.034;169.558.779
2012-10-01;7,80;8,08571;7,76286;8,00714;30.441.403;241.841.883
2012-09-28;7,86286;7,97286;7,74571;7,77714;15.733.913;121.438.267
2012-09-27;7,98;8,01429;7,73714;7,93571;21.131.326;165.511.926
2012-09-26;7,71286;7,99;7,57857;7,87571;36.364.508;282.619.891
2012-09-25;8,10714;8,13714;7,67143;7,68571;41.455.783;322.828.156
2012-09-24;8,12286;8,26286;8,04081;8,05571;23.386.677;189.628.110
2012-09-21;8,49;8,53143;8,20143;8,25571;29.079.042;238.970.449
2012-09-20;8,06;8,39857;8,05714;8,39143;37.069.702;204.053.889
2012-09-19;8,10571;8,27143;7,95714;8,14857;35.188.095;285.217.308
2012-09-18;8,18429;8,33143;7,97429;8,00857;29.081.660;232.207.876
2012-09-17;8,42571;8,42857;8,11;8,14571;35.800.014;292.485.437
2012-09-14;8,35714;8,77414;8,32857;8,64571;32.738.355;281.573.664
2012-09-13;8,12429;8,31143;8,01286;8,28571;24.427.528;199.926.914
2012-09-12;8,21429;8,36143;8,08001;8,17286;21.969.114;179.559.359
2012-09-11;7,98571;8,19571;7,87143;8,16571;32.969.187;265.180.853
2012-09-10;8,04857;8,14713;7,94429;7,98857;24.825.793;196.002.986
2012-09-07;8,09714;8,25714;7,97857;8,09429;29.454.312;231.655.695
2012-09-06;7,94429;8,11286;7,73714;8,09286;37.129.363;294.838.078
2012-09-05;7,94286;7,95429;7,76143;7,85143;38.353.936;300.825.980
2012-09-04;8,28571;8,28571;7,59;7,99;87.065.072;680.885.589
2012-08-31;8,75857;8,79;8,44143;8,53143;29.219.847;247.633.498
2012-08-30;9,02286;9,05429;8,59571;8,64;18.588.023;162.508.292
2012-08-29;9,00714;9,121;8,93571;9,06286;14.499.666;130.616.466
2012-08-28;8,89143;9,08429;8,88143;8,99286;15.797.711;142.025.649
2012-08-27;9,04571;9,13857;8,89429;8,91286;17.816.903;159.455.765
2012-08-24;9,01286;9,11429;8,83571;9,02286;25.610.409;229.273.385
2012-08-23;9,43143;9,49143;9,08286;9,15;32.203.100;297.241.472
2012-08-22;9,30286;9,4857;9,25714;9,34286;17.799.032;162.063.054
2012-08-21;9,30571;9,52143;9,23571;9,37143;23.030.783;208.817.398
2012-08-20;9,09143;9,33571;8,88;9,17714;26.373.339;235.569.978
2012-08-17;9,26857;9,36;9,07286;9,09857;22.170.728;201.680.948
2012-08-16;9,06571;9,22714;8,97143;9,18714;17.543.637;159.527.847
2012-08-15;8,86143;9,09714;8,83143;9,03714;30.674.937;271.693.934
2012-08-14;8,66;9,01429;8,56786;8,82286;47.962.955;422.479.344
2012-08-13;8,74571;8,75;8,35714;8,55857;33.064.303;279.436.764
2012-08-10;8,23714;8,65143;8,12857;8,55714;34.898.953;293.740.494
2012-08-09;8,22714;8,35;8,17857;8,27286;16.416.357;135.080.540
2012-08-08;8,22429;8,41286;8,16743;8,25714;18.136.558;146.264.618
2012-08-07;8,13571;8,49546;8,07857;8,27143;30.607.198;246.550.745
2012-08-06;7,79143;8,16714;7,73;8,11286;28.425.333;144.561.510
2012-08-03;7,83714;7,92571;7,54429;7,70143;37.146.926;285.306.898
2012-08-02;7,75429;7,95571;7,61286;7,69571;23.799.691;182.595.758
2012-08-01;8,20429;8,25429;7,72857;7,78571;33.344.807;261.357.965
2012-07-31;8,20714;8,33143;8,08714;8,12143;17.032.161;138.540.680
2012-07-30;8,41857;8,56571;8,04714;8,25;29.690.443;242.393.182
2012-07-27;8,19429;8,46714;8,14286;8,41714;37.788.749;314.185.050
2012-07-26;8,47357;8,49429;8,02;8,14429;78.864.061;644.362.707
2012-07-25;9,17286;9,54286;8,45714;8,61143;167.942.627;1.479.993.424
2012-07-24;11,5814;11,7814;11,1157;11,4843;45.497.107;510.948.220
2012-07-23;11,5329;11,6029;11,2143;11,42;30.787.217;348.007.448
2012-07-20;11,8086;11,9314;11,6429;11,6886;24.158.595;280.349.712
2012-07-19;11,7086;12,1186;11,6457;11,8743;28.984.031;344.535.624
2012-07-18;11,6071;11,8443;11,5343;11,61;21.449.098;248.616.531
