Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
15.09.1999; ; ; ;10,6;0;0
14.09.1999; ; ; ;10;0;0
13.09.1999; ; ; ;10,4;0;0
10.09.1999; ; ; ;10,7;0;0
09.09.1999; ; ; ;10,6;0;0
08.09.1999; ; ; ;11,35;0;0
07.09.1999; ; ; ;10,2;0;0
06.09.1999; ; ; ;9,9;0;0
03.09.1999; ; ; ;9,75;0;0
02.09.1999; ; ; ;9,25;0;0
01.09.1999; ; ; ;9,9;0;0
31.08.1999; ; ; ;9,7;0;0
30.08.1999; ; ; ;9,6;0;0
27.08.1999; ; ; ;9,2;0;0
26.08.1999; ; ; ;9,1;0;0
25.08.1999; ; ; ;9;0;0
24.08.1999; ; ; ;9;0;0
23.08.1999; ; ; ;9;0;0
20.08.1999; ; ; ;8,625;0;0
19.08.1999; ; ; ;8,5;0;0
18.08.1999; ; ; ;8,85;0;0
17.08.1999; ; ; ;8,925;0;0
16.08.1999; ; ; ;9;0;0
13.08.1999; ; ; ;9;0;0
12.08.1999; ; ; ;8,8;0;0
11.08.1999; ; ; ;8,75;0;0
10.08.1999; ; ; ;8,5;0;0
09.08.1999; ; ; ;9;0;0
06.08.1999; ; ; ;7,85;0;0
05.08.1999; ; ; ;7,3;0;0
04.08.1999; ; ; ;7,9;0;0
03.08.1999; ; ; ;8;0;0
02.08.1999; ; ; ;8,075;0;0
30.07.1999; ; ; ;8,35;0;0
29.07.1999; ; ; ;8,1;0;0
28.07.1999; ; ; ;7,9;0;0
27.07.1999; ; ; ;7,75;0;0
26.07.1999; ; ; ;7,65;0;0
23.07.1999; ; ; ;7,875;0;0
22.07.1999; ; ; ;8,075;0;0
21.07.1999; ; ; ;8,05;0;0
20.07.1999; ; ; ;8,25;0;0
19.07.1999; ; ; ;8,7;0;0
16.07.1999; ; ; ;8,75;0;0
15.07.1999; ; ; ;8,75;0;0
14.07.1999; ; ; ;8,7;0;0
13.07.1999; ; ; ;8,6;0;0
12.07.1999; ; ; ;8,5;0;0
09.07.1999; ; ; ;8,45;0;0
08.07.1999; ; ; ;8,25;0;0
07.07.1999; ; ; ;8,35;0;0
06.07.1999; ; ; ;8,4;0;0
05.07.1999; ; ; ;8,5;0;0
02.07.1999; ; ; ;8,45;0;0
01.07.1999; ; ; ;8,6;0;0
30.06.1999; ; ; ;8,65;0;0
29.06.1999; ; ; ;8,5;0;0
28.06.1999; ; ; ;8,3;0;0
25.06.1999; ; ; ;8,25;0;0
24.06.1999; ; ; ;8,05;0;0
23.06.1999; ; ; ;8,65;0;0
22.06.1999; ; ; ;9,4;0;0
21.06.1999; ; ; ;9,35;0;0
18.06.1999; ; ; ;9;0;0
17.06.1999; ; ; ;8,775;0;0
16.06.1999; ; ; ;8,9;0;0
15.06.1999; ; ; ;8,15;0;0
14.06.1999; ; ; ;8,15;0;0
11.06.1999; ; ; ;8,3;0;0
10.06.1999; ; ; ;8,3;0;0
09.06.1999; ; ; ;8,7;0;0
08.06.1999; ; ; ;8,6;0;0
07.06.1999; ; ; ;8,55;0;0
04.06.1999; ; ; ;8,7;0;0
03.06.1999; ; ; ;8,65;0;0
02.06.1999; ; ; ;8,65;0;0
01.06.1999; ; ; ;8,9;0;0
31.05.1999; ; ; ;8,75;0;0
28.05.1999; ; ; ;8,75;0;0
27.05.1999; ; ; ;9;0;0
26.05.1999; ; ; ;8,7;0;0
25.05.1999; ; ; ;8,8;0;0
24.05.1999; ; ; ;9,65;0;0
21.05.1999; ; ; ;9,65;0;0
20.05.1999; ; ; ;9,75;0;0
19.05.1999; ; ; ;9,175;0;0
18.05.1999; ; ; ;8,95;0;0
17.05.1999; ; ; ;8,625;0;0
14.05.1999; ; ; ;8,65;0;0
13.05.1999; ; ; ;9,125;0;0
12.05.1999; ; ; ;9,125;0;0
11.05.1999; ; ; ;8,9;0;0
10.05.1999; ; ; ;8,45;0;0
07.05.1999; ; ; ;8,25;0;0
06.05.1999; ; ; ;8,2;0;0
05.05.1999; ; ; ;7,775;0;0
04.05.1999; ; ; ;7,8;0;0
03.05.1999; ; ; ;7,9;0;0
30.04.1999; ; ; ;7,85;0;0
29.04.1999; ; ; ;7,8;0;0
28.04.1999; ; ; ;7,85;0;0
27.04.1999; ; ; ;7,9;0;0
26.04.1999; ; ; ;8,05;0;0
23.04.1999; ; ; ;8;0;0
22.04.1999; ; ; ;7,95;0;0
21.04.1999; ; ; ;7,65;0;0
20.04.1999; ; ; ;7,65;0;0
19.04.1999; ; ; ;7,75;0;0
16.04.1999; ; ; ;7,85;0;0
15.04.1999; ; ; ;7,1;0;0
14.04.1999; ; ; ;7,05;0;0
13.04.1999; ; ; ;7,1;0;0
12.04.1999; ; ; ;7,25;0;0
09.04.1999; ; ; ;7,25;0;0
08.04.1999; ; ; ;7,25;0;0
07.04.1999; ; ; ;7,35;0;0
06.04.1999; ; ; ;7,3;0;0
05.04.1999; ; ; ;7,4;0;0
02.04.1999; ; ; ;7,4;0;0
01.04.1999; ; ; ;7,4;0;0
31.03.1999; ; ; ;7,5;0;0
30.03.1999; ; ; ;7,5;0;0
29.03.1999; ; ; ;7,55;0;0
26.03.1999; ; ; ;7,4;0;0
25.03.1999; ; ; ;7,35;0;0
24.03.1999; ; ; ;7,15;0;0
23.03.1999; ; ; ;7,35;0;0
22.03.1999; ; ; ;7,6;0;0
19.03.1999; ; ; ;7,75;0;0
18.03.1999; ; ; ;7,8;0;0
17.03.1999; ; ; ;7,95;0;0
16.03.1999; ; ; ;7,65;0;0
15.03.1999; ; ; ;7,6;0;0
12.03.1999; ; ; ;7,9;0;0
11.03.1999; ; ; ;8;0;0
10.03.1999; ; ; ;7,85;0;0
09.03.1999; ; ; ;7,45;0;0
08.03.1999; ; ; ;8,6;0;0
05.03.1999; ; ; ;8,575;0;0
04.03.1999; ; ; ;8,5;0;0
03.03.1999; ; ; ;8,6;0;0
02.03.1999; ; ; ;8,65;0;0
01.03.1999; ; ; ;8,3;0;0
26.02.1999; ; ; ;8,25;0;0
25.02.1999; ; ; ;8,475;0;0
24.02.1999; ; ; ;8,65;0;0
23.02.1999; ; ; ;8,9;0;0
22.02.1999; ; ; ;8,3;0;0
19.02.1999; ; ; ;7,8;0;0
18.02.1999; ; ; ;7,7;0;0
17.02.1999; ; ; ;7,6;0;0
16.02.1999; ; ; ;8,15;0;0
15.02.1999; ; ; ;7,95;0;0
12.02.1999; ; ; ;7,85;0;0
11.02.1999; ; ; ;7,5;0;0
10.02.1999; ; ; ;7,525;0;0
09.02.1999; ; ; ;7,7;0;0
08.02.1999; ; ; ;7,75;0;0
05.02.1999; ; ; ;7,5;0;0
04.02.1999; ; ; ;8,9;0;0
03.02.1999; ; ; ;10,75;0;0
02.02.1999; ; ; ;10,95;0;0
01.02.1999; ; ; ;11;0;0
29.01.1999; ; ; ;10,25;0;0
28.01.1999; ; ; ;9,4;0;0
27.01.1999; ; ; ;9,75;0;0
26.01.1999; ; ; ;9,5;0;0
25.01.1999; ; ; ;9,375;0;0
22.01.1999; ; ; ;9,1;0;0
21.01.1999; ; ; ;9,05;0;0
20.01.1999; ; ; ;9,85;0;0
19.01.1999; ; ; ;9,85;0;0
18.01.1999; ; ; ;9,9;0;0
15.01.1999; ; ; ;10;0;0
14.01.1999; ; ; ;11,5;0;0
13.01.1999; ; ; ;12,55;0;0
12.01.1999; ; ; ;13,5;0;0
11.01.1999; ; ; ;12,15;0;0
08.01.1999; ; ; ;11,55;0;0
07.01.1999; ; ; ;11,5;0;0
06.01.1999; ; ; ;11,75;0;0
05.01.1999; ; ; ;11,75;0;0
04.01.1999; ; ; ;12;0;0
01.01.1999; ; ; ;11,7853;0;0
31.12.1998; ; ; ;11,7853;0;0
30.12.1998; ; ; ;11,7853;0;0
29.12.1998; ; ; ;11,3762;0;0
28.12.1998; ; ; ;11,9131;0;0
25.12.1998; ; ; ;12,0921;0;0
24.12.1998; ; ; ;12,0921;0;0
23.12.1998; ; ; ;12,0921;0;0
22.12.1998; ; ; ;12,1432;0;0
21.12.1998; ; ; ;11,7597;0;0
18.12.1998; ; ; ;11,7597;0;0
17.12.1998; ; ; ;11,4274;0;0
16.12.1998; ; ; ;12,1432;0;0
15.12.1998; ; ; ;11,9131;0;0
14.12.1998; ; ; ;12,5267;0;0
11.12.1998; ; ; ;12,271;0;0
10.12.1998; ; ; ;13,0379;0;0
09.12.1998; ; ; ;13,4214;0;0
08.12.1998; ; ; ;13,2936;0;0
07.12.1998; ; ; ;13,2936;0;0
04.12.1998; ; ; ;12,3988;0;0
03.12.1998; ; ; ;11,9387;0;0
02.12.1998; ; ; ;12,3221;0;0
01.12.1998; ; ; ;11,5041;0;0
30.11.1998; ; ; ;12,6545;0;0
27.11.1998; ; ; ;12,5267;0;0
26.11.1998; ; ; ;12,5267;0;0
25.11.1998; ; ; ;10,9161;0;0
24.11.1998; ; ; ;11,2484;0;0
23.11.1998; ; ; ;11,7086;0;0
20.11.1998; ; ; ;12,1432;0;0
19.11.1998; ; ; ;11,7086;0;0
18.11.1998; ; ; ;11,4018;0;0
17.11.1998; ; ; ;11,5808;0;0
16.11.1998; ; ; ;11,4018;0;0
13.11.1998; ; ; ;11,5808;0;0
12.11.1998; ; ; ;11,4018;0;0
11.11.1998; ; ; ;11,1462;0;0
10.11.1998; ; ; ;10,6093;0;0
09.11.1998; ; ; ;10,2258;0;0
06.11.1998; ; ; ;10,3025;0;0
05.11.1998; ; ; ;10,4304;0;0
04.11.1998; ; ; ;9,76567;0;0
03.11.1998; ; ; ;9,53559;0;0
02.11.1998; ; ; ;9,27995;0;0
30.10.1998; ; ; ;8,30849;0;0
29.10.1998; ; ; ;7,74607;0;0
28.10.1998; ; ; ;7,28591;0;0
27.10.1998; ; ; ;7,23478;0;0
26.10.1998; ; ; ;7,20922;0;0
23.10.1998; ; ; ;7,03026;0;0
22.10.1998; ; ; ;7,28591;0;0
21.10.1998; ; ; ;7,13252;0;0
20.10.1998; ; ; ;6,95357;0;0
19.10.1998; ; ; ;7,08139;0;0
16.10.1998; ; ; ;6,90244;0;0
15.10.1998; ; ; ;6,90244;0;0
14.10.1998; ; ; ;6,67236;0;0
13.10.1998; ; ; ;6,77462;0;0
12.10.1998; ; ; ;6,59567;0;0
09.10.1998; ; ; ;6,26333;0;0
08.10.1998; ; ; ;6,67236;0;0
07.10.1998; ; ; ;8,61527;0;0
06.10.1998; ; ; ;7,59268;0;0
05.10.1998; ; ; ;7,66938;0;0
02.10.1998; ; ; ;7,23478;0;0
01.10.1998; ; ; ;7,46486;0;0
30.09.1998; ; ; ;8,00172;0;0
29.09.1998; ; ; ;8,18067;0;0
28.09.1998; ; ; ;8,76866;0;0
25.09.1998; ; ; ;8,18067;0;0
24.09.1998; ; ; ;8,89648;0;0
23.09.1998; ; ; ;8,05285;0;0
22.09.1998; ; ; ;7,74607;0;0
21.09.1998; ; ; ;7,41373;0;0
18.09.1998; ; ; ;7,72051;0;0
17.09.1998; ; ; ;7,13252;0;0
16.09.1998; ; ; ;7,26034;0;0
15.09.1998; ; ; ;7,23478;0;0
14.09.1998; ; ; ;7,61825;0;0
11.09.1998; ; ; ;6,95357;0;0
10.09.1998; ; ; ;7,03026;0;0
09.09.1998; ; ; ;6,69792;0;0
08.09.1998; ; ; ;6,62123;0;0
07.09.1998; ; ; ;6,28889;0;0
04.09.1998; ; ; ;6,39115;0;0
03.09.1998; ; ; ;6,39115;0;0
02.09.1998; ; ; ;6,62123;0;0
01.09.1998; ; ; ;6,18663;0;0
31.08.1998; ; ; ;7,05583;0;0
28.08.1998; ; ; ;6,95357;0;0
27.08.1998; ; ; ;7,7972;0;0
26.08.1998; ; ; ;8,2318;0;0
25.08.1998; ; ; ;8,05285;0;0
24.08.1998; ; ; ;8,15511;0;0
21.08.1998; ; ; ;8,18067;0;0
20.08.1998; ; ; ;8,56414;0;0
19.08.1998; ; ; ;9,22882;0;0
18.08.1998; ; ; ;8,74309;0;0
17.08.1998; ; ; ;8,41075;0;0
14.08.1998; ; ; ;8,33406;0;0
13.08.1998; ; ; ;8,41075;0;0
12.08.1998; ; ; ;8,16789;0;0
11.08.1998; ; ; ;8,07841;0;0
10.08.1998; ; ; ;8,30849;0;0
07.08.1998; ; ; ;7,69494;0;0
06.08.1998; ; ; ;7,33704;0;0
05.08.1998; ; ; ;7,49043;0;0
04.08.1998; ; ; ;7,74607;0;0
03.08.1998; ; ; ;8,00172;0;0
31.07.1998; ; ; ;7,95059;0;0
30.07.1998; ; ; ;7,41373;0;0
29.07.1998; ; ; ;7,46486;0;0
28.07.1998; ; ; ;7,4393;0;0
27.07.1998; ; ; ;7,4393;0;0
24.07.1998; ; ; ;7,56712;0;0
23.07.1998; ; ; ;7,72051;0;0
22.07.1998; ; ; ;8,10398;0;0
21.07.1998; ; ; ;8,05285;0;0
20.07.1998; ; ; ;8,20623;0;0
17.07.1998; ; ; ;7,74607;0;0
16.07.1998; ; ; ;8,10398;0;0
15.07.1998; ; ; ;7,54155;0;0
14.07.1998; ; ; ;7,20922;0;0
13.07.1998; ; ; ;7,3626;0;0
10.07.1998; ; ; ;7,46486;0;0
09.07.1998; ; ; ;7,92502;0;0
08.07.1998; ; ; ;8,43632;0;0
07.07.1998; ; ; ;7,7972;0;0
06.07.1998; ; ; ;7,7972;0;0
03.07.1998; ; ; ;7,92502;0;0
02.07.1998; ; ; ;7,92502;0;0
01.07.1998; ; ; ;7,95059;0;0
30.06.1998; ; ; ;8,18067;0;0
29.06.1998; ; ; ;8,38519;0;0
26.06.1998; ; ; ;8,41075;0;0
25.06.1998; ; ; ;8,43632;0;0
24.06.1998; ; ; ;8,30849;0;0
23.06.1998; ; ; ;8,30849;0;0
22.06.1998; ; ; ;8,05285;0;0
19.06.1998; ; ; ;8,30849;0;0
18.06.1998; ; ; ;8,15511;0;0
17.06.1998; ; ; ;8,30849;0;0
16.06.1998; ; ; ;7,97615;0;0
15.06.1998; ; ; ;7,72051;0;0
12.06.1998; ; ; ;8,25736;0;0
11.06.1998; ; ; ;8,51301;0;0
10.06.1998; ; ; ;8,51301;0;0
09.06.1998; ; ; ;8,30849;0;0
08.06.1998; ; ; ;8,41075;0;0
05.06.1998; ; ; ;8,43632;0;0
04.06.1998; ; ; ;8,38519;0;0
03.06.1998; ; ; ;8,6664;0;0
02.06.1998; ; ; ;8,8837;0;0
01.06.1998; ; ; ;9,30551;0;0
29.05.1998; ; ; ;9,30551;0;0
28.05.1998; ; ; ;9,17769;0;0
27.05.1998; ; ; ;9,07543;0;0
26.05.1998; ; ; ;9,15212;0;0
25.05.1998; ; ; ;9,101;0;0
22.05.1998; ; ; ;9,20325;0;0
21.05.1998; ; ; ;10,098;0;0
20.05.1998; ; ; ;10,098;0;0
19.05.1998; ; ; ;10,1236;0;0
18.05.1998; ; ; ;10,3025;0;0
15.05.1998; ; ; ;11,5041;0;0
14.05.1998; ; ; ;11,8364;0;0
13.05.1998; ; ; ;11,683;0;0
12.05.1998; ; ; ;11,5552;0;0
11.05.1998; ; ; ;11,6063;0;0
08.05.1998; ; ; ;11,3762;0;0
07.05.1998; ; ; ;11,5041;0;0
06.05.1998; ; ; ;11,6063;0;0
05.05.1998; ; ; ;12,0665;0;0
04.05.1998; ; ; ;12,4244;0;0
01.05.1998; ; ; ;12,7567;0;0
30.04.1998; ; ; ;12,7567;0;0
29.04.1998; ; ; ;12,6545;0;0
28.04.1998; ; ; ;12,8079;0;0
27.04.1998; ; ; ;13,1913;0;0
24.04.1998; ; ; ;13,2936;0;0
23.04.1998; ; ; ;13,1402;0;0
22.04.1998; ; ; ;12,68;0;0
21.04.1998; ; ; ;12,7567;0;0
20.04.1998; ; ; ;12,5267;0;0
17.04.1998; ; ; ;11,9642;0;0
16.04.1998; ; ; ;12,1432;0;0
15.04.1998; ; ; ;12,4755;0;0
14.04.1998; ; ; ;11,8875;0;0
13.04.1998; ; ; ;12,6545;0;0
10.04.1998; ; ; ;12,6545;0;0
09.04.1998; ; ; ;12,6545;0;0
08.04.1998; ; ; ;13,9327;0;0
07.04.1998; ; ; ;14,4951;0;0
06.04.1998; ; ; ;13,8816;0;0
03.04.1998; ; ; ;13,7282;0;0
02.04.1998; ; ; ;14,0605;0;0
01.04.1998; ; ; ;13,7282;0;0
31.03.1998; ; ; ;12,3988;0;0
30.03.1998; ; ; ;11,5041;0;0
27.03.1998; ; ; ;10,8138;0;0
26.03.1998; ; ; ;10,6093;0;0
25.03.1998; ; ; ;10,7116;0;0
24.03.1998; ; ; ;10,686;0;0
23.03.1998; ; ; ;10,5582;0;0
20.03.1998; ; ; ;11,1206;0;0
19.03.1998; ; ; ;10,507;0;0
18.03.1998; ; ; ;10,4304;0;0
17.03.1998; ; ; ;10,6093;0;0
16.03.1998; ; ; ;10,3281;0;0
13.03.1998; ; ; ;10,5326;0;0
12.03.1998; ; ; ;10,0724;0;0
11.03.1998; ; ; ;10,1491;0;0
10.03.1998; ; ; ;9,71455;0;0
09.03.1998; ; ; ;10,1491;0;0
06.03.1998; ; ; ;9,88072;0;0
05.03.1998; ; ; ;9,33108;0;0
04.03.1998; ; ; ;10,6604;0;0
03.03.1998; ; ; ;10,4048;0;0
02.03.1998; ; ; ;11,1206;0;0
27.02.1998; ; ; ;11,4274;0;0
26.02.1998; ; ; ;10,1491;0;0
25.02.1998; ; ; ;9,53559;0;0
24.02.1998; ; ; ;9,48446;0;0
23.02.1998; ; ; ;9,21604;0;0
20.02.1998; ; ; ;8,94761;0;0
19.02.1998; ; ; ;8,94761;0;0
18.02.1998; ; ; ;8,92204;0;0
17.02.1998; ; ; ;8,94761;0;0
16.02.1998; ; ; ;8,94761;0;0
13.02.1998; ; ; ;8,8837;0;0
12.02.1998; ; ; ;8,94761;0;0
11.02.1998; ; ; ;9,101;0;0
10.02.1998; ; ; ;8,90926;0;0
09.02.1998; ; ; ;8,89648;0;0
06.02.1998; ; ; ;8,78144;0;0
05.02.1998; ; ; ;9,25438;0;0
04.02.1998; ; ; ;9,25438;0;0
03.02.1998; ; ; ;9,38221;0;0
02.02.1998; ; ; ;9,51003;0;0
30.01.1998; ; ; ;9,22882;0;0
29.01.1998; ; ; ;8,85813;0;0
28.01.1998; ; ; ;8,79422;0;0
27.01.1998; ; ; ;8,69196;0;0
26.01.1998; ; ; ;8,28293;0;0
23.01.1998; ; ; ;8,51301;0;0
22.01.1998; ; ; ;8,64083;0;0
21.01.1998; ; ; ;8,74309;0;0
20.01.1998; ; ; ;8,46188;0;0
19.01.1998; ; ; ;8,48744;0;0
16.01.1998; ; ; ;8,51301;0;0
15.01.1998; ; ; ;8,69196;0;0
14.01.1998; ; ; ;9,63785;0;0
13.01.1998; ; ; ;8,41075;0;0
12.01.1998; ; ; ;8,28293;0;0
09.01.1998; ; ; ;8,81978;0;0
08.01.1998; ; ; ;8,94761;0;0
07.01.1998; ; ; ;9,38221;0;0
06.01.1998; ; ; ;8,94761;0;0
05.01.1998; ; ; ;8,94761;0;0
02.01.1998; ; ; ;8,35962;0;0
01.01.1998; ; ; ;8,07841;0;0
31.12.1997; ; ; ;8,07841;0;0
30.12.1997; ; ; ;8,07841;0;0
29.12.1997; ; ; ;8,05285;0;0
26.12.1997; ; ; ;8,48744;0;0
25.12.1997; ; ; ;8,48744;0;0
24.12.1997; ; ; ;8,48744;0;0
23.12.1997; ; ; ;8,48744;0;0
22.12.1997; ; ; ;8,35962;0;0
19.12.1997; ; ; ;8,30849;0;0
18.12.1997; ; ; ;8,64083;0;0
17.12.1997; ; ; ;8,41075;0;0
16.12.1997; ; ; ;8,51301;0;0
15.12.1997; ; ; ;8,41075;0;0
12.12.1997; ; ; ;8,56414;0;0
11.12.1997; ; ; ;9,07543;0;0
10.12.1997; ; ; ;9,65063;0;0
09.12.1997; ; ; ;9,94463;0;0
08.12.1997; ; ; ;9,74011;0;0
05.12.1997; ; ; ;9,63785;0;0
04.12.1997; ; ; ;9,71455;0;0
03.12.1997; ; ; ;9,71455;0;0
02.12.1997; ; ; ;10,3281;0;0
01.12.1997; ; ; ;10,0469;0;0
28.11.1997; ; ; ;9,84237;0;0
27.11.1997; ; ; ;9,8935;0;0
26.11.1997; ; ; ;10,098;0;0
25.11.1997; ; ; ;9,97019;0;0
24.11.1997; ; ; ;9,97019;0;0
21.11.1997; ; ; ;10,2003;0;0
20.11.1997; ; ; ;9,36942;0;0
19.11.1997; ; ; ;9,66342;0;0
18.11.1997; ; ; ;9,71455;0;0
17.11.1997; ; ; ;9,43333;0;0
14.11.1997; ; ; ;9,43333;0;0
13.11.1997; ; ; ;9,20325;0;0
12.11.1997; ; ; ;9,33108;0;0
11.11.1997; ; ; ;9,34386;0;0
10.11.1997; ; ; ;10,0724;0;0
07.11.1997; ; ; ;9,66342;0;0
06.11.1997; ; ; ;10,686;0;0
05.11.1997; ; ; ;10,6604;0;0
04.11.1997; ; ; ;10,5965;0;0
03.11.1997; ; ; ;10,4815;0;0
31.10.1997; ; ; ;10,3281;0;0
30.10.1997; ; ; ;10,4304;0;0
29.10.1997; ; ; ;11,4274;0;0
28.10.1997; ; ; ;9,84237;0;0
27.10.1997; ; ; ;11,9387;0;0
24.10.1997; ; ; ;12,7823;0;0
23.10.1997; ; ; ;12,8846;0;0
22.10.1997; ; ; ;13,6004;0;0
21.10.1997; ; ; ;12,7823;0;0
20.10.1997; ; ; ;12,5778;0;0
17.10.1997; ; ; ;12,8079;0;0
16.10.1997; ; ; ;13,1913;0;0
15.10.1997; ; ; ;13,3192;0;0
14.10.1997; ; ; ;13,7793;0;0
13.10.1997; ; ; ;13,8816;0;0
10.10.1997; ; ; ;13,9071;0;0
09.10.1997; ; ; ;13,5492;0;0
08.10.1997; ; ; ;13,1146;0;0
07.10.1997; ; ; ;12,7567;0;0
06.10.1997; ; ; ;13,4342;0;0
03.10.1997; ; ; ;12,4372;0;0
02.10.1997; ; ; ;12,4372;0;0
01.10.1997; ; ; ;13,0379;0;0
30.09.1997; ; ; ;14,8786;0;0
29.09.1997; ; ; ;14,6357;0;0
26.09.1997; ; ; ;14,6229;0;0
25.09.1997; ; ; ;14,3162;0;0
24.09.1997; ; ; ;14,853;0;0
23.09.1997; ; ; ;15,2876;0;0
22.09.1997; ; ; ;14,9809;0;0
19.09.1997; ; ; ;14,6996;0;0
18.09.1997; ; ; ;15,0575;0;0
17.09.1997; ; ; ;15,5944;0;0
16.09.1997; ; ; ;15,3643;0;0
15.09.1997; ; ; ;15,8756;0;0
12.09.1997; ; ; ;15,4921;0;0
11.09.1997; ; ; ;15,032;0;0
10.09.1997; ; ; ;15,735;0;0
09.09.1997; ; ; ;15,85;0;0
08.09.1997; ; ; ;16,3613;0;0
05.09.1997; ; ; ;16,4892;0;0
04.09.1997; ; ; ;16,617;0;0
03.09.1997; ; ; ;18,2276;0;0
02.09.1997; ; ; ;17,5117;0;0
01.09.1997; ; ; ;17,205;0;0
29.08.1997; ; ; ;17,4606;0;0
28.08.1997; ; ; ;18,0997;0;0
27.08.1997; ; ; ;17,9591;0;0
26.08.1997; ; ; ;18,7133;0;0
25.08.1997; ; ; ;19,378;0;0
22.08.1997; ; ; ;19,3013;0;0
21.08.1997; ; ; ;19,3524;0;0
20.08.1997; ; ; ;19,378;0;0
19.08.1997; ; ; ;19,2501;0;0
18.08.1997; ; ; ;16,8726;0;0
15.08.1997; ; ; ;17,6907;0;0
14.08.1997; ; ; ;17,6907;0;0
13.08.1997; ; ; ;16,8215;0;0
12.08.1997; ; ; ;16,7959;0;0
11.08.1997; ; ; ;17,1794;0;0
08.08.1997; ; ; ;17,5373;0;0
07.08.1997; ; ; ;18,202;0;0
06.08.1997; ; ; ;18,3554;0;0
05.08.1997; ; ; ;17,6396;0;0
04.08.1997; ; ; ;17,205;0;0
01.08.1997; ; ; ;16,5659;0;0
31.07.1997; ; ; ;15,85;0;0
30.07.1997; ; ; ;16,2335;0;0
29.07.1997; ; ; ;16,4892;0;0
28.07.1997; ; ; ;16,4892;0;0
25.07.1997; ; ; ;16,6681;0;0
24.07.1997; ; ; ;17,0771;0;0
23.07.1997; ; ; ;17,4606;0;0
22.07.1997; ; ; ;16,6426;0;0
21.07.1997; ; ; ;16,9493;0;0
18.07.1997; ; ; ;17,8952;0;0
17.07.1997; ; ; ;18,3554;0;0
16.07.1997; ; ; ;17,6396;0;0
15.07.1997; ; ; ;17,5117;0;0
14.07.1997; ; ; ;17,205;0;0
11.07.1997; ; ; ;17,1283;0;0
10.07.1997; ; ; ;17,4095;0;0
09.07.1997; ; ; ;16,3869;0;0
08.07.1997; ; ; ;17,0771;0;0
07.07.1997; ; ; ;16,1057;0;0
04.07.1997; ; ; ;16,0801;0;0
03.07.1997; ; ; ;15,9012;0;0
02.07.1997; ; ; ;15,3899;0;0
01.07.1997; ; ; ;15,9523;0;0
30.06.1997; ; ; ;15,9779;0;0
27.06.1997; ; ; ;16,1057;0;0
26.06.1997; ; ; ;16,8471;0;0
25.06.1997; ; ; ;16,7192;0;0
24.06.1997; ; ; ;16,2335;0;0
23.06.1997; ; ; ;16,3869;0;0
20.06.1997; ; ; ;16,7959;0;0
19.06.1997; ; ; ;17,0771;0;0
18.06.1997; ; ; ;17,205;0;0
17.06.1997; ; ; ;17,0771;0;0
16.06.1997; ; ; ;16,4892;0;0
13.06.1997; ; ; ;16,8215;0;0
12.06.1997; ; ; ;17,2561;0;0
11.06.1997; ; ; ;17,2561;0;0
10.06.1997; ; ; ;17,7674;0;0
09.06.1997; ; ; ;17,1027;0;0
06.06.1997; ; ; ;16,7448;0;0
05.06.1997; ; ; ;16,9749;0;0
04.06.1997; ; ; ;17,2561;0;0
03.06.1997; ; ; ;17,6396;0;0
02.06.1997; ; ; ;17,7163;0;0
30.05.1997; ; ; ;17,3839;0;0
29.05.1997; ; ; ;18,5343;0;0
28.05.1997; ; ; ;18,5343;0;0
27.05.1997; ; ; ;17,8313;0;0
26.05.1997; ; ; ;17,7163;0;0
23.05.1997; ; ; ;17,8441;0;0
22.05.1997; ; ; ;17,6396;0;0
21.05.1997; ; ; ;18,4065;0;0
20.05.1997; ; ; ;17,3328;0;0
19.05.1997; ; ; ;19,1223;0;0
16.05.1997; ; ; ;19,1223;0;0
15.05.1997; ; ; ;18,7388;0;0
14.05.1997; ; ; ;19,0201;0;0
13.05.1997; ; ; ;18,8667;0;0
12.05.1997; ; ; ;19,5569;0;0
09.05.1997; ; ; ;19,4035;0;0
08.05.1997; ; ; ;18,8922;0;0
07.05.1997; ; ; ;18,8922;0;0
06.05.1997; ; ; ;19,5058;0;0
05.05.1997; ; ; ;19,4802;0;0
02.05.1997; ; ; ;19,199;0;0
01.05.1997; ; ; ;18,8667;0;0
30.04.1997; ; ; ;18,8667;0;0
29.04.1997; ; ; ;18,3298;0;0
28.04.1997; ; ; ;17,9208;0;0
25.04.1997; ; ; ;17,7674;0;0
24.04.1997; ; ; ;16,5147;0;0
23.04.1997; ; ; ;16,5403;0;0
22.04.1997; ; ; ;15,4921;0;0
21.04.1997; ; ; ;16,1568;0;0
18.04.1997; ; ; ;17,3072;0;0
17.04.1997; ; ; ;17,0771;0;0
16.04.1997; ; ; ;16,6426;0;0
15.04.1997; ; ; ;16,7704;0;0
14.04.1997; ; ; ;16,8982;0;0
11.04.1997; ; ; ;17,4606;0;0
10.04.1997; ; ; ;18,3042;0;0
09.04.1997; ; ; ;19,0968;0;0
08.04.1997; ; ; ;19,0968;0;0
07.04.1997; ; ; ;17,2305;0;0
04.04.1997; ; ; ;16,4125;0;0
03.04.1997; ; ; ;16,9749;0;0
02.04.1997; ; ; ;17,0516;0;0
01.04.1997; ; ; ;17,8185;0;0
31.03.1997; ; ; ;18,3042;0;0
28.03.1997; ; ; ;18,3042;0;0
27.03.1997; ; ; ;18,3042;0;0
