Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2006-12-27;15,505;15,505;15,505;15,505;0;0
2006-12-26; ; ; ;15,40;0;0
2006-12-25; ; ; ;15,40;0;0
2006-12-22;15,40;15,40;15,40;15,40;0;0
2006-12-21;15,60;15,60;15,60;15,60;0;0
2006-12-20;15,265;15,265;15,265;15,265;0;0
2006-12-19;15,20;15,20;15,09;15,09;400;6.036
2006-12-18;15,195;15,195;15,195;15,195;0;0
2006-12-15;15,10;15,10;15,10;15,10;0;0
2006-12-14;14,955;14,955;14,955;14,955;0;0
2006-12-13;14,955;14,955;14,955;14,955;0;0
2006-12-12;15,06;15,06;15,06;15,06;0;0
2006-12-11;14,99;14,99;14,99;14,99;0;0
2006-12-08;14,945;14,945;14,945;14,945;0;0
2006-12-07;15,01;15,075;15,01;15,075;506;7.628
2006-12-06;14,935;15,035;14,935;15,035;506;7.608
2006-12-05;14,91;14,91;14,91;14,91;0;0
2006-12-04;14,765;14,765;14,765;14,765;0;0
2006-12-01;14,83;14,85;14,83;14,85;1.276;18.949
2006-11-30;14,88;14,90;14,88;14,90;830;12.367
2006-11-29;14,725;14,725;14,725;14,725;0;0
2006-11-28;14,58;14,58;14,58;14,58;0;0
2006-11-27;15,025;15,025;15,025;15,025;0;0
2006-11-24;15,20;15,20;15,20;15,20;0;0
2006-11-23;15,285;15,285;15,285;15,285;0;0
2006-11-22;15,555;15,555;15,555;15,555;0;0
2006-11-21; ; ; ;15,415;0;0
2006-11-20;15,37;15,37;15,37;15,37;0;0
2006-11-17;15,555;15,57;15,555;15,57;506;7.878
2006-11-16;15,515;15,55;15,515;15,55;40;622
2006-11-15;15,765;15,765;15,765;15,765;0;0
2006-11-14;15,625;15,625;15,625;15,625;0;0
2006-11-13;15,575;15,575;15,575;15,575;230;3.582
2006-11-10;15,32;15,47;15,315;15,47;3.774;58.384
2006-11-09;15,21;15,21;15,21;15,21;0;0
2006-11-08;15,09;15,09;15,09;15,09;0;0
2006-11-07;15,175;15,175;15,175;15,175;0;0
2006-11-06;15,095;15,095;15,095;15,095;0;0
2006-11-03;15,05;15,05;15,05;15,05;0;0
2006-11-02;15,05;15,05;15,05;15,05;0;0
2006-11-01;15,135;15,225;15,135;15,225;1.516;23.081
2006-10-31;15,275;15,30;15,275;15,30;252;3.856
2006-10-30;15,035;15,155;15,035;15,155;252;3.819
2006-10-27;15,34;15,34;15,34;15,34;0;0
2006-10-26;15,465;15,465;15,465;15,465;0;0
2006-10-25;15,63;15,63;15,63;15,63;0;0
2006-10-24;15,83;15,83;15,83;15,83;0;0
2006-10-23;15,60;15,60;15,58;15,58;1.172;18.260
2006-10-20;15,625;15,675;15,625;15,675;506;7.932
2006-10-19; ; ; ;15,46;506;7.823
2006-10-18;15,54;15,75;15,54;15,75;3.362;52.952
2006-10-17;15,40;15,40;15,30;15,30;2.080;31.824
2006-10-16;15,46;15,47;15,46;15,47;82;1.269
2006-10-13;15,255;15,35;15,255;15,35;348;5.342
2006-10-12;15,03;15,03;15,015;15,015;348;5.225
2006-10-11;15,07;15,07;15,07;15,07;0;0
2006-10-10;15,025;15,10;15,025;15,10;352;5.315
2006-10-09;14,875;14,875;14,875;14,875;252;3.749
2006-10-06;14,865;14,865;14,865;14,865;0;0
2006-10-05;14,825;14,825;14,825;14,825;0;0
2006-10-04;14,635;14,805;14,635;14,75;200;2.950
2006-10-03; ; ; ;14,70;0;0
2006-10-02;14,43;14,43;14,43;14,43;0;0
2006-09-29;14,305;14,305;14,305;14,305;300;4.292
2006-09-28;13,85;13,85;13,85;13,85;0;0
2006-09-27;14,015;14,015;14,015;14,005;200;2.801
2006-09-26;13,95;14,055;13,95;14,055;0;0
2006-09-25;13,805;13,805;13,80;13,80;400;5.520
2006-09-22;13,50;13,50;13,365;13,365;400;5.346
2006-09-21;14,375;14,375;13,75;13,75;0;0
2006-09-20;14,31;14,31;14,31;14,31;0;0
2006-09-19;14,265;14,265;14,265;14,265;0;0
2006-09-18;14,215;14,215;14,215;14,215;0;0
2006-09-15;14,195;14,195;14,195;14,195;0;0
2006-09-14;14,285;14,30;14,255;14,30;2.030;29.029
2006-09-13;14,45;14,475;14,22;14,22;1.018;14.476
2006-09-12;14,20;14,45;14,20;14,45;400;5.780
2006-09-11;14,15;14,355;14,15;14,355;400;5.742
2006-09-08;13,86;13,86;13,86;13,86;0;0
2006-09-07;13,99;13,99;13,99;13,99;50;700
2006-09-06;14,165;14,165;14,145;14,145;458;6.478
2006-09-05;14,17;14,17;14,17;14,17;0;0
2006-09-04;14,16;14,18;14,16;14,18;238;3.375
2006-09-01;14,275;14,275;14,22;14,22;346;4.920
2006-08-31;13,975;13,975;13,975;13,975;0;0
2006-08-30;13,885;13,885;13,885;13,885;0;0
2006-08-29;13,805;13,875;13,805;13,875;846;11.738
2006-08-28;13,67;13,67;13,67;13,67;0;0
2006-08-25;13,805;13,805;13,805;13,805;0;0
2006-08-24;13,745;13,745;13,745;13,745;0;0
2006-08-23;13,65;13,65;13,65;13,65;0;0
2006-08-22;13,505;13,505;13,505;13,505;0;0
2006-08-21;13,70;13,70;13,70;13,70;0;0
2006-08-18;13,635;13,635;13,635;13,635;0;0
2006-08-17;14,225;14,225;14,225;14,225;0;0
2006-08-16;13,24;13,24;13,24;13,24;0;0
2006-08-15;13,03;13,03;13,03;13,03;0;0
2006-08-14;12,95;12,95;12,95;12,95;0;0
2006-08-11;12,865;12,865;12,865;12,865;0;0
2006-08-10; ; ; ;12,73;0;0
2006-08-09;12,975;12,975;12,95;12,95;220;2.849
2006-08-08;12,705;12,705;12,705;12,705;0;0
2006-08-07;12,56;12,56;12,56;12,56;0;0
2006-08-04;12,67;12,785;12,67;12,785;220;2.813
2006-08-03;12,68;12,68;12,68;12,68;0;0
2006-08-02;12,315;12,315;12,315;12,315;0;0
2006-08-01;12,48;12,48;12,48;12,48;0;0
2006-07-31;12,535;12,535;12,535;12,535;0;0
2006-07-28;12,63;12,63;12,63;12,63;0;0
2006-07-27;12,44;12,44;12,44;12,44;0;0
2006-07-26;11,875;11,875;11,875;11,875;0;0
2006-07-25;12,225;12,225;12,225;12,225;0;0
2006-07-24;12,05;12,05;12,05;12,05;0;0
2006-07-21;12,555;12,555;12,50;12,50;0;0
2006-07-20;12,775;12,775;12,775;12,775;0;0
2006-07-19;12,31;12,31;12,31;12,31;0;0
2006-07-18;12,375;12,375;12,375;12,375;0;0
2006-07-17;12,13;12,13;12,13;12,13;0;0
2006-07-14;12,255;12,255;12,255;12,255;0;0
2006-07-13;12,40;12,40;12,40;12,40;0;0
2006-07-12;12,695;12,695;12,695;12,695;0;0
2006-07-11;12,505;12,505;12,505;12,505;200;2.501
2006-07-10;12,79;12,79;12,79;12,79;0;0
2006-07-07;12,90;12,90;12,90;12,90;0;0
2006-07-06;12,805;12,805;12,805;12,805;0;0
2006-07-05;12,625;12,72;12,625;12,72;200;2.544
2006-07-04;12,63;12,64;12,63;12,64;62;784
2006-07-03;12,36;12,36;12,36;12,36;0;0
2006-06-30;12,56;12,56;12,56;12,56;0;0
2006-06-29;12,55;12,55;12,55;12,55;0;0
2006-06-28;12,655;12,655;12,655;12,655;0;0
2006-06-27;12,845;12,845;12,845;12,845;0;0
2006-06-26;13,005;13,005;12,985;12,985;62;805
2006-06-23;13,06;13,06;13,06;13,06;0;0
2006-06-22;13,28;13,28;13,28;13,28;0;0
2006-06-21; ; ; ;12,975;0;0
2006-06-20;13,285;13,285;13,285;13,285;0;0
2006-06-19;13,065;13,065;13,065;13,065;0;0
2006-06-16;12,52;12,52;12,52;12,52;0;0
2006-06-15;11,89;11,89;11,89;11,89;0;0
2006-06-14;11,80;11,80;11,80;11,80;0;0
2006-06-13;11,83;11,83;11,775;11,775;2.000;23.550
2006-06-12;11,775;11,775;11,775;11,775;0;0
2006-06-09;11,83;11,83;11,83;11,83;0;0
2006-06-08;11,96;11,96;11,96;11,96;0;0
2006-06-07;12,03;12,03;12,03;12,03;0;0
2006-06-06;12,205;12,205;12,205;12,205;0;0
2006-06-05;12,415;12,415;12,415;12,415;0;0
2006-06-02; ; ; ;12,59;0;0
2006-06-01;12,635;12,635;12,60;12,625;1.562;19.720
2006-05-31;12,33;12,33;12,33;12,33;86;1.060
2006-05-30;12,595;12,595;12,44;12,44;316;3.931
2006-05-29;12,705;12,705;12,705;12,705;0;0
2006-05-26;12,56;12,56;12,56;12,56;0;0
2006-05-25;12,63;12,63;12,63;12,63;0;0
2006-05-24;12,51;12,51;12,51;12,51;0;0
2006-05-23;12,48;12,48;12,48;12,48;0;0
2006-05-22;12,51;12,51;12,51;12,51;0;0
2006-05-19;12,66;12,66;12,66;12,66;0;0
2006-05-18; ; ; ;12,55;120;1.506
2006-05-17;12,53;12,53;12,53;12,53;0;0
2006-05-16;12,31;12,31;12,31;12,31;0;0
2006-05-15;12,35;12,40;12,35;12,40;120;1.488
2006-05-12;12,575;12,575;12,575;12,575;0;0
2006-05-11;12,955;12,955;12,955;12,955;0;0
2006-05-10;12,90;12,90;12,90;12,90;0;0
2006-05-09;12,975;12,975;12,975;12,975;0;0
2006-05-08;13,22;13,225;13,22;13,225;1.262;16.690
2006-05-05;13,06;13,075;13,06;13,06;1.262;16.482
2006-05-04; ; ; ;12,99;0;0
2006-05-03;12,73;12,73;12,73;12,73;0;0
2006-05-02;12,92;12,92;12,86;12,86;800;10.288
2006-05-01; ; ; ;13,175;0;0
2006-04-28;13,175;13,175;13,175;13,175;0;0
2006-04-27;13,115;13,165;13,115;13,165;436;5.740
2006-04-26;13,25;13,25;13,07;13,07;436;5.699
2006-04-25;13,26;13,26;13,26;13,26;0;0
2006-04-24;13,26;13,26;13,26;13,26;0;0
2006-04-21;13,71;13,71;13,71;13,71;0;0
2006-04-20;13,33;13,65;13,33;13,65;334;4.559
2006-04-19;13,53;13,53;13,53;13,53;0;0
2006-04-18;13,03;13,03;13,03;13,03;0;0
2006-04-17; ; ; ;13,295;0;0
2006-04-14; ; ; ;13,295;0;0
2006-04-13;13,295;13,295;13,295;13,295;0;0
2006-04-12;13,35;13,35;13,35;13,35;50;668
2006-04-11;13,59;13,59;13,59;13,59;0;0
2006-04-10;13,725;13,725;13,725;13,725;0;0
2006-04-07;13,935;13,935;13,935;13,935;222;3.094
2006-04-06;13,935;13,935;13,935;13,935;0;0
2006-04-05;13,675;13,685;13,675;13,685;62;848
2006-04-04;13,76;13,76;13,76;13,76;0;0
2006-04-03;13,65;13,65;13,65;13,65;0;0
2006-03-31;13,375;13,375;13,375;13,375;0;0
2006-03-30;13,53;13,53;13,45;13,45;1.156;15.548
2006-03-29;13,315;13,315;13,315;13,315;0;0
2006-03-28;13,725;13,725;13,515;13,52;624;8.436
2006-03-27;13,80;13,80;13,80;13,80;36;497
2006-03-24;13,755;13,755;13,73;13,73;62;851
2006-03-23;13,765;13,765;13,765;13,765;0;0
2006-03-22;13,755;13,755;13,755;13,755;0;0
2006-03-21;13,935;13,935;13,935;13,935;0;0
2006-03-20;13,98;13,98;13,98;13,98;0;0
2006-03-17;13,90;13,90;13,86;13,86;406;5.627
2006-03-16;14,00;14,00;14,00;14,00;0;0
2006-03-15;13,82;13,975;13,82;13,925;300;4.178
2006-03-14;13,815;13,815;13,815;13,815;0;0
2006-03-13;13,845;13,845;13,845;13,845;180;2.492
2006-03-10;13,685;13,685;13,685;13,685;0;0
2006-03-09;13,675;13,675;13,675;13,675;0;0
2006-03-08;13,765;13,765;13,765;13,765;60;826
2006-03-07;13,72;13,72;13,72;13,72;0;0
2006-03-06;13,76;13,805;13,76;13,805;126;1.739
2006-03-03;14,125;14,145;14,125;14,145;62;877
2006-03-02;14,185;14,185;14,185;14,185;0;0
2006-03-01;13,67;13,67;13,67;13,67;0;0
2006-02-28;14,005;14,005;13,75;13,75;0;0
2006-02-27;13,50;13,90;13,50;13,90;1.038;14.428
2006-02-24;13,56;13,56;13,56;13,56;0;0
2006-02-23;13,78;13,78;13,78;13,78;0;0
2006-02-22;13,63;13,63;13,63;13,63;0;0
2006-02-21;14,25;14,25;14,25;14,25;0;0
2006-02-20;14,19;14,19;14,19;14,19;280;3.973
2006-02-17;14,255;14,255;14,205;14,205;758;10.767
2006-02-16;13,81;13,81;13,81;13,81;0;0
2006-02-15;13,53;13,53;13,53;13,53;0;0
2006-02-14;13,295;13,45;13,28;13,45;1.012;13.611
2006-02-13;13,125;13,20;13,125;13,20;1.264;16.685
2006-02-10;13,15;13,15;13,02;13,02;252;3.281
2006-02-09;13,31;13,31;13,31;13,31;0;0
2006-02-08;12,63;12,96;12,63;12,96;316;4.095
2006-02-07;12,575;12,67;12,575;12,645;1.352;17.096
2006-02-06;12,70;12,70;12,70;12,70;0;0
2006-02-03;12,75;12,76;12,75;12,76;1.036;13.219
2006-02-02;12,895;12,895;12,895;12,895;0;0
2006-02-01;12,755;12,755;12,755;12,755;0;0
2006-01-31;12,865;12,865;12,865;12,865;0;0
2006-01-30;12,875;12,875;12,875;12,875;0;0
2006-01-27;12,975;12,975;12,975;12,975;0;0
2006-01-26;13,075;13,075;13,075;13,075;0;0
2006-01-25;12,75;12,765;12,72;12,765;2.728;34.823
2006-01-24;12,71;12,75;12,71;12,72;290;3.689
2006-01-23;12,91;12,91;12,91;12,91;0;0
2006-01-20;13,35;13,35;13,35;13,35;110;1.469
2006-01-19;13,075;13,075;13,075;13,075;0;0
2006-01-18;12,85;12,85;12,85;12,85;0;0
2006-01-17;13,065;13,065;12,95;12,95;400;5.180
2006-01-16;13,075;13,18;13,075;13,18;400;5.272
2006-01-13;12,955;12,98;12,955;12,98;8.000;103.840
2006-01-12;12,865;12,915;12,865;12,90;4.428;57.121
2006-01-11;12,75;12,75;12,75;12,75;0;0
2006-01-10;12,64;12,64;12,64;12,64;0;0
2006-01-09;12,44;12,45;12,44;12,45;330;4.109
2006-01-06;12,125;12,125;12,125;12,125;0;0
2006-01-05;12,195;12,20;12,125;12,125;926;11.228
2006-01-04;11,925;11,98;11,925;11,98;442;5.295
2006-01-03;12,03;12,03;12,03;12,03;0;0
2006-01-02;12,055;12,055;12,055;12,055;28;338
2005-12-30;12,065;12,09;12,065;12,09;0;0
2005-12-29;12,09;12,09;12,09;12,09;0;0
2005-12-28;12,035;12,035;12,035;12,035;126;1.516
2005-12-27;12,125;12,125;12,125;12,125;0;0
2005-12-26; ; ; ;12,135;0;0
2005-12-23;12,135;12,135;12,135;12,135;0;0
2005-12-22;12,125;12,125;12,125;12,125;0;0
2005-12-21;12,105;12,105;12,105;12,105;0;0
2005-12-20;12,05;12,05;12,05;12,05;4;48
2005-12-19;12,025;12,025;12,025;12,025;126;1.515
2005-12-16;12,15;12,15;12,11;12,11;34;412
2005-12-15;12,285;12,285;12,285;12,285;0;0
2005-12-14;12,05;12,05;12,05;12,05;0;0
2005-12-13;12,505;12,505;12,505;12,505;0;0
2005-12-12;12,63;12,63;12,63;12,63;314;3.966
2005-12-09;12,345;12,345;12,325;12,325;126;1.553
2005-12-08;12,505;12,535;12,45;12,535;1.552;19.454
2005-12-07;12,575;12,575;12,575;12,575;0;0
2005-12-06;12,60;12,60;12,60;12,60;0;0
2005-12-05;12,50;12,50;12,50;12,50;0;0
2005-12-02;12,60;12,64;12,60;12,64;100;1.264
2005-12-01;12,585;12,585;12,585;12,585;0;0
2005-11-30;12,675;12,675;12,675;12,675;0;0
2005-11-29;12,62;12,62;12,62;12,62;0;0
2005-11-28;12,675;12,675;12,675;12,675;0;0
2005-11-25;12,445;12,445;12,445;12,445;0;0
2005-11-24;12,40;12,40;12,40;12,40;0;0
2005-11-23;12,36;12,36;12,36;12,36;0;0
2005-11-22;12,45;12,56;12,45;12,56;120;1.507
2005-11-21;12,425;12,425;12,425;12,425;422;5.243
2005-11-18;13,05;13,05;13,05;13,05;100;1.305
2005-11-17;12,085;12,085;12,08;12,08;100;1.208
2005-11-16;11,96;11,96;11,96;11,96;0;0
2005-11-15;12,01;12,01;12,01;12,01;0;0
2005-11-14;12,09;12,09;12,09;12,09;0;0
2005-11-11;12,03;12,03;12,03;12,03;0;0
2005-11-10;11,91;11,91;11,795;11,795;252;2.972
2005-11-09;12,095;12,095;12,095;12,095;0;0
2005-11-08;12,185;12,185;12,185;12,185;0;0
2005-11-07;12,035;12,035;12,035;12,035;0;0
2005-11-04;12,01;12,01;12,01;12,01;0;0
2005-11-03;11,89;11,905;11,89;11,905;246;2.929
2005-11-02;11,71;11,85;11,71;11,85;62;735
2005-11-01;11,61;11,61;11,61;11,61;0;0
2005-10-31;11,60;11,60;11,60;11,60;144;1.670
2005-10-28;10,99;10,99;10,99;10,99;0;0
2005-10-27;11,075;11,075;11,075;11,075;0;0
2005-10-26;11,32;11,32;11,32;11,32;0;0
2005-10-25;11,76;11,76;11,655;11,655;0;0
2005-10-24;11,50;11,50;11,50;11,50;0;0
2005-10-21;11,36;11,36;11,36;11,36;0;0
2005-10-20;11,48;11,48;11,48;11,48;0;0
2005-10-19;11,525;11,525;11,395;11,395;0;0
2005-10-18;11,40;11,40;11,40;11,40;0;0
2005-10-17;11,35;11,35;11,35;11,35;0;0
2005-10-14;11,30;11,30;11,30;11,30;0;0
2005-10-13;11,35;11,35;11,35;11,35;0;0
2005-10-12;11,25;11,25;11,25;11,25;0;0
2005-10-11;11,065;11,065;11,065;11,065;0;0
2005-10-10;11,15;11,15;11,15;11,15;0;0
2005-10-07;11,075;11,075;11,075;11,075;0;0
2005-10-06;11,30;11,30;11,30;11,30;0;0
2005-10-05;11,90;11,905;11,90;11,905;0;0
2005-10-04;12,10;12,10;12,10;12,10;0;0
2005-10-03;12,16;12,16;12,16;12,16;0;0
2005-09-30;12,00;12,00;12,00;12,00;0;0
2005-09-29;11,785;11,785;11,785;11,785;0;0
2005-09-28;11,745;11,745;11,745;11,745;0;0
2005-09-27;12,01;12,01;12,01;12,01;0;0
2005-09-26;11,85;11,85;11,85;11,85;0;0
2005-09-23;11,50;11,50;11,50;11,50;0;0
2005-09-22;11,475;11,475;11,43;11,475;0;0
2005-09-21;11,55;11,575;11,55;11,575;0;0
2005-09-20;11,84;11,855;11,84;11,855;0;0
2005-09-19;11,625;11,625;11,625;11,625;0;0
2005-09-16;11,29;11,29;11,29;11,29;0;0
2005-09-15;11,225;11,225;11,225;11,225;0;0
2005-09-14;11,18;11,18;11,18;11,18;0;0
2005-09-13;11,225;11,225;11,225;11,225;0;0
2005-09-12;11,25;11,25;11,25;11,25;0;0
2005-09-09;11,175;11,175;11,175;11,175;0;0
2005-09-08;10,985;10,985;10,985;10,985;0;0
2005-09-07;11,00;11,00;11,00;11,00;0;0
2005-09-06;11,03;11,03;11,005;11,005;0;0
2005-09-05;10,94;10,94;10,94;10,94;0;0
2005-09-02;11,09;11,09;11,09;11,09;0;0
2005-09-01;11,21;11,21;11,21;11,21;0;0
2005-08-31;11,025;11,025;11,025;11,025;0;0
2005-08-30;10,87;10,94;10,87;10,94;0;0
2005-08-29;10,90;10,90;10,90;10,90;0;0
2005-08-26;10,975;11,015;10,975;11,015;0;0
2005-08-25;10,81;10,91;10,81;10,91;0;0
2005-08-24;10,915;10,915;10,915;10,915;0;0
2005-08-23;10,805;10,805;10,805;10,805;0;0
2005-08-22;10,855;10,96;10,855;10,96;0;0
2005-08-19;10,90;10,935;10,90;10,935;0;0
2005-08-18;10,86;10,86;10,86;10,86;0;0
2005-08-17;10,175;10,55;10,175;10,55;0;0
2005-08-16;9,675;9,675;9,675;9,675;0;0
2005-08-15;9,63;9,705;9,63;9,705;0;0
2005-08-12;9,555;9,555;9,555;9,555;0;0
2005-08-11;9,70;9,725;9,70;9,725;0;0
2005-08-10;9,825;9,825;9,825;9,825;0;0
2005-08-09;9,90;9,90;9,90;9,90;0;0
2005-08-08;9,95;9,95;9,95;9,95;0;0
2005-08-05;9,835;9,90;9,835;9,90;0;0
2005-08-04;9,92;9,92;9,92;9,92;0;0
2005-08-03;9,935;9,935;9,935;9,935;0;0
2005-08-02;10,01;10,01;10,01;10,01;0;0
2005-08-01;10,075;10,075;10,06;10,06;0;0
2005-07-29;10,06;10,14;10,06;10,14;0;0
2005-07-28;10,235;10,235;10,235;10,235;0;0
2005-07-27;10,11;10,11;10,11;10,11;0;0
2005-07-26;10,05;10,125;10,05;10,125;0;0
2005-07-25;10,00;10,00;9,97;9,97;0;0
2005-07-22;9,925;9,925;9,925;9,925;0;0
2005-07-21;10,105;10,105;10,105;10,105;0;0
2005-07-20;10,05;10,05;10,05;10,05;0;0
2005-07-19;10,365;10,475;10,365;10,475;0;0
2005-07-18;10,275;10,275;10,275;10,275;0;0
2005-07-15;10,10;10,10;10,10;10,10;0;0
2005-07-14;10,06;10,06;10,06;10,06;0;0
2005-07-13;9,835;9,835;9,835;9,835;0;0
2005-07-12;9,89;9,89;9,89;9,89;0;0
2005-07-11;10,06;10,06;10,06;10,06;0;0
2005-07-08;10,085;10,085;10,085;10,085;0;0
2005-07-07;10,015;10,015;10,015;10,015;0;0
2005-07-06;9,89;9,89;9,89;9,89;0;0
2005-07-05; ; ; ;9,81;0;0
2005-07-04;9,785;9,785;9,785;9,785;0;0
2005-07-01; ; ; ;9,735;0;0
2005-06-30; ; ; ;9,88;0;0
2005-06-29;9,80;9,80;9,80;9,80;0;0
2005-06-28;9,67;9,67;9,67;9,67;0;0
2005-06-27;9,735;9,735;9,735;9,735;0;0
2005-06-24;10,08;10,08;10,08;10,08;0;0
2005-06-23;10,065;10,115;10,065;10,115;0;0
2005-06-22;10,06;10,06;10,06;10,06;0;0
2005-06-21;9,775;9,955;9,775;9,955;0;0
2005-06-20;9,73;9,785;9,73;9,785;0;0
2005-06-17;9,84;9,84;9,84;9,84;0;0
2005-06-16;9,84;9,84;9,84;9,84;0;0
2005-06-15;9,825;9,825;9,825;9,825;0;0
2005-06-14;9,85;9,85;9,85;9,85;0;0
2005-06-13;9,635;9,635;9,635;9,635;0;0
2005-06-10;9,265;9,265;9,265;9,265;0;0
2005-06-09;9,13;9,13;9,13;9,13;0;0
2005-06-08;9,13;9,13;9,13;9,13;0;0
2005-06-07;9,225;9,225;9,225;9,225;0;0
2005-06-06;9,21;9,21;9,185;9,185;0;0
2005-06-03;9,19;9,19;9,19;9,19;0;0
2005-06-02;9,225;9,225;9,225;9,225;0;0
2005-06-01;9,075;9,075;9,075;9,075;0;0
2005-05-31;9,14;9,14;9,11;9,11;0;0
2005-05-30;9,045;9,045;9,045;9,045;0;0
2005-05-27;9,135;9,135;9,135;9,135;0;0
2005-05-26;9,035;9,035;9,035;9,035;0;0
2005-05-25;8,965;8,965;8,965;8,965;0;0
2005-05-24;8,915;8,915;8,915;8,915;0;0
2005-05-23;8,925;8,925;8,925;8,925;0;0
2005-05-20;8,855;8,855;8,855;8,855;0;0
2005-05-19;8,845;8,845;8,815;8,815;0;0
2005-05-18;8,765;8,765;8,765;8,765;0;0
2005-05-17;8,235;8,235;8,235;8,235;0;0
2005-05-16;8,125;8,125;8,125;8,125;0;0
2005-05-13;7,985;7,985;7,985;7,985;0;0
2005-05-12;8,005;8,005;8,005;8,005;0;0
2005-05-11;7,88;7,88;7,88;7,88;0;0
2005-05-10;8,045;8,045;8,045;8,045;0;0
2005-05-09;8,175;8,175;8,175;8,175;0;0
2005-05-06;8,05;8,125;8,05;8,125;0;0
2005-05-05;8,07;8,07;8,07;8,07;0;0
2005-05-04;8,075;8,075;8,075;8,075;0;0
2005-05-03;8,11;8,11;8,10;8,10;0;0
2005-05-02;7,925;8,075;7,925;8,075;0;0
2005-04-29;7,81;7,81;7,81;7,81;0;0
2005-04-28;7,775;7,775;7,72;7,72;0;0
2005-04-27;7,895;7,895;7,895;7,895;0;0
2005-04-26;8,08;8,08;8,08;8,08;0;0
2005-04-25;7,935;7,955;7,935;7,955;0;0
2005-04-22;8,04;8,04;8,04;8,04;0;0
2005-04-21;7,85;7,85;7,85;7,85;0;0
2005-04-20;7,965;7,965;7,90;7,90;0;0
2005-04-19;7,855;7,90;7,855;7,90;0;0
2005-04-18;7,925;7,965;7,925;7,965;0;0
2005-04-15;8,40;8,40;8,25;8,325;0;0
2005-04-14;8,50;8,50;8,46;8,46;0;0
2005-04-13;8,375;8,375;8,375;8,375;0;0
2005-04-12;8,265;8,295;8,265;8,295;0;0
2005-04-11;8,325;8,325;8,325;8,325;0;0
2005-04-08;8,465;8,465;8,39;8,39;0;0
2005-04-07;8,38;8,38;8,38;8,38;0;0
2005-04-06;8,34;8,34;8,34;8,34;0;0
2005-04-05;8,49;8,49;8,49;8,49;0;0
2005-04-04;8,365;8,365;8,365;8,365;0;0
2005-04-01;8,425;8,455;8,425;8,455;0;0
2005-03-31; ; ; ;8,45;0;0
2005-03-30;8,20;8,20;8,20;8,20;0;0
2005-03-29;7,61;7,915;7,61;7,915;0;0
2005-03-28; ; ; ;7,575;0;0
2005-03-25; ; ; ;7,575;0;0
2005-03-24;7,575;7,575;7,575;7,575;0;0
2005-03-23;7,615;7,615;7,615;7,615;0;0
2005-03-22;7,625;7,625;7,575;7,575;0;0
2005-03-21;7,565;7,565;7,565;7,565;0;0
2005-03-18;7,59;7,59;7,59;7,59;0;0
2005-03-17;7,515;7,515;7,515;7,515;0;0
2005-03-16;7,525;7,525;7,525;7,525;0;0
2005-03-15;7,525;7,525;7,525;7,525;0;0
2005-03-14;7,39;7,475;7,39;7,475;0;0
2005-03-11;7,64;7,68;7,64;7,68;0;0
2005-03-10;7,645;7,645;7,645;7,645;0;0
2005-03-09;7,815;7,815;7,815;7,815;0;0
2005-03-08;7,815;7,815;7,815;7,815;0;0
2005-03-07;7,75;7,75;7,75;7,75;0;0
2005-03-04;7,905;7,905;7,865;7,865;0;0
2005-03-03;7,85;7,85;7,85;7,85;0;0
2005-03-02;7,83;7,83;7,825;7,825;0;0
2005-03-01;7,85;7,875;7,85;7,875;0;0
2005-02-28;7,75;7,75;7,75;7,75;0;0
2005-02-25;7,725;7,725;7,725;7,725;0;0
2005-02-24;7,66;7,66;7,66;7,66;0;0
2005-02-23;7,75;7,75;7,75;7,75;0;0
2005-02-22;7,93;7,93;7,93;7,93;0;0
2005-02-21;8,025;8,025;8,00;8,00;0;0
2005-02-18; ; ; ;7,975;0;0
2005-02-17; ; ; ;8,315;0;0
2005-02-16; ; ; ;8,00;0;0
2005-02-15; ; ; ;7,975;0;0
2005-02-14; ; ; ;8,19;0;0
2005-02-11; ; ; ;8,30;0;0
2005-02-10; ; ; ;8,29;0;0
2005-02-09; ; ; ;8,70;0;0
2005-02-08; ; ; ;7,94;0;0
2005-02-07; ; ; ;7,91;0;0
2005-02-04; ; ; ;7,625;0;0
2005-02-03; ; ; ;7,475;0;0
2005-02-02; ; ; ;7,535;0;0
2005-02-01; ; ; ;7,68;0;0
2005-01-31; ; ; ;7,55;0;0
2005-01-28; ; ; ;7,435;0;0
2005-01-27; ; ; ;7,46;0;0
2005-01-26; ; ; ;7,55;0;0
2005-01-25; ; ; ;7,61;0;0
2005-01-24; ; ; ;7,65;0;0
2005-01-21; ; ; ;7,70;0;0
2005-01-20; ; ; ;7,665;0;0
2005-01-19; ; ; ;7,84;0;0
2005-01-18; ; ; ;7,63;0;0
2005-01-17; ; ; ;7,60;0;0
2005-01-14; ; ; ;7,56;0;0
2005-01-13; ; ; ;7,50;0;0
2005-01-12; ; ; ;7,68;0;0
2005-01-11; ; ; ;7,86;0;0
2005-01-10; ; ; ;7,90;0;0
2005-01-07; ; ; ;7,95;0;0
2005-01-06; ; ; ;7,925;0;0
2005-01-05; ; ; ;7,845;0;0
2005-01-04; ; ; ;7,85;0;0
2005-01-03; ; ; ;7,73;0;0
2004-12-31; ; ; ;7,75;0;0
2004-12-30; ; ; ;7,75;0;0
2004-12-29; ; ; ;7,75;0;0
2004-12-28; ; ; ;7,715;0;0
