Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
24.02.2010;48,8603;49,8346;48,4864;49,2047;3.589.082;176.599.900
23.02.2010;49,7558;50,4742;48,7471;49,0473;3.533.795;173.323.086
22.02.2010;50,6022;50,6218;49,6181;49,6673;1.943.580;96.532.305
19.02.2010;49,4311;50,3758;49,4311;50,1987;2.776.298;139.366.507
18.02.2010;49,3622;50,1396;49,3425;49,9625;2.135.237;106.681.783
17.02.2010;49,6771;50,1495;49,4212;49,6181;3.177.811;157.676.846
16.02.2010;49,1162;49,4114;48,1714;49,4114;2.781.657;137.445.604
15.02.2010;48,6537;48,939;48,26;48,5651;1.561.988;75.858.103
12.02.2010;48,2994;49,1063;48,1961;48,57;3.769.068;183.063.667
11.02.2010;47,8172;48,5848;47,271;47,7926;4.222.457;201.802.092
10.02.2010;47,6204;48,1911;47,2366;47,5761;4.003.263;190.459.531
09.02.2010;46,9167;47,3104;46,3952;47,0791;3.454.366;162.628.444
08.02.2010;46,2131;46,9167;46,0556;46,7986;3.292.776;154.097.412
05.02.2010;47,4924;47,6696;46,1639;46,0753;6.366.597;293.343.032
04.02.2010;48,4126;48,5602;47,4383;47,581;3.743.620;178.125.164
03.02.2010;49,3917;49,4803;48,2945;48,4126;4.438.479;214.878.103
02.02.2010;48,9292;49,3032;48,2207;49,2047;3.131.874;154.103.050
01.02.2010;48,4175;48,9587;47,7729;48,821;3.436.690;167.782.462
29.01.2010;48,6979;49,2244;48,201;48,6881;5.377.285;261.809.766
28.01.2010;50,6711;50,8974;48,7127;48,4962;4.383.919;212.603.427
27.01.2010;49,4508;50,3857;49,3524;50,0019;4.733.892;236.703.420
26.01.2010;48,8111;50,3857;48,5749;50,2282;4.728.080;237.483.000
25.01.2010;49,7165;50,2676;49,3917;49,5787;4.054.580;201.020.839
22.01.2010;50,1101;51,1434;49,8149;50,612;5.188.746;262.612.843
21.01.2010;52,0488;52,5507;50,0117;50,2676;6.023.582;302.790.861
20.01.2010;53,9579;54,5385;52,6491;52,8361;3.795.278;200.527.529
19.01.2010;53,21;54,1744;52,1275;53,9579;2.731.727;147.398.343
18.01.2010;52,5605;53,3379;52,5015;53,3379;1.503.630;80.200.554
15.01.2010;54,017;54,1351;52,2948;52,2948;4.638.882;242.589.409
14.01.2010;53,7316;54,1547;53,5348;53,9186;2.325.210;125.371.960
13.01.2010;52,5507;53,7119;52,5507;53,5741;3.052.577;163.539.172
12.01.2010;52,6491;53,1608;52,0685;52,4523;3.086.190;161.877.640
11.01.2010;53,3281;53,6233;52,777;52,9542;2.205.035;116.765.765
08.01.2010;53,4462;53,6627;52,3046;52,964;3.096.581;164.007.301
07.01.2010;53,8792;53,9481;52,7967;53,4364;3.010.499;160.870.100
06.01.2010;54,3909;54,9814;53,9678;54,1449;1.997.280;108.142.525
05.01.2010;55,2865;55,4636;54,3712;54,4893;2.757.094;150.232.207
04.01.2010;55,316;55,808;54,8633;55,503;2.251.520;124.966.048
01.01.2010; ; ; ;55,07;0;0
31.12.2009; ; ; ;55,07;0;0
30.12.2009;55,5226;55,5226;54,9125;55,07;815.495;44.909.298
29.12.2009;55,6014;55,7096;55,4045;55,5522;1.247.632;69.308.634
28.12.2009;55,1093;55,503;55,0306;55,4538;1.120.365;62.128.465
25.12.2009; ; ; ;54,9322;0;0
24.12.2009; ; ; ;54,9322;0;0
23.12.2009;54,8239;54,9912;54,509;54,9322;1.204.105;66.144.132
22.12.2009;55,0306;55,2766;54,4106;54,5484;1.894.764;103.356.330
21.12.2009;53,5151;54,8338;53,5151;54,8338;2.343.443;128.499.795
18.12.2009;53,7513;54,1055;53,3478;53,3478;9.087.782;484.813.086
17.12.2009;53,4364;53,9284;53,1411;53,5052;3.689.881;197.427.960
16.12.2009;53,1805;54,1744;52,9443;54,1744;2.962.888;160.512.750
15.12.2009;53,3379;53,6332;52,6786;53,4167;2.158.680;115.309.499
14.12.2009;54,0268;54,076;52,9542;53,2002;2.651.818;141.077.195
11.12.2009;52,6491;53,7316;52,6196;53,5643;3.166.526;169.612.698
10.12.2009;51,4977;52,6294;51,4485;52,5605;2.790.849;146.688.429
09.12.2009;50,8482;51,9602;50,8383;51,6945;2.180.105;112.699.436
08.12.2009;51,8716;52,3243;50,6809;51,2615;2.908.216;149.079.548
07.12.2009;52,1767;52,4326;51,3206;52,157;2.817.324;146.943.242
04.12.2009;52,2751;53,4659;52,1078;52,8754;2.949.431;155.952.400
03.12.2009;53,1608;53,3183;52,1964;52,5507;3.063.582;160.993.316
02.12.2009;51,5666;52,8557;51,4583;52,3735;3.547.817;185.811.726
01.12.2009;50,8679;51,5764;50,7203;51,4485;3.278.799;168.689.259
30.11.2009;50,4349;50,8777;49,6476;50,179;5.847.806;293.437.111
27.11.2009;49,933;50,5923;49,0965;50,3463;5.945.328;299.325.240
26.11.2009;52,0389;52,0389;50,1396;50,4349;3.417.666;172.369.535
25.11.2009;52,9148;53,0526;51,8028;52,1866;3.559.799;185.773.632
24.11.2009;51,9307;53,1214;51,7437;52,6491;3.115.887;164.048.602
23.11.2009;51,5666;52,7376;51,4386;52,4227;2.706.425;141.878.199
20.11.2009;50,9761;51,3206;50,5234;50,8876;4.573.482;232.733.313
19.11.2009;50,1888;51,2221;50,0412;50,6809;3.158.388;160.069.931
18.11.2009;52,1078;52,1078;50,7203;50,9958;5.229.535;266.684.323
17.11.2009;51,0745;52,7475;50,8393;52,4424;5.464.517;286.572.523
16.11.2009;51,1237;51,3698;50,2873;51,3698;3.908.136;200.760.003
13.11.2009;50,1888;50,9368;49,8346;50,7006;2.693.586;136.566.331
12.11.2009;49,5;51,2221;49,4016;50,3955;4.759.182;239.841.365
11.11.2009;49,1851;49,7558;48,9686;49,5295;2.923.971;144.822.819
10.11.2009;48,7422;49,3032;48,4667;48,9292;2.661.919;130.245.570
09.11.2009;47,9746;48,9292;47,8369;48,8603;2.862.262;139.851.047
06.11.2009;47,2562;48,1616;46,9315;47,5908;3.677.941;175.036.267
05.11.2009;45,7211;47,5121;45,5538;47,2366;3.820.622;180.473.040
04.11.2009;46,3214;46,6067;46,0261;46,1245;3.368.010;155.347.893
03.11.2009;45,8096;46,5379;45,0814;46,0852;3.773.320;173.894.081
02.11.2009;46,2918;47,2661;46,0753;46,3804;3.436.789;159.399.649
30.10.2009;47,3054;47,7581;46,1245;46,4788;5.006.745;232.707.547
29.10.2009;46,9315;47,827;46,6953;47,5121;3.941.686;187.277.778
28.10.2009;47,3743;48,1518;47,0004;47,1677;5.614.028;264.800.644
27.10.2009;46,4591;47,9746;46,3706;47,6105;4.488.923;213.719.961
26.10.2009;47,2169;48,6832;47,0594;47,0594;4.759.354;223.972.430
23.10.2009;47,7286;48,0927;46,8724;46,9216;2.681.108;125.802.011
22.10.2009;47,0397;47,5318;46,6756;47,2464;3.590.340;169.630.653
21.10.2009;46,902;47,8565;46,5083;47,5219;3.275.036;155.636.066
20.10.2009;47,827;47,9746;46,902;46,902;2.786.873;130.709.838
19.10.2009;46,8429;47,9746;46,7445;47,8762;2.489.456;119.185.743
16.10.2009;47,7483;48,014;46,7445;46,774;4.628.861;216.510.505
15.10.2009;48,2108;48,2305;47,5318;48,0238;2.579.075;123.857.081
14.10.2009;47,335;48,3092;47,0201;48,014;4.809.516;230.924.099
13.10.2009;47,7286;47,7286;46,2131;46,5969;3.061.026;142.634.293
12.10.2009;46,6756;47,7384;46,4985;47,4137;3.391.499;160.803.496
09.10.2009;46,1836;46,8429;45,9277;46,2328;3.027.593;139.974.044
08.10.2009;47,0496;47,5121;45,8883;46,4788;4.234.195;196.800.326
07.10.2009;46,4493;47,2366;46,341;46,6756;2.434.415;113.627.861
06.10.2009;45,7703;46,8232;45,4455;46,7642;4.144.672;193.822.248
05.10.2009;44,7763;45,6915;44,55;45,5833;3.429.802;156.341.626
02.10.2009;45,0912;45,3274;44,3827;44,7763;4.243.121;189.991.347
01.10.2009;46,7445;46,9413;45,17;45,3176;3.482.534;157.819.978
30.09.2009;47,1874;47,5023;45,7899;46,5969;6.226.112;290.117.510
29.09.2009;47,6302;48,4568;46,8724;48,0632;4.752.692;228.429.564
28.09.2009;45,17;46,4099;44,7763;47,6794;5.555.240;264.870.535
25.09.2009;45,7604;45,7604;44,6189;45,4849;3.084.259;140.287.132
24.09.2009;46,095;46,7544;44,9239;45,4455;4.276.549;194.349.915
23.09.2009;46,715;47,1677;46,036;46,3706;2.789.015;129.328.188
22.09.2009;47,3153;47,6696;46,528;46,6756;2.462.930;114.958.795
21.09.2009;46,6067;47,0496;45,8982;46,7642;2.627.169;122.857.448
18.09.2009;47,3842;47,6794;46,9512;46,9512;6.953.154;326.458.722
17.09.2009;47,7089;47,7089;46,7248;47,3842;5.061.003;239.811.470
16.09.2009;46,8921;47,3645;46,3902;47,207;4.579.873;216.202.234
15.09.2009;46,2328;47,335;44,8452;46,5674;6.938.561;323.110.566
14.09.2009;44,8747;45,9572;44,4614;45,9572;2.791.883;128.307.225
11.09.2009;45,2684;45,6128;44,5401;45,0223;2.333.138;105.043.327
10.09.2009;45,5046;45,7506;44,5697;45,1798;3.393.640;153.323.974
09.09.2009;43,556;45,6226;43,3395;45,3668;5.317.754;241.249.357
08.09.2009;43,5167;44,0284;43,123;43,8513;3.513.386;154.066.471
07.09.2009;42,9065;43,6545;42,8278;43,438;3.737.535;162.350.845
04.09.2009;41,4107;42,3554;41,1056;41,824;3.346.637;139.969.883
03.09.2009;41,7158;42,1094;41,0072;41,1253;2.558.821;105.232.363
02.09.2009;41,391;41,578;40,8399;41,3714;3.033.442;125.497.601
01.09.2009;42,2078;42,6015;41,2729;41,2729;3.717.719;153.441.219
31.08.2009;41,9717;42,4047;41,2336;42,1488;3.301.596;139.158.274
28.08.2009;42,0405;42,7491;41,9224;42,2866;3.968.982;167.834.593
27.08.2009;43,1722;43,3002;41,0958;41,6469;6.128.666;255.239.918
26.08.2009;43,3199;43,5856;42,9459;43,4281;2.642.271;114.748.859
25.08.2009;43,064;43,7037;43,0443;43,5757;2.915.464;127.043.435
24.08.2009;43,5167;43,8119;42,9557;43,5757;2.575.668;112.236.602
21.08.2009;42,8377;43,4576;42,444;43,31;4.813.019;208.451.947
20.08.2009;42,7983;42,9951;42,3161;42,8081;2.595.453;111.106.482
19.08.2009;41,8142;42,444;41,3615;42,2669;2.342.553;99.012.423
18.08.2009;41,6961;42,0602;41,3812;42,0012;2.394.934;100.590.059
17.08.2009;41,2237;41,8831;40,8695;41,4206;3.476.965;144.017.838
14.08.2009;42,0504;42,5031;41,2828;41,4993;2.836.430;117.709.832
13.08.2009;42,5621;43,0345;41,7748;42,198;3.257.498;137.459.862
12.08.2009;42,0602;42,7392;41,7945;42,5326;2.549.303;108.428.437
11.08.2009;43,5167;43,8414;41,4894;41,8437;5.531.565;231.461.234
10.08.2009;44,2744;44,2843;43,0542;43,5954;2.339.469;101.990.116
07.08.2009;42,9557;44,4516;42,7688;44,2744;3.240.987;143.492.867
06.08.2009;43,4773;44,2252;42,818;43,497;3.599.297;156.558.614
05.08.2009;43,3986;43,9398;42,7884;42,9951;3.359.942;144.461.069
04.08.2009;43,9202;44,1662;42,9853;43,4281;2.861.402;124.265.273
03.08.2009;42,1685;44,2843;42,0209;43,9202;4.329.319;190.144.379
31.07.2009;43,1034;43,1821;41,9815;42,3751;4.518.964;191.491.700
30.07.2009;42,3161;43,2805;41,7453;42,8081;5.675.437;242.954.852
29.07.2009;40,3479;42,0996;40,3479;41,5583;7.329.686;304.609.509
28.07.2009;39,7476;40,0428;39,3736;39,413;3.647.875;143.773.689
27.07.2009;40,0723;40,1904;39,0883;39,5606;2.783.185;110.104.506
24.07.2009;40,0822;40,2987;39,168;39,5409;4.297.896;169.942.837
23.07.2009;39,3343;40,466;39,1148;40,3184;5.315.790;214.323.990
22.07.2009;38,0451;39,2555;37,9467;38,8619;4.383.938;170.368.201
21.07.2009;37,7105;38,8324;37,6515;38,0451;3.505.690;133.374.371
20.07.2009;37,7499;38,0441;37,3956;37,5137;2.894.501;108.583.445
17.07.2009;37,2972;37,7007;37,002;37,2578;4.558.083;169.824.328
16.07.2009;36,2147;37,1594;36,1753;36,7559;3.906.765;143.596.848
15.07.2009;36,1163;36,5001;35,8703;36,3426;5.442.963;197.811.593
14.07.2009;36,6772;36,7067;35,949;36,2737;3.736.996;135.554.828
13.07.2009;34,9452;36,6083;34,7976;36,6083;3.575.212;130.882.549
10.07.2009;35,8703;35,8703;35,0239;35,0928;3.594.399;126.137.622
09.07.2009;35,8211;36,0868;35,4963;35,8506;3.294.951;118.125.914
08.07.2009;36,1163;36,2147;35,5258;35,6439;3.415.551;121.743.645
07.07.2009;36,6083;36,9528;35,7817;35,9588;2.656.983;95.542.018
06.07.2009;36,2245;36,7756;36,1556;36,4706;2.771.945;101.094.383
03.07.2009;36,8052;37,002;36,382;36,8052;1.886.855;69.446.007
02.07.2009;37,9861;37,9861;36,7855;36,7855;3.198.920;117.673.776
01.07.2009;37,7499;38,2321;37,4655;38,1042;3.195.974;121.779.901
30.06.2009;38,114;38,3895;37,3661;37,6121;3.490.967;131.302.635
29.06.2009;37,9073;38,055;37,6416;37,9172;2.723.450;103.265.522
26.06.2009;38,1927;38,5568;37,7991;37,9369;3.065.397;116.291.546
25.06.2009;38,1829;38,1829;37,061;38,0451;3.485.523;132.607.125
24.06.2009;37,6712;38,3502;37,061;38,2616;3.857.120;147.579.619
23.06.2009;37,9467;38,7045;37,5826;37,8483;3.938.275;149.056.995
22.06.2009;39,3835;39,5901;38,3305;38,3305;4.048.921;155.197.175
19.06.2009;39,2162;39,7968;38,9702;39,354;11.697.958;460.360.984
18.06.2009;39,0686;39,5409;38,6553;39,3441;3.300.514;129.855.800
17.06.2009;38,9702;39,6492;38,4683;38,734;4.577.967;177.322.866
16.06.2009;39,6098;39,6886;39,226;39,413;2.508.851;98.881.365
15.06.2009;40,4069;40,6136;38,9505;39,1867;4.861.512;190.506.446
12.06.2009;41,332;41,332;40,3577;40,8793;2.330.497;95.269.084
11.06.2009;40,1314;41,2926;40,0231;41,2336;2.526.986;104.196.674
10.06.2009;40,466;41,1352;40,279;40,4266;2.684.460;108.523.670
09.06.2009;40,1412;40,7415;40,0035;40,22;2.440.527;98.157.885
08.06.2009;40,2692;40,5546;39,5606;40,0822;2.884.141;115.602.696
05.06.2009;41,7748;41,7748;40,2593;40,6825;4.139.785;168.416.762
04.06.2009;40,5447;41,7453;40,3971;41,2533;6.971.329;287.590.050
03.06.2009;39,7673;40,1708;39,2457;39,9543;3.767.234;150.517.022
02.06.2009;40,0527;40,1412;39,1473;39,3638;4.057.560;159.720.960
01.06.2009;40,3479;40,4955;39,6984;39,9543;3.230.242;129.061.913
29.05.2009;38,7733;40,1708;38,734;39,5606;6.659.534;263.455.289
28.05.2009;38,5273;38,98;38,0746;38,2026;4.303.529;164.405.844
27.05.2009;39,5803;40,0035;38,7438;38,921;3.681.989;143.306.534
26.05.2009;38,3502;39,4819;38,1829;39,3638;3.966.533;156.137.800
25.05.2009;38,6257;38,9505;37,9959;38,734;2.199.639;85.200.784
22.05.2009;39,3441;39,4425;38,3797;38,6749;3.074.696;118.913.662
21.05.2009;39,8558;40,0625;38,9898;39,1571;3.721.707;145.731.396
20.05.2009;37,7892;40,3479;37,6613;40,279;11.236.113;452.579.464
19.05.2009;37,2775;37,9172;36,9331;37,868;7.349.622;278.315.296
18.05.2009;36,3229;36,4115;35,8211;36,9036;5.287.435;195.125.175
15.05.2009;36,9528;36,9528;36,2737;36,4017;6.653.085;242.183.456
14.05.2009;36,5099;36,8248;36,1852;36,6969;5.449.258;199.970.875
13.05.2009;36,8347;36,9331;36,2147;36,4706;8.648.673;315.421.967
12.05.2009;37,4153;38,2715;37,4153;37,6712;9.644.067;363.303.144
11.05.2009;37,7597;37,9467;37,0217;37,5924;8.351.696;313.960.537
08.05.2009;37,3956;37,7794;37,3464;37,435;5.218.047;195.337.459
07.05.2009;37,5039;37,9959;37,0709;37,1791;6.468.674;240.499.540
06.05.2009;37,3956;37,5432;37,0118;37,248;4.762.480;177.392.835
05.05.2009;37,4153;37,9664;37,307;37,307;4.749.222;177.179.436
04.05.2009;37,1988;37,8877;37,1299;37,5432;4.514.690;169.496.033
01.05.2009; ; ; ;37,0118;0;0
30.04.2009;37,0512;37,4842;36,8347;37,0118;5.983.119;221.446.069
29.04.2009;37,4055;37,4743;36,2541;36,7756;11.620.737;427.359.908
28.04.2009;37,74;38,3502;37,74;38,0156;2.951.380;112.198.443
27.04.2009;37,8975;38,3699;37,7007;38,2518;3.823.688;146.262.831
24.04.2009;38,0746;38,4584;37,8975;38,301;3.467.117;132.793.943
23.04.2009;38,7537;38,7537;37,9664;38,0845;4.473.628;170.375.787
22.04.2009;38,0648;38,7537;37,74;38,5667;4.655.141;179.533.344
21.04.2009;37,5924;38,3108;37,3956;38,2616;5.666.243;216.799.590
20.04.2009;37,5924;37,6908;37,1004;37,4055;4.166.907;155.865.014
17.04.2009;37,5924;38,2813;37,3464;37,5924;7.286.480;273.916.469
16.04.2009;37,5432;37,9565;37,1201;37,6416;3.187.375;119.978.010
15.04.2009;36,6772;37,4547;36,4804;37,2382;3.577.488;133.219.050
14.04.2009;36,6969;36,9036;36,3426;36,7559;4.327.463;159.060.009
13.04.2009; ; ; ;36,9921;0;0
10.04.2009; ; ; ;36,9921;0;0
09.04.2009;36,5493;37,1496;36,3229;36,9921;3.318.491;122.758.039
08.04.2009;35,8211;36,6871;35,762;36,3131;4.229.229;153.576.443
07.04.2009;36,5788;37,002;36,136;36,4017;3.471.409;126.365.097
06.04.2009;36,1852;37,1397;35,9884;36,3525;5.516.675;200.544.743
03.04.2009;36,1458;36,6871;35,6341;35,9391;4.670.521;167.854.539
02.04.2009;35,703;36,441;35,6144;36,2639;5.978.574;216.806.410
01.04.2009;35,2109;35,4077;34,404;35,2404;5.607.015;197.593.677
31.03.2009;35,6242;35,9195;34,8862;35,4274;5.295.136;187.593.012
30.03.2009;36,4115;36,6379;35,5849;35,6734;5.291.052;188.750.053
27.03.2009;37,3464;37,5039;36,4509;36,9331;4.545.316;167.872.549
26.03.2009;37,74;37,9073;37,2382;37,4743;4.377.187;164.032.198
25.03.2009;37,868;38,5372;37,7007;37,9369;3.915.883;148.556.315
24.03.2009;37,9565;38,4191;37,6515;38,055;4.706.483;179.104.968
23.03.2009;37,3956;37,9172;37,1988;37,494;6.892.300;258.420.018
20.03.2009;35,9195;37,1397;35,329;37,1397;20.881.426;775.530.850
19.03.2009;33,5084;34,1579;33,0361;33,3805;6.830.693;228.011.956
18.03.2009;32,7507;33,6856;32,6916;33,0656;13.907.100;459.846.448
17.03.2009;35,8703;36,2541;32,1701;32,1701;16.602.469;534.102.476
16.03.2009;36,815;37,0413;35,575;35,7325;4.828.288;172.526.752
13.03.2009;37,1004;37,6613;36,1163;36,2147;4.511.800;163.393.468
12.03.2009;36,5099;37,2185;35,9785;36,874;3.426.716;126.356.862
11.03.2009;36,2836;37,435;36,1556;36,628;5.140.184;188.274.732
10.03.2009;35,2306;35,6636;35,0141;36,6969;4.670.498;171.392.825
09.03.2009;34,0694;35,0731;33,6659;35,0239;4.185.504;146.592.825
06.03.2009;35,2995;35,6636;33,8135;34,0595;6.584.908;224.278.863
05.03.2009;36,5296;36,6871;35,1322;35,1322;5.706.170;200.470.250
04.03.2009;36,0671;37,1496;35,8211;36,9331;4.400.236;162.514.278
03.03.2009;35,4274;36,441;34,9354;35,7719;5.830.869;208.580.978
02.03.2009;36,9036;37,002;35,9195;35,9293;4.706.814;169.112.558
27.02.2009;37,6908;37,6908;36,6083;37,2972;6.094.130;227.294.006
26.02.2009;39,1571;39,6197;37,8188;37,8385;5.653.352;213.914.081
25.02.2009;39,9149;39,9247;38,4781;38,8127;5.201.880;201.899.034
24.02.2009;39,9543;40,6628;38,9898;39,3835;4.264.324;167.943.930
23.02.2009;40,9285;41,3221;39,9739;40,2495;3.459.335;139.236.449
20.02.2009;41,3812;41,6272;40,3381;40,7415;5.543.184;225.837.839
19.02.2009;41,8044;42,4932;41,6567;41,8732;2.770.660;116.016.529
18.02.2009;41,5977;42,1291;40,899;41,765;3.147.799;131.467.785
17.02.2009;42,5129;42,5424;41,3418;41,4009;4.329.359;179.239.235
16.02.2009;42,4637;43,1919;42,3358;42,6802;1.803.855;76.988.904
13.02.2009;42,9065;43,2018;42,2078;42,5031;2.395.712;101.825.087
12.02.2009;42,8081;43,1427;42,0701;42,5031;3.402.273;144.607.027
11.02.2009;42,5129;43,2805;42,3554;43,1821;2.523.775;108.981.862
10.02.2009;43,0837;43,3789;42,5129;42,8081;3.679.376;157.507.193
09.02.2009;43,31;43,7332;42,9164;43,1034;3.004.075;129.485.718
06.02.2009;42,3653;43,31;42,2177;43,005;3.988.254;171.514.682
05.02.2009;41,3123;42,0897;40,8399;41,9028;3.303.921;138.443.426
04.02.2009;42,2275;42,6113;41,5682;41,8142;4.549.649;190.239.934
03.02.2009;41,5977;42,3358;40,6136;42,1291;3.228.011;135.993.203
02.02.2009;40,7907;41,7256;40,3774;41,4599;2.176.041;90.218.490
30.01.2009;42,198;42,4637;40,8399;41,0072;3.091.597;126.777.844
29.01.2009;42,0996;42,6408;41,332;42,0012;3.506.432;147.274.254
28.01.2009;41,2336;42,3161;41,2041;42,2078;3.784.539;159.737.196
27.01.2009;42,3751;42,3751;40,5939;41,4206;3.951.222;163.661.830
26.01.2009;42,0701;42,8869;41,5879;42,3456;3.923.487;166.142.441
23.01.2009;41,4993;42,5621;40,9384;42,1586;3.852.376;162.410.895
22.01.2009;42,3161;42,7884;41,332;41,6567;2.554.928;106.429.985
21.01.2009;41,6174;42,7196;41,1056;41,391;3.568.148;147.689.361
20.01.2009;42,198;42,69;41,332;41,332;3.420.222;141.364.566
19.01.2009;43,2411;43,6545;41,5288;42,0602;2.980.148;125.345.698
16.01.2009;42,5523;43,2313;42,1193;42,3948;4.116.196;174.505.370
15.01.2009;43,1526;43,2018;41,5288;41,9717;4.620.369;193.924.526
14.01.2009;43,6446;43,7824;42,0799;42,818;4.355.800;186.506.520
13.01.2009;42,9065;43,2018;41,8732;43,1919;4.007.041;173.071.828
12.01.2009;43,1821;44,2843;43,0246;43,3887;2.878.859;124.910.100
09.01.2009;43,7922;44,5795;42,7196;43,4183;3.784.509;164.316.818
08.01.2009;42,9951;43,8217;42,1291;43,251;2.887.305;124.878.742
07.01.2009;43,5068;43,8808;42,6408;42,9459;3.741.841;160.696.747
06.01.2009;42,4243;44,1268;42,2177;43,31;4.376.701;189.554.978
05.01.2009;42,6605;42,9361;41,9224;42,1783;2.927.904;123.494.064
02.01.2009;41,8044;42,2177;41,2926;41,9717;2.485.813;104.333.676
01.01.2009; ; ; ;40,8891;0;0
31.12.2008; ; ; ;40,8891;0;0
30.12.2008;40,1511;40,8891;39,6984;40,8891;2.535.399;103.670.281
29.12.2008;39,2359;39,9444;38,6848;39,7279;3.059.871;121.562.302
26.12.2008; ; ; ;38,6257;0;0
25.12.2008; ; ; ;38,6257;0;0
24.12.2008; ; ; ;38,6257;0;0
23.12.2008;38,7832;39,4425;38,3305;38,6257;2.984.136;115.264.415
22.12.2008;40,3381;40,3479;38,5765;38,8718;3.990.261;155.108.442
19.12.2008;39,0587;40,2003;38,6454;39,3048;6.836.448;268.704.890
18.12.2008;39,4032;39,8066;38,5765;39,4425;4.569.465;180.231.272
17.12.2008;39,7574;40,0035;38,8619;39,3638;3.451.826;135.877.000
16.12.2008;39,2063;40,0723;38,8324;39,3736;3.921.543;154.405.424
15.12.2008;39,6098;39,8391;38,488;38,7733;3.137.681;121.658.381
12.12.2008;37,8975;39,3343;37,5531;38,9702;5.129.866;199.911.680
11.12.2008;40,3479;40,4365;39,1276;39,1867;4.352.023;170.541.255
10.12.2008;40,2495;40,5742;39,5213;39,8952;3.810.444;152.018.477
09.12.2008;38,4781;40,3676;38,3895;40,2003;5.246.123;210.895.590
08.12.2008;38,8718;39,8362;38,1238;39,4327;5.351.824;211.036.789
05.12.2008;39,4228;39,4228;35,3389;36,0376;8.336.037;300.410.404
04.12.2008;39,6393;40,8399;38,3305;39,5705;3.961.978;156.777.298
03.12.2008;39,2457;39,8263;37,6023;39,2654;4.900.920;192.436.553
02.12.2008;37,8483;39,2555;37,4547;38,7537;4.761.161;184.512.435
01.12.2008;40,3676;40,3971;37,7204;37,7204;3.014.755;113.717.642
28.11.2008;40,8203;41,1844;39,4917;40,2396;3.002.293;120.811.179
27.11.2008;40,9384;41,5288;40,6333;40,9;2.307.965;94.395.714
26.11.2008;41,145;41,4894;39,846;40,8498;3.397.296;138.778.799
25.11.2008;39,4622;41,519;39,4622;41,2729;6.512.050;268.771.477
24.11.2008;36,9036;40,653;36,1655;39,6984;7.558.692;300.067.920
21.11.2008;37,4547;38,2911;35,9785;36,4017;6.003.893;218.551.765
20.11.2008;36,3722;38,3403;36,3131;37,1988;6.372.088;237.033.966
19.11.2008;39,2654;40,5447;36,7559;37,061;7.392.422;273.970.663
18.11.2008;39,2555;39,4622;37,8975;38,9505;6.377.446;248.404.607
17.11.2008;39,0686;40,7907;38,7241;39,2063;4.713.616;184.803.657
14.11.2008;41,0171;41,2926;39,2949;39,659;4.436.764;175.957.735
13.11.2008;39,2851;40,1314;38,5765;39,5606;4.068.651;160.958.352
12.11.2008;40,6038;41,1155;38,5765;39,0686;4.094.523;159.967.184
11.11.2008;42,1193;42,2866;39,7378;40,1117;6.314.121;253.270.196
10.11.2008;43,1821;44,4417;42,5227;42,7786;4.956.691;212.040.362
07.11.2008;40,9777;43,0738;40,5742;42,4243;4.911.677;208.374.647
06.11.2008;41,7945;42,2669;40,1806;40,7514;6.894.345;280.954.013
05.11.2008;43,3002;43,5265;41,9421;42,9262;5.839.851;250.682.738
04.11.2008;43,3986;44,2843;42,3358;44,0776;4.780.938;210.732.341
03.11.2008;43,497;43,6643;42,6015;42,7294;6.151.538;262.851.555
31.10.2008;39,4327;43,497;38,9406;42,8672;7.052.183;302.307.191
30.10.2008;43,6052;43,6446;39,1375;39,1276;9.553.038;373.787.598
29.10.2008;41,332;43,0542;39,4917;42,5916;11.860.956;505.177.435
28.10.2008;37,8877;40,525;32,5243;37,8975;21.534.629;816.108.499
27.10.2008;37,8975;38,3699;35,5455;37,2382;12.781.294;475.951.785
24.10.2008;40,4463;41,086;37,4645;40,8399;10.171.058;415.385.411
23.10.2008;40,525;43,005;40,5152;42,4834;7.505.143;318.843.849
22.10.2008;42,0701;42,1193;40,0822;41,0564;7.967.453;327.115.263
21.10.2008;42,198;43,2805;41,8339;42,6802;7.112.551;303.565.099
20.10.2008;40,3479;41,6371;39,167;41,1352;9.618.194;395.646.019
17.10.2008;39,1178;39,5803;34,2465;38,8718;17.208.197;668.912.750
16.10.2008;39,8558;39,8558;35,3585;37,6712;17.214.395;648.486.151
15.10.2008;44,3236;44,4713;40,4561;41,1352;7.775.249;319.836.162
14.10.2008;43,3002;45,9179;43,0542;44,363;8.407.207;372.968.946
13.10.2008;41,4304;42,9459;40,3971;42,6605;7.999.853;341.277.845
10.10.2008;39,5901;41,1647;37,7204;40,5447;16.805.593;681.377.977
09.10.2008;46,3804;46,6166;42,8377;43,1919;8.655.035;373.827.624
08.10.2008;48,4076;48,5257;44,7862;45,603;15.678.369;714.980.045
07.10.2008;49,6968;50,2184;47,7581;49,3032;8.478.392;418.011.488
06.10.2008;49,2047;49,6378;47,9943;48,9587;6.196.299;303.362.913
03.10.2008;49,1359;50,9663;48,0238;50,9663;7.143.651;364.085.313
02.10.2008;51,1926;51,7142;48,1518;48,6045;9.585.304;465.888.452
01.10.2008;51,5075;52,7475;50,9171;51,5666;6.776.195;349.425.169
30.09.2008;50,3857;51,3993;49,7952;51,0253;6.601.300;336.833.453
