Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2006-12-05;3,754;3,776;3,706;3,738;5.105.325;19.083.706
2006-12-04;3,722;3,79;3,706;3,752;6.350.230;23.826.063
2006-12-01;3,698;3,746;3,644;3,72;9.515.040;35.395.949
2006-11-30;3,652;3,698;3,606;3,688;10.091.230;37.216.458
2006-11-29;3,60;3,65;3,584;3,648;6.076.715;22.167.856
2006-11-28;3,56;3,59;3,468;3,578;5.823.435;20.836.249
2006-11-27;3,692;3,74;3,564;3,588;10.905.900;39.130.371
2006-11-24;3,60;3,67;3,5604;3,632;3.784.250;13.744.396
2006-11-22;3,58;3,62;3,56;3,596;4.237.295;15.237.313
2006-11-20;3,224;3,45;3,214;3,352;12.340.365;41.364.903
2006-11-17;3,196;3,296;3,188;3,228;7.948.810;25.658.757
2006-11-16;3,198;3,236;3,184;3,20;5.591.200;17.891.840
2006-11-15;3,136;3,236;3,12;3,174;5.877.250;18.654.392
2006-11-14;3,08;3,16;3,08;3,136;3.370.460;10.569.763
2006-11-13;3,074;3,152;3,062;3,102;3.930.910;12.193.683
2006-11-10;3,05;3,09;3,022;3,076;3.581.935;11.018.032
2006-11-09;3,042;3,088;3,01;3,05;7.407.960;22.594.278
2006-11-08;3,026;3,05;3,012;3,032;9.237.990;28.009.586
2006-11-07;3,072;3,332;3,016;3,066;30.979.890;94.984.343
2006-11-06;3,23;3,27;3,142;3,264;20.737.075;67.685.813
2006-11-03;3,286;3,298;3,216;3,226;10.445.150;33.696.052
2006-11-02;3,228;3,274;3,20;3,274;7.015.950;22.970.222
2006-11-01;3,30;3,30;3,206;3,25;8.709.985;28.307.451
2006-10-31;3,30;3,32;3,274;3,30;4.882.645;16.112.729
2006-10-30;3,348;3,348;3,288;3,32;3.990.900;13.249.788
2006-10-27;3,346;3,36;3,314;3,328;3.072.085;10.223.898
2006-10-26;3,316;3,376;3,292;3,35;3.440.000;11.524.000
2006-10-25;3,306;3,35;3,284;3,336;2.917.050;9.731.279
2006-10-24;3,44;3,44;3,32;3,356;3.416.330;11.465.204
2006-10-23;3,38;3,446;3,366;3,402;2.512.585;8.547.814
2006-10-20;3,34;3,418;3,34;3,376;2.872.080;9.696.142
2006-10-19;3,30;3,36;3,292;3,332;1.938.835;6.460.198
2006-10-18;3,26;3,338;3,26;3,30;1.808.330;5.967.489
2006-10-17;3,29;3,336;3,242;3,28;2.581.890;8.468.599
2006-10-16;3,28;3,334;3,28;3,302;4.903.150;16.190.201
2006-10-13;3,286;3,374;3,274;3,334;4.698.675;15.665.382
2006-10-11;3,304;3,334;3,29;3,32;1.510.780;5.015.790
2006-10-10;3,332;3,332;3,30;3,326;2.364.940;7.865.790
2006-10-09;3,35;3,366;3,316;3,3432;1.700.515;5.685.162
2006-10-06;3,34;3,388;3,308;3,37;2.452.025;8.263.324
2006-10-05;3,324;3,396;3,308;3,324;3.627.375;12.057.395
2006-10-04;3,282;3,338;3,276;3,324;2.666.880;8.864.710
2006-10-02;3,262;3,32;3,202;3,30;5.224.725;17.241.593
2006-09-29;3,224;3,322;3,224;3,272;4.777.135;15.630.787
2006-09-28;3,172;3,25;3,122;3,228;9.301.120;30.024.014
2006-09-27;3,124;3,218;3,124;3,204;6.464.285;20.711.569
2006-09-26;3,082;3,158;3,078;3,096;9.561.815;29.603.379
2006-09-25;3,144;3,15;3,064;3,102;12.139.860;37.657.846
2006-09-22;3,23;3,23;3,112;3,132;13.944.000;43.672.608
2006-09-21;3,324;3,358;3,238;3,254;14.904.420;48.498.983
2006-09-20;3,398;3,3986;3,304;3,32;17.117.800;56.831.096
2006-09-19;3,43;3,45;3,352;3,402;8.864.800;30.158.050
2006-09-18;3,498;3,524;3,448;3,464;5.219.825;18.081.474
2006-09-15;3,476;3,546;3,458;3,468;7.038.520;24.409.587
2006-09-14;3,54;3,54;3,44;3,446;5.665.820;19.524.416
2006-09-13;3,52;3,598;3,498;3,54;4.491.675;15.900.530
2006-09-12;3,45;3,594;3,432;3,534;7.332.400;25.912.702
2006-09-11;3,40;3,484;3,364;3,45;6.084.390;20.991.146
2006-09-08;3,456;3,48;3,408;3,412;5.888.135;20.090.315
2006-09-07;3,46;3,496;3,426;3,476;4.068.985;14.143.791
2006-09-06;3,50;3,504;3,444;3,496;7.414.250;25.920.218
2006-09-05;3,486;3,508;3,472;3,502;4.435.445;15.532.928
2006-09-01;3,50;3,522;3,48;3,492;2.611.390;9.118.973
2006-08-31;3,50;3,516;3,486;3,50;3.574.555;12.510.943
2006-08-30;3,53;3,578;3,496;3,508;3.748.195;13.148.669
2006-08-29;3,50;3,526;3,472;3,51;7.971.300;27.979.261
2006-08-28;3,336;3,438;3,326;3,402;4.480.140;15.241.436
2006-08-25;3,322;3,374;3,314;3,354;9.886.510;33.159.355
2006-08-24;3,362;3,366;3,312;3,346;5.117.955;17.124.677
2006-08-23;3,376;3,428;3,316;3,368;4.880.820;16.438.602
2006-08-22;3,406;3,438;3,342;3,396;9.252.335;31.420.930
2006-08-21;3,474;3,474;3,37;3,422;5.722.625;19.582.824
2006-08-18;3,516;3,516;3,414;3,476;4.082.020;14.189.101
2006-08-17;3,402;3,534;3,388;3,492;9.020.135;31.498.310
2006-08-16;3,454;3,46;3,392;3,444;15.490.580;53.349.554
2006-08-15;3,35;3,586;3,322;3,446;47.094.919;162.289.094
2006-08-14;3,802;3,822;3,712;3,736;14.950.050;55.853.387
2006-08-11;3,712;3,814;3,704;3,754;8.222.905;30.868.785
2006-08-10;3,676;3,74;3,62;3,714;4.370.015;16.230.236
2006-08-09;3,71;3,738;3,62;3,694;6.258.250;23.117.974
2006-08-08;3,798;3,818;3,70;3,716;2.758.190;10.249.434
2006-08-07;3,70;3,748;3,674;3,72;3.534.430;13.148.080
2006-08-04;3,742;3,818;3,696;3,732;5.942.425;22.177.130
2006-08-03;3,65;3,786;3,63;3,718;8.578.190;31.893.710
2006-08-02;3,588;3,642;3,556;3,60;6.398.605;23.034.978
2006-08-01;3,44;3,574;3,402;3,54;7.261.960;25.707.340
2006-07-31;3,358;3,498;3,358;3,46;4.055.475;14.031.943
2006-07-28;3,348;3,454;3,324;3,434;4.445.345;15.265.315
2006-07-27;3,546;3,56;3,384;3,412;4.984.885;17.008.427
2006-07-26;3,576;3,576;3,424;3,51;6.284.045;22.056.997
2006-07-25;3,59;3,612;3,49;3,548;7.712.500;27.363.950
2006-07-24;3,478;3,608;3,432;3,586;11.734.730;42.080.742
2006-07-21;3,602;3,636;3,37;3,438;32.703.480;112.434.571
2006-07-20;3,964;3,978;3,694;3,734;14.740.745;55.041.942
2006-07-19;3,85;3,95;3,842;3,94;11.096.760;43.721.237
2006-07-18;4,14;4,152;3,954;4,042;8.971.755;36.263.832
2006-07-17;4,144;4,185;4,03;4,138;5.961.410;24.668.316
2006-07-14;4,182;4,27;4,074;4,178;5.594.800;23.375.073
2006-07-13;4,164;4,27;4,066;4,20;7.830.215;32.886.903
2006-07-12;4,168;4,29;4,138;4,1948;4.069.030;17.068.768
2006-07-11;4,37;4,38;4,118;4,23;11.821.470;50.004.818
2006-07-10;4,402;4,488;4,37;4,42;4.265.245;18.852.383
2006-07-07;4,568;4,576;4,406;4,464;4.628.950;20.663.633
2006-07-06;4,532;4,62;4,514;4,568;7.062.950;32.263.556
2006-07-05;4,55;4,554;4,464;4,534;3.779.415;17.135.868
2006-06-30;4,52;4,578;4,45;4,466;4.273.170;19.083.977
2006-06-29;4,38;4,566;4,33;4,514;8.757.125;39.529.662
2006-06-28;4,404;4,404;4,27;4,298;2.374.930;10.207.449
2006-06-27;4,2678;4,296;4,266;4,286;5.102.950;21.871.244
2006-06-16;4,06;4,068;4,00;4,002;3.422.835;13.698.186
2006-06-15;4,04;4,106;4,002;4,094;1.507.185;6.170.415
2006-06-14;3,903;4,046;3,902;4,002;4.162.940;16.660.086
2006-06-13;3,95;4,028;3,882;3,958;7.205.960;28.521.191
2006-06-12;4,0118;4,038;4,00;4,008;5.372.400;21.532.580
2006-06-09;4,122;4,20;4,078;4,14;5.512.070;22.819.971
2006-06-06;4,118;4,258;4,102;4,17;6.004.645;25.039.370
2006-06-05;4,182;4,206;4,116;4,126;4.304.770;17.761.480
2006-06-02;4,19;4,312;4,158;4,188;13.619.850;57.039.935
2006-06-01;4,16;4,178;4,094;4,126;10.997.355;45.375.085
2006-05-31;4,18;4,23;4,05;4,09;10.181.405;41.641.948
2006-05-30;4,31;4,342;4,19;4,214;11.434.505;48.185.004
2006-05-26;4,293;4,428;4,292;4,362;4.442.070;19.376.308
2006-05-25;4,284;4,428;4,26;4,386;7.695.995;33.754.634
2006-05-24;4,326;4,362;4,266;4,308;34.402.499;148.205.977
2006-05-23;4,095;4,2202;4,052;4,118;15.641.640;64.412.274
2006-05-22;4,26;4,26;4,07;4,118;19.450.560;80.097.406
2006-05-19;4,27;4,314;4,222;4,27;8.750.085;37.362.863
2006-05-17;4,684;4,732;4,254;4,36;41.464.979;180.787.305
2006-05-16;4,476;4,90;4,424;4,60;29.034.450;133.558.470
2006-05-15;4,284;4,43;4,284;4,37;8.114.905;35.462.135
2006-05-12;4,202;4,296;4,06;4,264;10.393.280;44.316.946
2006-05-11;4,356;4,40;4,216;4,256;5.342.330;22.736.958
2006-05-10;4,50;4,556;4,236;4,298;9.051.960;38.905.324
2006-05-09;4,43;4,45;4,412;4,44;3.574.165;15.869.293
2006-05-08;4,4672;4,472;4,36;4,408;3.805.245;16.773.521
2006-05-05;4,43;4,46;4,356;4,402;5.166.980;22.745.046
2006-05-04;4,248;4,386;4,234;4,348;5.963.420;25.928.950
2006-05-03;4,214;4,278;4,172;4,232;3.197.140;13.530.296
2006-05-02;4,30;4,322;4,138;4,236;8.711.430;36.901.617
2006-05-01;4,392;4,40;4,236;4,28;4.548.420;19.467.238
2006-04-28;4,28;4,364;4,28;4,336;4.351.640;18.868.711
2006-04-27;4,60;4,60;4,172;4,314;20.218.600;87.223.040
2006-04-26;4,632;4,648;4,502;4,554;3.476.160;15.830.433
2006-04-25;4,678;4,688;4,52;4,566;4.408.760;20.130.398
2006-04-24;4,52;4,68;4,4072;4,60;10.454.200;48.089.320
2006-04-21;4,556;4,60;4,504;4,522;5.331.200;24.107.687
2006-04-20;4,60;4,65;4,54;4,5568;4.498.920;20.500.679
2006-04-19;4,716;4,718;4,56;4,606;6.413.450;29.540.352
2006-04-18;4,632;4,68;4,598;4,64;5.357.690;24.859.683
2006-04-17;4,744;4,79;4,57;4,596;6.373.045;29.290.515
2006-04-13;4,718;4,78;4,69;4,714;5.651.330;26.640.370
2006-04-12;4,69;4,764;4,638;4,708;8.429.900;39.687.971
2006-04-11;4,632;4,706;4,51;4,62;14.944.855;69.045.230
2006-04-10;4,654;4,666;4,56;4,642;8.539.100;39.638.500
2006-04-07;4,686;4,70;4,52;4,56;6.869.375;31.324.349
2006-04-06;4,714;4,73;4,582;4,604;7.320.830;33.705.101
2006-04-05;4,676;4,71;4,58;4,64;10.104.080;46.882.933
2006-04-04;4,982;4,99;4,676;4,734;10.115.575;47.887.132
2006-04-03;4,947;5,05;4,84;4,906;8.497.805;41.690.233
2006-03-31;5,068;5,068;4,802;4,908;16.708.850;82.007.039
2006-03-30;4,934;5,00;4,84;4,962;12.123.285;60.155.738
2006-03-29;4,714;4,90;4,606;4,798;12.306.665;59.047.379
2006-03-28;4,70;4,75;4,558;4,598;7.889.260;36.274.817
2006-03-27;4,525;4,70;4,5025;4,642;21.357.800;99.142.903
2006-03-24;4,59325;4,611;4,465;4,4975;14.294.980;64.291.670
2006-03-23;4,5975;4,654;4,556;4,5885;6.570.300;30.147.821
2006-03-22;4,576;4,66;4,53;4,614;11.735.420;54.147.227
2006-03-21;4,78;4,8225;4,5675;4,6175;22.375.000;103.316.560
2006-03-20;4,59025;4,8875;4,58;4,809;30.285.840;145.644.605
2006-03-17;4,5375;4,549;4,4345;4,50;13.240.900;59.584.050
2006-03-16;4,669;4,718;4,5135;4,544;14.380.080;65.343.081
2006-03-15;4,3905;4,677;4,381;4,66825;32.802.000;153.127.933
2006-03-14;4,285;4,3745;4,285;4,371;12.696.460;55.496.225
2006-03-13;4,26975;4,386;4,2655;4,306;14.873.260;64.044.260
2006-03-10;4,2225;4,349;4,213;4,29;9.778.860;41.951.311
2006-03-09;4,22825;4,3105;4,2075;4,27;8.837.280;37.735.186
2006-03-08;4,12;4,3141;4,12;4,288;14.782.500;63.387.361
2006-03-07;4,20775;4,272;4,12;4,2155;14.621.540;61.637.100
2006-03-06;4,30;4,35;4,226;4,2355;11.878.480;50.311.301
2006-03-03;4,381;4,387;4,316;4,332;8.102.180;35.098.643
2006-03-02;4,4025;4,4845;4,4005;4,401;9.326.320;41.045.133
2006-03-01;4,31275;4,506;4,31275;4,4305;14.556.840;64.494.080
2006-02-28;4,3885;4,42;4,2875;4,3775;21.562.980;94.391.948
2006-02-27;4,305;4,5585;4,291;4,446;30.677.100;136.390.384
2006-02-24;4,2525;4,37;4,1875;4,305;113.581.118;488.966.710
2006-02-23;3,658;3,816;3,6035;3,775;47.525.999;179.410.650
2006-02-22;3,79975;3,8585;3,6395;3,644;25.868.580;94.265.102
2006-02-21;3,655;3,8095;3,5835;3,7455;19.354.840;72.493.557
2006-02-17;3,555;3,6575;3,526;3,6025;8.096.600;29.168.003
2006-02-16;3,535;3,56;3,525;3,543;6.782.760;24.031.319
2006-02-15;3,55;3,585;3,5165;3,5465;6.948.600;24.643.210
2006-02-14;3,5875;3,5875;3,522;3,5275;6.264.040;22.096.402
2006-02-13;3,6025;3,6025;3,5125;3,5595;7.612.960;27.098.332
2006-02-10;3,5875;3,625;3,5565;3,6075;10.274.420;37.064.971
2006-02-09;3,5945;3,615;3,5615;3,6005;8.468.260;30.489.971
2006-02-08;3,6045;3,61;3,531;3,5765;7.683.040;27.478.392
2006-02-07;3,635;3,7015;3,5935;3,6065;10.730.800;38.700.629
2006-02-06;3,542;3,6425;3,542;3,622;8.311.400;30.103.892
2006-02-03;3,66;3,66;3,503;3,542;14.164.820;50.171.790
2006-02-02;3,6825;3,701;3,5955;3,64;11.697.920;42.580.431
2006-02-01;3,525;3,7185;3,4905;3,6845;19.681.460;72.516.341
2006-01-31;3,583;3,6465;3,5125;3,57;12.713.420;45.386.911
2006-01-30;3,556;3,6195;3,532;3,572;11.281.300;40.296.805
2006-01-18;3,36;3,4425;3,353;3,4195;16.897.660;57.781.548
2006-01-13;3,30;3,37;3,2805;3,3255;12.671.480;42.139.008
2006-01-12;3,433;3,467;3,275;3,3015;18.987.020;62.685.646
2006-01-11;3,3655;3,393;3,3555;3,3725;31.499.000;106.230.373
2006-01-06;2,9875;2,99;2,9275;2,944;21.321.940;62.771.792
2005-12-28;2,9195;2,92;2,8655;2,867;7.649.400;21.930.830
2005-12-27;2,872;2,913;2,8705;2,9015;13.001.020;37.722.459
2005-12-23;2,9235;2,9235;2,8635;2,88065;3.710.420;10.688.421
2005-12-22;2,9055;2,94;2,888;2,9025;5.041.100;14.631.793
2005-12-21;2,89;2,91095;2,864;2,8785;4.088.140;11.767.711
2005-12-16;2,8265;2,925;2,8075;2,8725;11.412.340;32.781.947
2005-12-15;2,85;2,8505;2,8085;2,819;9.716.040;27.389.517
2005-11-16;2,882;2,9741;2,875;2,9335;23.507.880;68.960.364
2005-11-15;3,024;3,0595;3,0175;3,0385;7.555.360;22.956.961
2005-11-14;3,1335;3,1375;3,0525;3,072;12.276.440;37.713.223
2005-11-11;3,175;3,1875;3,0995;3,115;22.437.680;69.893.372
2005-11-08;3,119;3,1875;3,0425;3,1237;139.959.698;437.192.108
2005-11-07;4,1075;4,2485;3,916;3,953;63.160.399;249.673.055
2005-11-04;4,1975;4,2725;4,0505;4,065;24.100.720;97.969.430
2005-11-02;4,1345;4,2985;4,092;4,162;28.398.640;118.195.137
2005-11-01;3,798;4,1915;3,79;4,1415;47.317.879;195.967.005
2005-10-31;3,934;3,943;3,7695;3,817;17.564.320;67.043.006
2005-10-28;3,843;3,9255;3,829;3,88;13.128.460;50.938.423
2005-10-27;3,926;3,949;3,788;3,8335;19.155.600;73.432.991
2005-10-24;4,0975;4,11;4,02;4,059;29.906.400;121.390.078
2005-10-18;3,995;4,0115;3,827;3,8475;13.759.420;52.939.366
2005-10-17;3,9925;4,1075;3,9405;4,0015;16.812.300;67.274.418
2005-10-03;4,478;4,5805;4,4655;4,4875;12.415.980;55.716.710
2005-09-30;4,628;4,6675;4,4985;4,5005;16.272.600;73.234.838
2005-09-29;4,4005;4,625;4,3435;4,587;34.181.039;156.788.427
2005-09-26;4,159;4,175;4,125;4,14;3.551.500;14.703.211
2005-09-20;4,202;4,379;3,873;3,9055;44.938.199;175.506.142
2005-09-19;4,2355;4,267;4,1325;4,227;20.138.940;85.127.300
2005-09-16;4,186;4,2375;4,1405;4,2035;14.881.520;62.554.469
2005-09-15;4,195;4,216;4,1445;4,15;15.280.260;63.413.079
2005-09-12;3,925;3,96;3,923;3,949;2.083.300;8.226.952
2005-09-09;3,7635;3,87;3,7635;3,843;19.473.680;74.837.353
2005-09-08;3,731;3,80905;3,7005;3,784;14.219.300;53.805.831
2005-09-01; ; ; ;2,94;3.340;9.820
2005-08-31; ; ; ;2,925;1.500;4.388
2005-08-30; ; ; ;2,95;200;590
2005-08-29;3,552;3,63;3,543;3,588;7.137.620;25.609.781
2005-08-26;3,55;3,645;3,519;2,91;2.000;5.820
2005-08-25;3,572;3,629;3,55;2,96;9.080;26.877
2005-08-24;3,5605;3,6135;3,5055;2,95;0;0
2005-08-23;3,6255;3,66;3,564;2,96;2.200;6.512
2005-08-22;3,5525;3,6775;3,55;2,97;4.000;11.880
2005-08-19;3,62;3,6955;3,535;3,01;0;0
2005-08-18;3,747;3,7505;3,676;3,045;2.960;9.013
2005-08-17;3,78;3,81;3,729;3,105;960;2.981
2005-08-16;3,90;3,949;3,7425;3,14;9.760;30.646
2005-08-15;3,87;3,94;3,8135;3,105;7.900;24.530
2005-08-12;3,755;3,9227;3,75;3,02;3.600;10.872
2005-08-11;3,6765;3,875;3,635;2,935;10.000;29.350
2005-08-10;3,6645;3,6935;3,6255;2,95;0;0
2005-08-09;3,70;3,7445;3,628;2,975;2.380;7.081
2005-08-08;3,8495;3,9185;3,675;3,07;29.640;90.995
2005-08-05;3,69;4,068;3,6221;2,975;6.600;19.635
2005-08-04;3,649;3,7945;3,6175;3,05;65.300;199.165
2005-08-03;3,70;3,7435;3,5335;3,00;66.580;199.740
2005-08-02;3,025;3,025;2,974;2,46;8.600;21.156
2005-08-01;2,9335;3,05;2,931;2,43;2.460;5.978
2005-07-29;2,935;2,9625;2,91;2,42;6.560;15.875
2005-07-28;2,8815;3,00;2,8555;2,34;4.000;9.360
2005-07-27;2,8625;2,912;2,822;2,365;0;0
2005-07-26;2,8995;2,92;2,812;2,35;6.000;14.100
2005-07-25;2,8515;2,923;2,834;2,38;1.160;2.761
2005-07-22;2,843;2,8625;2,8105;2,315;0;0
2005-07-21;2,759;2,8875;2,759;2,31;13.300;30.723
2005-07-20;2,7195;2,7705;2,6765;2,29;6.060;13.877
2005-07-19;2,7625;2,7895;2,7405;2,26;8.600;19.436
2005-07-18;2,8125;2,832;2,74;2,32;800;1.856
2005-07-15;2,9005;2,9175;2,8095;2,38;6.820;16.232
2005-07-14;2,965;2,9745;2,8945;2,435;3.000;7.305
2005-07-13;3,00;3,007;2,945;2,4495;8.960;21.948
2005-07-12;2,974;3,045;2,955;2,505;300;752
2005-07-11;2,875;2,9875;2,818;2,39;1.000;2.390
2005-07-08;2,8275;2,883;2,791;2,34;0;0
2005-07-07;2,7795;2,899;2,77;2,275;4.440;10.101
2005-07-06;2,7695;2,8125;2,7545;2,335;1.000;2.335
2005-07-05; ; ; ;2,385;0;0
2005-07-04; ; ; ;2,375;2.000;4.750
2005-07-01; ; ; ;2,355;0;0
2005-06-30; ; ; ;2,37;4.000;9.480
2005-06-29;2,882;2,90;2,867;2,415;500;1.208
2005-06-28; ; ; ;2,395;1.500;3.593
2005-06-27; ; ; ;2,3025;14.540;33.478
2005-06-24; ; ; ;2,49;4.400;10.956
2005-06-23; ; ; ;2,53;11.500;29.095
2005-06-22; ; ; ;2,445;320;782
2005-06-21; ; ; ;2,50;2.060;5.150
2005-06-20; ; ; ;2,38;800;1.904
2005-06-17; ; ; ;2,425;2.480;6.014
2005-06-16; ; ; ;2,305;6.200;14.291
2005-06-15; ; ; ;2,335;6.300;14.711
2005-06-14; ; ; ;2,385;5.080;12.116
2005-06-13; ; ; ;2,265;800;1.812
2005-06-10; ; ; ;2,245;0;0
2005-06-09; ; ; ;2,259;5.540;12.515
2005-06-08; ; ; ;2,2765;3.780;8.605
2005-06-07; ; ; ;2,29;100;229
2005-06-06; ; ; ;2,27;9.540;21.656
2005-06-03; ; ; ;2,20;8.800;19.360
2005-06-02; ; ; ;2,115;0;0
2005-06-01; ; ; ;2,165;10.480;22.689
2005-05-31; ; ; ;2,055;2.300;4.727
2005-05-30; ; ; ;2,03;100;203
2005-05-27; ; ; ;2,02;3.000;6.060
2005-05-26; ; ; ;2,01;0;0
2005-05-25; ; ; ;2,02;3.600;7.272
2005-05-24; ; ; ;2,035;7.000;14.245
2005-05-23; ; ; ;2,02;2.700;5.454
2005-05-20; ; ; ;1,955;0;0
2005-05-19; ; ; ;1,95;1.100;2.145
2005-05-18; ; ; ;1,93;1.600;3.088
2005-05-17; ; ; ;1,90;14.000;26.600
2005-05-16; ; ; ;1,915;0;0
2005-05-13; ; ; ;1,945;0;0
2005-05-12; ; ; ;1,975;1.700;3.358
2005-05-11; ; ; ;1,935;18.300;35.411
2005-05-10; ; ; ;1,93;3.080;5.944
2005-05-09; ; ; ;1,95;400;780
2005-05-06; ; ; ;1,935;0;0
2005-05-05; ; ; ;1,92;7.220;13.862
2005-05-04; ; ; ;1,92;0;0
2005-05-03; ; ; ;1,91;0;0
2005-05-02; ; ; ;1,92;3.500;6.720
2005-04-29; ; ; ;1,93;2.000;3.860
2005-04-28; ; ; ;1,905;0;0
2005-04-27; ; ; ;1,925;52.500;101.063
2005-04-26; ; ; ;1,97;23.600;46.492
2005-04-25; ; ; ;2,025;10.600;21.465
2005-04-22; ; ; ;2,045;11.820;24.172
2005-04-21; ; ; ;1,95;7.000;13.650
2005-04-20; ; ; ;1,97;24.200;47.674
2005-04-19; ; ; ;1,91;600;1.146
2005-04-18; ; ; ;1,9375;6.200;12.013
2005-04-15; ; ; ;1,92;17.540;33.677
2005-04-14; ; ; ;1,96;21.700;42.532
2005-04-13; ; ; ;1,91;0;0
2005-04-12; ; ; ;1,92;5.900;11.328
2005-04-11; ; ; ;1,895;8.800;16.676
2005-04-08; ; ; ;1,89;1.800;3.402
2005-04-07; ; ; ;1,875;0;0
2005-04-06; ; ; ;1,87;12.200;22.814
2005-04-05; ; ; ;1,875;0;0
2005-04-04; ; ; ;1,82;0;0
2005-04-01; ; ; ;1,85;2.600;4.810
2005-03-31; ; ; ;1,855;10.240;18.995
2005-03-30; ; ; ;1,795;0;0
2005-03-29; ; ; ;1,795;0;0
2005-03-24; ; ; ;1,76;8.000;14.080
2005-03-23; ; ; ;1,75;2.000;3.500
2005-03-22; ; ; ;1,70;1.000;1.700
2005-03-21; ; ; ;1,70;0;0
2005-03-18; ; ; ;1,675;0;0
2005-03-17; ; ; ;1,66;0;0
2005-03-16; ; ; ;1,65;0;0
2005-03-15; ; ; ;1,65;2.000;3.300
2005-03-14; ; ; ;1,655;240;397
2005-03-11; ; ; ;1,66;2.000;3.320
2005-03-10; ; ; ;1,68;12.200;20.496
2005-03-09; ; ; ;1,76;4.520;7.955
2005-03-08; ; ; ;1,735;0;0
2005-03-07; ; ; ;1,765;2.600;4.589
2005-03-04; ; ; ;1,74;1.600;2.784
2005-03-03; ; ; ;1,735;17.720;30.744
2005-03-02; ; ; ;1,675;6.000;10.050
2005-03-01; ; ; ;1,675;1.200;2.010
2005-02-28; ; ; ;1,575;27.080;42.651
2005-02-25; ; ; ;1,56;6.160;9.610
2005-02-24; ; ; ;1,5455;3.000;4.637
2005-02-23; ; ; ;1,583;14.740;23.333
2005-02-22; ; ; ;1,625;47.800;77.675
2005-02-21; ; ; ;1,5375;1.660;2.552
2005-02-18; ; ; ;1,52;8.000;12.160
2005-02-17; ; ; ;1,52;7.280;11.066
2005-02-16; ; ; ;1,535;0;0
2005-02-15; ; ; ;1,53;1.600;2.448
2005-02-14; ; ; ;1,525;8.240;12.566
2005-02-11; ; ; ;1,495;0;0
2005-02-10; ; ; ;1,525;10.000;15.250
2005-02-09; ; ; ;1,57;3.500;5.495
2005-02-08; ; ; ;1,57;43.700;68.609
2005-02-07; ; ; ;1,635;42.600;69.651
2005-02-04; ; ; ;1,695;1.000;1.695
2005-02-03; ; ; ;1,66;0;0
2005-02-02; ; ; ;1,69;16.620;28.088
2005-02-01; ; ; ;1,655;3.400;5.627
2005-01-31; ; ; ;1,6375;43.540;71.297
2005-01-28; ; ; ;1,65;0;0
2005-01-27; ; ; ;1,66;5.000;8.300
2005-01-26; ; ; ;1,675;3.000;5.025
2005-01-25; ; ; ;1,62;5.200;8.424
2005-01-24; ; ; ;1,71;6.660;11.389
2005-01-21; ; ; ;1,74;21.700;37.758
2005-01-20; ; ; ;1,925;8.100;15.593
2005-01-19; ; ; ;2,00;1.700;3.400
2005-01-18; ; ; ;1,95;0;0
2005-01-17; ; ; ;1,935;440;851
2005-01-14; ; ; ;1,97;7.700;15.169
2005-01-13; ; ; ;1,906;16.940;32.288
2005-01-12; ; ; ;1,89;1.600;3.024
2005-01-11; ; ; ;1,95;2.200;4.290
2005-01-10; ; ; ;1,97;2.000;3.940
2005-01-07; ; ; ;1,975;840;1.659
2005-01-06; ; ; ;1,925;0;0
2005-01-05; ; ; ;1,935;7.520;14.551
2005-01-04; ; ; ;1,965;300;590
2005-01-03; ; ; ;1,94;0;0
2004-12-30; ; ; ;1,955;0;0
2004-12-29; ; ; ;1,98;6.400;12.672
2004-12-28; ; ; ;1,945;1.400;2.723
2004-12-27; ; ; ;1,905;16.300;31.052
2004-12-23; ; ; ;1,865;20;37
2004-12-22; ; ; ;1,8625;9.300;17.321
2004-12-21; ; ; ;1,835;22.800;41.838
2004-12-20; ; ; ;1,875;12.800;24.000
2004-12-17; ; ; ;1,875;1.000;1.875
2004-12-16; ; ; ;1,92;2.000;3.840
2004-12-15; ; ; ;1,95;2.620;5.109
2004-12-14; ; ; ;1,89;0;0
2004-12-13; ; ; ;1,865;2.000;3.730
2004-12-10; ; ; ;1,97;5.600;11.032
2004-12-09; ; ; ;1,875;5.900;11.063
2004-12-08; ; ; ;1,885;11.060;20.848
2004-12-07; ; ; ;1,935;2.520;4.876
2004-12-06; ; ; ;1,96;860;1.686
2004-12-03; ; ; ;1,97;13.400;26.398
2004-12-02; ; ; ;2,025;6.000;12.150
2004-12-01; ; ; ;2,01;10.400;20.904
2004-11-30; ; ; ;1,965;4.280;8.410
2004-11-29; ; ; ;2,00;4.400;8.800
2004-11-26; ; ; ;2,00;4.300;8.600
2004-11-25; ; ; ;1,99;1.600;3.184
2004-11-24; ; ; ;2,03;5.340;10.840
2004-11-23; ; ; ;1,97;0;0
2004-11-22; ; ; ;1,97;3.200;6.304
2004-11-19; ; ; ;2,05;3.060;6.273
2004-11-18; ; ; ;1,9925;16.000;31.880
2004-11-17; ; ; ;2,02;19.080;38.542
2004-11-16; ; ; ;2,015;0;0
2004-11-15; ; ; ;2,05;7.080;14.514
2004-11-12; ; ; ;2,00;14.140;28.280
2004-11-11; ; ; ;1,97;13.600;26.792
2004-11-10; ; ; ;1,995;8.960;17.875
2004-11-09; ; ; ;2,01;6.640;13.346
2004-11-08; ; ; ;1,95;31.660;61.737
2004-11-05; ; ; ;1,87;16.240;30.369
