Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
01.12.2011;4,2;4,2;4,2;4,2;0;0
30.11.2011;3,96;3,96;3,96;3,96;0;0
29.11.2011;3,97;3,97;3,97;3,97;0;0
28.11.2011;3,81;3,81;3,81;3,81;0;0
25.11.2011;3,78;3,78;3,78;3,78;0;0
24.11.2011;3,77;3,77;3,77;3,77;0;0
23.11.2011;3,9;3,9;3,9;3,9;0;0
22.11.2011;4,01;4,01;4,01;4,01;0;0
21.11.2011;4,01;4,01;3,94;3,94;730;2.876
18.11.2011;4,03;4,03;4;4;5.000;20.000
17.11.2011;4,21;4,21;4,21;4,21;0;0
16.11.2011;4,24;4,24;4,24;4,24;0;0
15.11.2011;4,24;4,24;4,24;4,24;0;0
14.11.2011;4,3;4,3;4,3;4,3;0;0
11.11.2011;4,13;4,13;4,13;4,13;0;0
10.11.2011;3,96;3,96;3,96;3,96;0;0
09.11.2011;4,13;4,13;4,035;4,035;12;48
08.11.2011;4,1;4,1;4,1;4,1;0;0
07.11.2011;4,09;4,09;4,09;4,09;0;0
04.11.2011;4,12;4,12;4,12;4,12;0;0
03.11.2011;3,95;3,95;3,95;3,95;0;0
02.11.2011;3,91;3,91;3,91;3,91;0;0
01.11.2011;4,2;4,2;4,2;4,2;0;0
31.10.2011;4,19;4,19;4,19;4,19;0;0
28.10.2011;4,17;4,17;4,17;4,17;0;0
27.10.2011;3,69;3,78;3,69;3,78;900;3.402
26.10.2011;3,52;3,52;3,52;3,52;0;0
25.10.2011;3,62;3,62;3,62;3,62;0;0
24.10.2011;3,39;3,39;3,39;3,39;0;0
21.10.2011;3,28;3,28;3,28;3,28;0;0
20.10.2011;3,43;3,43;3,43;3,43;0;0
19.10.2011;3,48;3,48;3,48;3,48;0;0
18.10.2011;3,35;3,35;3,35;3,35;0;0
17.10.2011;3,55;3,55;3,55;3,55;0;0
13.10.2011;3,61;3,61;3,61;3,61;0;0
12.10.2011;3,56;3,56;3,56;3,56;0;0
11.10.2011;3,53;3,53;3,53;3,53;0;0
10.10.2011;3,58;3,58;3,58;3,58;0;0
07.10.2011;3,59;3,59;3,59;3,59;0;0
06.10.2011;3,6;3,6;3,6;3,6;0;0
05.10.2011;3,53;3,53;3,53;3,53;0;0
04.10.2011;3,41;3,41;3,3;3,3;214;706
03.10.2011;3,78;3,78;3,78;3,78;0;0
30.09.2011;3,91;3,91;3,91;3,91;0;0
29.09.2011;4,16;4,16;4,16;4,16;0;0
28.09.2011;4,79;4,79;4,79;4,79;0;0
27.09.2011;4,72;4,72;4,72;4,72;0;0
26.09.2011;4,56;4,56;4,56;4,56;0;0
23.09.2011;4,59;4,628;4,59;4,628;2.000;9.256
22.09.2011;4,71;4,71;4,71;4,71;0;0
21.09.2011;4,91;4,91;4,91;4,91;0;0
20.09.2011;5,05;5,05;4,979;4,979;300;1.494
19.09.2011;5,21;5,21;5,21;5,21;0;0
16.09.2011;5,27;5,27;5,26;5,26;100;526
15.09.2011;5,27;5,27;5,27;5,27;0;0
14.09.2011;5,06;5,06;5,06;5,06;0;0
13.09.2011;4,88;4,88;4,88;4,88;0;0
12.09.2011;4,74;4,74;4,74;4,74;0;0
09.09.2011;4,9;4,9;4,9;4,9;0;0
08.09.2011;4,77;4,77;4,77;4,77;0;0
07.09.2011;4,46;4,46;4,46;4,46;0;0
06.09.2011;4,37;4,37;4,37;4,37;0;0
05.09.2011;4,41;4,41;4,41;4,41;0;0
02.09.2011;4,64;4,64;4,64;4,64;0;0
01.09.2011;4,73;4,73;4,73;4,73;0;0
31.08.2011;4,7;4,7;4,7;4,7;0;0
30.08.2011;4,66;4,66;4,66;4,66;0;0
29.08.2011;4,49;4,49;4,49;4,49;0;0
26.08.2011;4,45;4,45;4,45;4,45;0;0
25.08.2011;4,36;4,36;4,36;4,36;0;0
24.08.2011;4,47;4,47;4,452;4,452;40;178
23.08.2011;4,23;4,23;4,23;4,23;0;0
22.08.2011;4,13;4,13;4,13;4,13;0;0
18.08.2011;4,22;4,22;4,22;4,22;0;0
17.08.2011;4,36;4,36;4,36;4,36;0;0
16.08.2011;4,42;4,42;4,42;4,42;0;0
15.08.2011;4,44;4,44;4,44;4,44;3.000;13.320
12.08.2011;4,3;4,3;4,3;4,3;0;0
11.08.2011;4,21;4,21;4,21;4,21;0;0
10.08.2011;4,33;4,33;4,33;4,33;0;0
09.08.2011;4,24;4,31;4,115;4,31;1.666;7.148
08.08.2011;4,3;4,401;4,3;4,401;4.900;21.400
05.08.2011;4,45;4,45;4,45;4,45;0;0
04.08.2011;4,98;4,98;4,98;4,98;0;0
03.08.2011;4,98;4,98;4,98;4,98;0;0
02.08.2011;5,02;5,02;5,02;5,02;0;0
01.08.2011;5,17;5,17;5,17;5,17;0;0
29.07.2011;5,15;5,15;5,15;5,15;0;0
28.07.2011;5,18;5,22;5,18;5,22;35;183
27.07.2011;5,23;5,23;5,23;5,23;0;0
26.07.2011;5,22;5,22;5,22;5,22;0;0
25.07.2011;5,34;5,37;5,31;5,37;1.250;6.704
22.07.2011;4,75;5,289;4,75;5,289;1.451;7.009
21.07.2011;4,57;4,57;4,57;4,57;0;0
20.07.2011;4,64;4,64;4,64;4,64;0;0
19.07.2011;4,37;4,45;4,37;4,45;900;4.005
18.07.2011;4,53;4,53;4,53;4,53;100;453
15.07.2011;4,55;4,55;4,55;4,55;0;0
14.07.2011;4,52;4,52;4,52;4,52;0;0
13.07.2011;4,57;4,57;4,57;4,57;0;0
12.07.2011;4,79;4,79;4,79;4,79;0;0
11.07.2011;4,83;4,83;4,83;4,83;300;1.449
08.07.2011;4,96;5,015;4,96;5,015;995;4.989
07.07.2011;4,88;4,88;4,88;4,88;0;0
06.07.2011;4,92;4,92;4,92;4,92;0;0
05.07.2011;4,91;4,91;4,91;4,91;0;0
04.07.2011;4,87;4,87;4,87;4,87;0;0
01.07.2011;4,79;4,79;4,79;4,79;0;0
30.06.2011;4,73;4,73;4,73;4,73;0;0
29.06.2011;4,79;4,79;4,79;4,79;0;0
28.06.2011;4,82;4,82;4,82;4,82;0;0
27.06.2011;4,83;4,83;4,83;4,83;0;0
24.06.2011;4,94;4,94;4,94;4,94;0;0
23.06.2011;4,89;4,89;4,89;4,89;0;0
22.06.2011;4,98;4,98;4,98;4,98;0;0
21.06.2011;4,76;4,76;4,76;4,76;0;0
20.06.2011;4,87;4,87;4,87;4,87;0;0
17.06.2011;5,1;5,1;5,1;5,1;0;0
16.06.2011;5,26;5,26;5,26;5,26;0;0
15.06.2011;5,32;5,32;5,32;5,32;0;0
14.06.2011;5,22;5,22;5,22;5,22;0;0
13.06.2011;5,26;5,26;5,26;5,26;0;0
10.06.2011;5,23;5,23;5,23;5,23;0;0
09.06.2011;5,2;5,2;5,2;5,2;0;0
08.06.2011;5,25;5,25;5,25;5,25;0;0
07.06.2011;5,29;5,29;5,29;5,29;0;0
06.06.2011;5,509;5,509;5,509;5,509;3.500;19.282
03.06.2011;5,797;5,797;5,797;5,797;3.500;20.290
02.06.2011;5,8;5,8;5,8;5,8;0;0
01.06.2011;5,99;5,99;5,99;5,99;0;0
31.05.2011;5,93;5,93;5,93;5,93;0;0
30.05.2011;5,93;5,96;5,93;5,96;300;1.788
27.05.2011;5,94;5,94;5,935;5,935;580;3.442
26.05.2011;5,94;5,94;5,94;5,94;0;0
25.05.2011;5,96;5,96;5,96;5,96;0;0
24.05.2011;6,03;6,03;6,03;6,03;0;0
23.05.2011;6,18;6,18;6,02;6,02;53;319
20.05.2011;6;6;6;6;0;0
19.05.2011;6,04;6,04;6,003;6,003;300;1.801
18.05.2011;6;6;6;6;0;0
17.05.2011;6,1;6,1;6,1;6,1;0;0
16.05.2011;6,25;6,25;6,25;6,25;0;0
13.05.2011;6,24;6,24;6,24;6,24;0;0
12.05.2011;6,19;6,19;6,19;6,19;0;0
11.05.2011;6,17;6,17;6,17;6,17;0;0
10.05.2011;6,21;6,21;6,21;6,21;0;0
09.05.2011;6,18;6,18;6,18;6,18;0;0
06.05.2011;6,045;6,045;6,045;6,045;5.000;30.225
05.05.2011;5,89;5,89;5,89;5,89;0;0
04.05.2011;5,89;5,89;5,89;5,89;0;0
03.05.2011;6,06;6,06;6,06;6,06;0;0
02.05.2011;6,14;6,14;6,14;6,14;0;0
29.04.2011;6,08;6,08;6,08;6,08;0;0
28.04.2011;6,01;6,01;6;6;423;2.538
27.04.2011;6,03;6,03;6,03;6,03;0;0
26.04.2011;5,95;5,95;5,95;5,95;0;0
21.04.2011;5,96;5,96;5,96;5,96;0;0
20.04.2011;5,83;5,938;5,83;5,938;1.750;10.392
19.04.2011;5,73;5,73;5,73;5,73;0;0
18.04.2011;5,72;5,72;5,72;5,72;0;0
15.04.2011;5,63;5,63;5,63;5,63;0;0
14.04.2011;5,64;5,64;5,64;5,64;0;0
13.04.2011;5,7;5,7;5,7;5,7;0;0
12.04.2011;5,82;5,82;5,82;5,82;0;0
11.04.2011;5,84;5,885;5,84;5,885;80;471
08.04.2011;5,84;5,84;5,84;5,84;0;0
07.04.2011;5,87;5,908;5,87;5,902;1.400;8.263
06.04.2011;5,71;5,71;5,71;5,71;0;0
05.04.2011;5,92;5,92;5,812;5,812;25;145
04.04.2011;5,88;5,88;5,88;5,88;0;0
01.04.2011;6,04;6,04;6,04;6,04;0;0
31.03.2011;6,19;6,19;6,19;6,19;0;0
30.03.2011;6,15;6,15;6,15;6,15;0;0
29.03.2011; ; ; ;6,2;500;3.100
28.03.2011;6,28;6,28;6,28;6,28;0;0
25.03.2011;6,22;6,22;6,22;6,22;0;0
24.03.2011;6,07;6,07;6,07;6,07;0;0
23.03.2011;5,87;5,87;5,87;5,87;0;0
22.03.2011;6;6,03;5,833;5,833;330;1.925
21.03.2011;6,06;6,17;6,06;6,17;4.000;24.680
18.03.2011;5,91;5,91;5,91;5,91;0;0
17.03.2011;5,83;5,85;5,83;5,85;80;468
16.03.2011;5,92;5,92;5,92;5,92;0;0
15.03.2011;5,77;5,77;5,722;5,722;1.100;6.294
14.03.2011;6,15;6,15;6,15;6,15;0;0
11.03.2011;6,04;6,05;6,04;6,05;3.000;18.150
10.03.2011;6,21;6,21;6,161;6,161;1.600;9.858
09.03.2011;6,41;6,41;6,41;6,41;10;64
08.03.2011;6,36;6,36;6,36;6,36;0;0
07.03.2011;6,56;6,56;6,56;6,56;0;0
04.03.2011;6,63;6,63;6,63;6,63;0;0
03.03.2011;6,62;6,62;6,62;6,62;0;0
02.03.2011;6,52;6,52;6,52;6,52;0;0
01.03.2011;6,65;6,72;6,65;6,72;3.000;20.160
28.02.2011;6,71;6,739;6,71;6,739;228;1.536
25.02.2011;6,66;6,66;6,66;6,66;154;1.026
24.02.2011;6,18;6,18;6,158;6,158;2.000;12.316
23.02.2011;6,44;6,44;6,44;6,44;0;0
22.02.2011;6,6;6,6;6,52;6,52;3.000;19.560
21.02.2011;6,66;6,66;6,66;6,66;0;0
18.02.2011;6,96;6,96;6,96;6,96;0;0
17.02.2011;6,61;6,775;6,61;6,775;200;1.355
16.02.2011;6,34;6,5;6,32;6,5;6.200;40.300
15.02.2011;6,37;6,37;6,37;6,37;0;0
14.02.2011;6,1;6,1;6,1;6,1;0;0
11.02.2011;6,04;6,04;6,04;6,04;0;0
10.02.2011;5,97;5,97;5,97;5,97;0;0
09.02.2011;6,01;6,01;6,01;6,01;0;0
08.02.2011;6,1;6,1;6,1;6,1;0;0
07.02.2011;6,14;6,14;6,14;6,14;0;0
04.02.2011;6,08;6,08;6,08;6,08;125;760
03.02.2011;6,02;6,05;6,02;6,05;50;303
02.02.2011;5,95;5,95;5,95;5,95;0;0
01.02.2011;5,72;5,72;5,72;5,72;0;0
31.01.2011;5,49;5,49;5,49;5,49;0;0
28.01.2011;5,65;5,65;5,65;5,65;0;0
27.01.2011;5,47;5,47;5,47;5,47;0;0
26.01.2011;5,46;5,46;5,46;5,46;0;0
25.01.2011;5,667;5,68;5,667;5,68;4.800;27.264
24.01.2011;5,54;5,54;5,54;5,54;0;0
21.01.2011;5,9;5,9;5,9;5,9;0;0
20.01.2011;5,87;5,955;5,833;5,955;1.900;11.315
19.01.2011;6,03;6,03;6,03;6,03;0;0
18.01.2011;6,12;6,13;6,12;6,13;200;1.226
17.01.2011;6,13;6,13;6,13;6,13;0;0
14.01.2011;6,16;6,16;6;6;300;1.800
13.01.2011;6,36;6,36;6,36;6,36;0;0
12.01.2011;6,49;6,49;6,49;6,49;0;0
11.01.2011;6,81;6,81;6,81;6,81;0;0
10.01.2011;6,82;6,82;6,82;6,82;0;0
07.01.2011;6,66;6,66;6,66;6,66;0;0
06.01.2011;6,76;6,76;6,76;6,76;0;0
05.01.2011;6,6;6,6;6,57;6,57;752;4.941
04.01.2011;6,174;6,174;6,174;6,174;3.000;18.522
03.01.2011;6,15;6,15;6,15;6,15;0;0
30.12.2010;6,08;6,08;6,07;6,07;0;0
29.12.2010;6,15;6,15;6,15;6,15;0;0
28.12.2010;6,07;6,11;6,07;6,11;80;489
27.12.2010;6,07;6,07;6,07;6,07;0;0
23.12.2010;6,18;6,18;6,18;6,18;0;0
22.12.2010;6,155;6,155;6,155;6,155;100;616
21.12.2010;6,25;6,25;6,25;6,25;0;0
20.12.2010;6,11;6,11;6,11;6,11;0;0
17.12.2010;6,04;6,04;6,04;6,04;0;0
16.12.2010;6,03;6,03;6,03;6,03;0;0
15.12.2010;6,05;6,05;6,05;6,05;0;0
14.12.2010;6,09;6,09;6,09;6,09;0;0
13.12.2010;6,1;6,1;6,1;6,1;0;0
10.12.2010;5,99;5,99;5,99;5,99;0;0
09.12.2010;6,14;6,14;6,14;6,14;0;0
08.12.2010;6,03;6,03;6,03;6,03;0;0
07.12.2010;5,84;5,84;5,84;5,84;0;0
06.12.2010;5,7;5,7;5,7;5,7;0;0
03.12.2010;5,68;5,68;5,633;5,633;6.000;33.798
02.12.2010;5,68;5,68;5,68;5,68;0;0
01.12.2010;5,57;5,57;5,57;5,57;0;0
30.11.2010;5,6;5,6;5,6;5,6;0;0
29.11.2010;5,7;5,7;5,562;5,562;5.000;27.810
26.11.2010;5,7;5,7;5,7;5,7;0;0
25.11.2010;5,7;5,7;5,7;5,7;0;0
24.11.2010;5,47;5,47;5,47;5,47;0;0
23.11.2010;5,43;5,43;5,43;5,43;0;0
22.11.2010;5,44;5,44;5,44;5,44;0;0
19.11.2010;5,38;5,38;5,38;5,38;0;0
18.11.2010;5,41;5,437;5,41;5,437;200;1.087
17.11.2010;5,49;5,49;5,49;5,49;0;0
16.11.2010;5,504;5,504;5,504;5,504;200;1.101
15.11.2010;5,56;5,56;5,56;5,56;0;0
12.11.2010;5,54;5,54;5,54;5,54;0;0
11.11.2010;5,58;5,615;5,58;5,615;100;562
10.11.2010;5,72;5,72;5,56;5,56;20;111
09.11.2010;5,84;5,84;5,84;5,84;0;0
08.11.2010;5,72;5,72;5,72;5,72;0;0
05.11.2010;5,6;5,6;5,6;5,6;0;0
04.11.2010;5,41;5,41;5,41;5,41;0;0
03.11.2010;5,36;5,371;5,36;5,371;60;322
02.11.2010;5,27;5,42;5,27;5,399;981;5.296
01.11.2010;5,31;5,31;5,31;5,31;0;0
29.10.2010;5,45;5,45;5,45;5,45;0;0
28.10.2010;5,29;5,29;5,29;5,29;0;0
27.10.2010;5,19;5,19;5,19;5,19;0;0
26.10.2010;5,19;5,19;5,19;5,19;0;0
25.10.2010;4,92;4,92;4,92;4,92;0;0
22.10.2010;4,93;4,93;4,93;4,93;0;0
21.10.2010;4,89;4,89;4,89;4,89;0;0
20.10.2010;5,03;5,03;5,03;5,03;0;0
19.10.2010;4,97;4,97;4,97;4,97;0;0
18.10.2010;5,1;5,1;5,1;5,1;0;0
15.10.2010;5,25;5,25;5,245;5,245;500;2.623
14.10.2010;5,17;5,17;5,17;5,17;0;0
13.10.2010;5,24;5,24;5,24;5,24;0;0
12.10.2010;5,13;5,13;5,13;5,13;0;0
11.10.2010;5,03;5,03;5,03;5,03;0;0
08.10.2010;4,9;4,9;4,9;4,9;0;0
07.10.2010;4,89;4,89;4,89;4,89;0;0
06.10.2010;5,02;5,02;5,02;5,02;0;0
05.10.2010;5,05;5,05;5,05;5,05;0;0
04.10.2010;5,1;5,1;5,1;5,1;0;0
01.10.2010;5,2;5,2;5,2;5,2;0;0
30.09.2010;5,33;5,33;5,33;5,33;0;0
29.09.2010;5,1;5,1;5,1;5,1;0;0
28.09.2010;5,23;5,23;5,192;5,192;65;337
27.09.2010;5,06;5,06;5,06;5,06;0;0
24.09.2010;4,76;4,76;4,76;4,76;0;0
23.09.2010;4,65;4,65;4,65;4,65;0;0
22.09.2010;4,63;4,63;4,63;4,63;0;0
21.09.2010;4,65;4,65;4,65;4,65;0;0
20.09.2010;4,68;4,68;4,68;4,68;0;0
17.09.2010;4,69;4,69;4,69;4,69;0;0
16.09.2010;4,76;4,76;4,76;4,76;0;0
15.09.2010;4,83;4,83;4,83;4,83;0;0
14.09.2010;4,77;4,825;4,77;4,825;1.500;7.238
13.09.2010;4,56;4,56;4,56;4,56;0;0
10.09.2010;4,6;4,6;4,6;4,6;0;0
09.09.2010;4,59;4,59;4,59;4,59;0;0
08.09.2010;4,65;4,65;4,65;4,65;0;0
07.09.2010;4,72;4,72;4,72;4,72;0;0
06.09.2010;4,74;4,74;4,74;4,74;0;0
03.09.2010;4,6;4,6;4,6;4,6;0;0
02.09.2010;4,5;4,5;4,5;4,5;0;0
01.09.2010;4,45;4,45;4,45;4,45;0;0
31.08.2010;4,48;4,48;4,48;4,48;0;0
30.08.2010;4,8;4,8;4,8;4,8;0;0
27.08.2010;4,62;4,62;4,62;4,62;0;0
26.08.2010;4,82;4,82;4,82;4,82;0;0
25.08.2010;4,72;4,72;4,72;4,72;0;0
24.08.2010;4,81;4,81;4,81;4,81;0;0
23.08.2010;4,92;4,92;4,92;4,92;0;0
20.08.2010;4,99;4,99;4,99;4,99;0;0
19.08.2010;5,13;5,13;5,13;5,13;0;0
18.08.2010;5,137;5,137;5,137;5,137;1.800;9.247
17.08.2010;5,16;5,16;5,16;5,16;0;0
16.08.2010;5,06;5,06;5,06;5,06;0;0
13.08.2010;5,16;5,16;5,16;5,16;200;1.032
12.08.2010;4,95;4,95;4,95;4,95;0;0
11.08.2010;5,15;5,15;5,15;5,15;0;0
10.08.2010;5,58;5,58;5,449;5,449;2.001;10.903
09.08.2010;5,6;5,6;5,6;5,6;0;0
06.08.2010;5,68;5,68;5,661;5,661;190;1.076
05.08.2010;5,74;5,74;5,74;5,74;0;0
04.08.2010;5,65;5,65;5,65;5,65;0;0
03.08.2010;5,77;5,77;5,77;5,77;0;0
02.08.2010;5,73;5,73;5,73;5,73;0;0
30.07.2010;5,91;5,91;5,91;5,91;0;0
29.07.2010;6,12;6,12;6,12;6,12;0;0
28.07.2010;6,3;6,3;6,3;6,3;0;0
27.07.2010;6,19;6,19;6,19;6,19;0;0
26.07.2010;6,02;6,02;6,02;6,02;0;0
23.07.2010;5,89;5,89;5,89;5,89;0;0
22.07.2010;5,78;5,78;5,78;5,78;0;0
21.07.2010;5,91;5,91;5,91;5,91;0;0
20.07.2010;5,65;5,65;5,65;5,65;0;0
19.07.2010;5,73;5,73;5,73;5,73;0;0
16.07.2010;5,81;5,81;5,81;5,81;0;0
15.07.2010;5,82;5,82;5,82;5,82;0;0
14.07.2010;6,044;6,044;6,044;6,044;0;0
13.07.2010;5,86;5,96;5,86;5,96;200;1.192
12.07.2010;5,79;5,79;5,79;5,79;0;0
09.07.2010;5,77;5,77;5,77;5,77;0;0
08.07.2010;5,84;5,84;5,84;5,84;0;0
07.07.2010;5,61;5,61;5,572;5,572;60;334
06.07.2010;5,74;5,74;5,74;5,74;0;0
05.07.2010;5,71;5,71;5,71;5,71;0;0
02.07.2010;5,98;5,98;5,98;5,98;0;0
01.07.2010;5,95;5,95;5,95;5,95;0;0
30.06.2010;6,12;6,12;6,104;6,104;300;1.831
29.06.2010;6,55;6,55;6,539;6,539;300;1.962
28.06.2010;6,52;6,52;6,52;6,52;0;0
25.06.2010;6,57;6,57;6,57;6,57;0;0
24.06.2010;6,95;6,95;6,95;6,95;0;0
23.06.2010;7,03;7,03;7,03;7,03;0;0
22.06.2010;7,12;7,12;7,12;7,12;0;0
21.06.2010;7,17;7,17;7,17;7,17;0;0
18.06.2010;7,16;7,16;7,13;7,13;180;1.283
17.06.2010;7,19;7,19;7,19;7,19;0;0
16.06.2010;7,11;7,11;7,11;7,11;0;0
15.06.2010;6,77;6,77;6,77;6,77;0;0
14.06.2010;6,67;6,67;6,67;6,67;0;0
11.06.2010;6,59;6,59;6,59;6,59;0;0
10.06.2010;6,37;6,37;6,37;6,37;50;319
09.06.2010;6,47;6,47;6,41;6,41;1.500;9.615
08.06.2010;6,48;6,48;6,48;6,48;0;0
07.06.2010;6,72;6,72;6,72;6,72;0;0
04.06.2010;7,1;7,1;7,1;7,1;0;0
03.06.2010;6,93;6,93;6,93;6,93;0;0
02.06.2010;6,66;6,66;6,66;6,66;0;0
01.06.2010;6,96;6,96;6,96;6,96;0;0
31.05.2010;6,96;6,96;6,96;6,96;0;0
28.05.2010;7,11;7,11;7,11;7,11;0;0
27.05.2010;6,79;6,79;6,79;6,79;0;0
26.05.2010;6,61;6,61;6,61;6,61;0;0
25.05.2010;6,47;6,47;6,47;6,47;0;0
24.05.2010;6,71;6,71;6,71;6,71;0;0
21.05.2010;6,48;6,48;6,48;6,48;0;0
20.05.2010;6,82;6,82;6,82;6,82;0;0
19.05.2010;6,88;6,88;6,88;6,88;0;0
18.05.2010;7,13;7,159;7,13;7,159;140;1.002
17.05.2010;7,1;7,1;7,1;7,1;0;0
14.05.2010;7,5;7,5;7,41;7,41;400;2.964
13.05.2010;7,48;7,48;7,47;7,47;0;0
12.05.2010;7,13;7,13;7,13;7,13;0;0
11.05.2010;6,97;6,97;6,97;6,97;0;0
10.05.2010;6,7;6,7;6,7;6,7;0;0
07.05.2010;6,52;6,52;6,52;6,52;0;0
06.05.2010;6,67;6,67;6,67;6,67;0;0
05.05.2010;6,65;6,65;6,65;6,65;1.500;9.975
04.05.2010;7,03;7,03;6,84;6,84;500;3.420
03.05.2010;6,84;6,84;6,84;6,84;30;205
30.04.2010;7,3;7,3;7,3;7,3;0;0
29.04.2010;7,19;7,251;7,19;7,251;40;290
28.04.2010;7,16;7,16;7,16;7,16;0;0
27.04.2010;7,42;7,42;7,42;7,42;0;0
26.04.2010;7,27;7,326;7,27;7,326;400;2.930
23.04.2010;7,47;7,47;7,302;7,302;1.025;7.485
22.04.2010;7,29;7,29;7,26;7,26;428;3.107
21.04.2010;7,26;7,26;7,26;7,26;0;0
20.04.2010;7,1;7,1;7,1;7,1;0;0
19.04.2010;7,2;7,2;7,2;7,2;0;0
16.04.2010;7,15;7,15;7,15;7,15;0;0
15.04.2010;7,24;7,28;7,24;7,28;40;291
14.04.2010;7,18;7,18;7,18;7,18;0;0
13.04.2010;6,9;6,9;6,9;6,9;0;0
12.04.2010;6,82;6,82;6,82;6,82;0;0
09.04.2010;7,02;7,02;7,02;7,02;0;0
08.04.2010;7,21;7,21;7,195;7,195;150;1.079
07.04.2010;6,96;7,184;6,96;7,184;355;2.550
06.04.2010;7,08;7,08;7,08;7,08;0;0
01.04.2010;6,88;6,88;6,88;6,88;0;0
31.03.2010;6,87;6,87;6,87;6,87;0;0
30.03.2010;6,79;6,79;6,79;6,79;0;0
29.03.2010;6,69;6,81;6,69;6,81;730;4.971
26.03.2010;6,79;6,79;6,79;6,79;0;0
25.03.2010;6,93;6,93;6,93;6,93;0;0
24.03.2010;7;7;7;7;0;0
23.03.2010;6,85;6,85;6,85;6,85;0;0
22.03.2010;6,88;6,88;6,64;6,64;162;1.076
19.03.2010;6,86;6,86;6,86;6,86;15;103
18.03.2010;7,02;7,02;7,02;7,02;0;0
17.03.2010;6,956;6,956;6,956;6,956;62;431
16.03.2010;6,5;6,5;6,49;6,49;330;2.142
15.03.2010;6,47;6,47;6,47;6,47;0;0
12.03.2010;6,51;6,51;6,51;6,51;0;0
11.03.2010;6,51;6,51;6,51;6,51;0;0
10.03.2010;6,35;6,35;6,35;6,35;0;0
09.03.2010;6,31;6,31;6,31;6,31;0;0
08.03.2010;6,3;6,3;6,3;6,3;0;0
05.03.2010;6,25;6,25;6,25;6,25;0;0
04.03.2010;6,07;6,07;6,07;6,07;0;0
03.03.2010;6,14;6,14;6,14;6,14;0;0
02.03.2010;6,06;6,299;6,06;6,299;308;1.940
01.03.2010;5,81;5,81;5,81;5,81;0;0
26.02.2010;5,79;5,79;5,79;5,79;0;0
25.02.2010;5,91;5,91;5,91;5,91;0;0
24.02.2010;5,71;5,71;5,71;5,71;0;0
23.02.2010;5,73;5,73;5,73;5,73;0;0
22.02.2010;5,8;5,8;5,8;5,8;0;0
19.02.2010;5,84;5,84;5,84;5,84;0;0
18.02.2010;5,92;5,92;5,92;5,92;0;0
17.02.2010;5,84;5,84;5,84;5,84;0;0
16.02.2010;5,76;5,76;5,76;5,76;0;0
15.02.2010;5,76;5,76;5,76;5,76;0;0
12.02.2010;5,73;5,73;5,73;5,73;0;0
11.02.2010;5,55;5,55;5,55;5,55;0;0
10.02.2010;5,47;5,47;5,47;5,47;0;0
09.02.2010;5,44;5,44;5,44;5,44;0;0
08.02.2010;5,36;5,36;5,36;5,36;0;0
05.02.2010;5,2;5,2;5,2;5,2;0;0
04.02.2010;5,61;5,61;5,489;5,489;1.940;10.649
03.02.2010;5,65;5,65;5,65;5,65;0;0
02.02.2010;5,711;5,711;5,711;5,711;0;0
01.02.2010;5,36;5,684;5,36;5,684;500;2.842
29.01.2010;5,57;5,57;5,57;5,57;0;0
28.01.2010;5,82;5,82;5,82;5,82;0;0
27.01.2010;5,74;5,74;5,74;5,74;0;0
26.01.2010;5,73;5,73;5,702;5,702;90;513
25.01.2010;5,58;5,62;5,58;5,62;100;562
22.01.2010;6,04;6,04;6,04;6,04;0;0
21.01.2010;6,3;6,3;6,3;6,3;0;0
20.01.2010;6,35;6,35;6,302;6,302;20;126
19.01.2010;6,13;6,13;6,13;6,13;0;0
18.01.2010;6,15;6,15;6,15;6,15;0;0
15.01.2010;6,35;6,44;6,35;6,44;1.145;7.374
14.01.2010;6,32;6,32;6,32;6,32;0;0
13.01.2010;5,92;5,99;5,92;5,99;700;4.193
12.01.2010;6,26;6,26;5,914;5,914;1.250;7.393
11.01.2010;6,5;6,5;6,5;6,5;0;0
08.01.2010;6,59;6,59;6,539;6,539;300;1.962
07.01.2010;6,63;6,63;6,57;6,57;20;131
06.01.2010;6,78;6,78;6,72;6,72;100;672
05.01.2010;6,7;6,7;6,69;6,69;54;361
04.01.2010;6,78;6,788;6,78;6,788;160;1.086
30.12.2009;6,77;6,77;6,77;6,77;0;0
29.12.2009;6,79;6,79;6,79;6,79;200;1.358
28.12.2009;6,8;6,92;6,8;6,92;230;1.592
23.12.2009;6,57;6,59;6,57;6,59;320;2.109
22.12.2009;6,69;6,69;6,69;6,69;660;4.415
21.12.2009;6,28;6,28;6,28;6,28;0;0
18.12.2009;6,36;6,36;6,36;6,36;0;0
17.12.2009;6,32;6,32;6,32;6,32;0;0
16.12.2009;6,04;6,41;6,04;6,41;20;128
15.12.2009;5,9;5,9;5,9;5,9;0;0
14.12.2009;5,92;5,96;5,92;5,96;150;894
11.12.2009;5,82;5,82;5,82;5,82;0;0
10.12.2009;5,88;5,88;5,88;5,88;0;0
09.12.2009;5,85;5,97;5,85;5,97;2.880;17.194
08.12.2009;5,72;5,72;5,68;5,68;8.500;48.280
07.12.2009;5,29;5,29;5,29;5,29;0;0
04.12.2009;5,28;5,28;5,27;5,27;100;527
03.12.2009;4,83;5,07;4,83;5,07;500;2.535
