Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2007-01-29;107,7432;107,7432;107,0538;107,3315;355;38.111
2007-01-26;107,341;107,341;106,958;106,958;0;0
2007-01-25;108,2028;108,5763;108,2028;108,5763;0;0
2007-01-24;107,1112;107,8198;107,1112;107,8198;0;0
2007-01-23;108,2028;108,2028;107,341;107,341;0;0
2007-01-22;107,6762;108,222;107,0634;107,0634;109;11.628
2007-01-19;107,2453;107,6762;107,2453;107,6762;0;0
2007-01-18;107,8581;107,8581;107,207;107,207;418;44.784
2007-01-17;107,6666;107,6666;107,4655;107,5325;84;8.984
2007-01-16;107,0155;107,5517;107,0155;107,1974;21;2.239
2007-01-15;107,6283;107,6283;107,0155;107,0155;0;0
2007-01-12;106,4984;107,7336;106,4984;106,8718;293;31.362
2007-01-11;106,1824;107,14;106,1824;106,2877;215;22.866
2007-01-10;105,1483;105,1483;105,1483;105,1483;0;0
2007-01-09;105,627;107,8198;105,627;107,4942;0;0
2007-01-08;106,3356;106,3356;106,3356;106,3356;0;0
2007-01-05;108,0017;108,0017;105,9526;106,2686;13;1.332
2007-01-04;105,809;106,6803;105,809;106,6803;0;0
2007-01-03;108,2028;108,2028;107,0538;107,0538;0;0
2007-01-02;107,2453;107,341;107,2453;107,341;0;0
2007-01-01; ; ; ;107,2453;0;0
2006-12-29;107,2453;107,2453;107,2453;107,2453;0;0
2006-12-28;108,0017;108,0017;106,2686;106,7282;31;3.344
2006-12-27;106,958;106,9676;106,958;106,9676;0;0
2006-12-26; ; ; ;105,5696;0;0
2006-12-25; ; ; ;105,5696;0;0
2006-12-22;107,4368;107,4368;105,5696;105,5696;3.342;352.800
2006-12-21;108,0496;108,0496;107,4368;107,4368;0;0
2006-12-20;106,9006;107,9634;106,5463;107,9634;104;11.275
2006-12-19;107,2549;107,2549;106,3165;106,3165;0;0
2006-12-18;106,2877;107,5325;106,2877;107,5325;0;0
2006-12-15;103,4342;106,2877;103,4342;106,2877;0;0
2006-12-14;104,1716;104,1716;103,281;103,8939;104;10.850
2006-12-13;104,1716;104,1716;103,7502;103,7502;0;0
2006-12-12;103,3576;103,9896;103,3576;103,9896;0;0
2006-12-11;103,1183;103,4151;102,5054;102,5054;263;26.977
2006-12-08;101,6149;102,4097;101,6149;102,4097;0;0
2006-12-07;102,4575;102,4575;102,1703;102,1703;0;0
2006-12-06;101,7394;102,4575;101,7394;102,4575;0;0
2006-12-05;102,448;102,4575;101,117;101,117;115;11.616
2006-12-04;100,8393;101,9788;100,8393;101,9788;0;0
2006-12-01;101,5958;101,5958;101,0978;101,0978;0;0
2006-11-30;102,8406;102,8406;102,8406;102,8406;0;0
2006-11-29;101,0883;102,4575;101,0883;102,7257;29;3.004
2006-11-28;101,8351;101,8351;100,9925;100,9925;0;0
2006-11-27;101,95;101,95;101,8351;101,8351;14;1.383
2006-11-24;102,831;102,831;100,5425;100,552;53;5.356
2006-11-23;102,831;102,831;102,831;102,831;0;0
2006-11-22;102,831;102,831;102,3809;102,764;96;9.873
2006-11-21; ; ; ;101,9979;10;1.065
2006-11-20;102,3426;102,3426;101,567;101,567;58;5.940
2006-11-17;102,199;102,448;102,199;102,448;0;0
2006-11-16;102,0075;102,199;101,7394;102,199;66;6.724
2006-11-15;102,8406;102,8406;102,3139;102,3139;0;0
2006-11-14;101,5479;102,0745;101,3372;101,3372;118;11.959
2006-11-13;99,6807;101,7011;99,6807;101,7011;0;0
2006-11-10;100,3605;101,1074;100,3605;101,1074;0;0
2006-11-09;101,4521;101,4521;100,1594;100,1594;109;10.878
2006-11-08;100,6382;101,0212;100,5425;100,5425;49;4.935
2006-11-07;101,50;101,50;101,3085;101,3085;0;0
2006-11-06;101,4042;101,6436;101,4042;101,6436;0;0
2006-11-03;101,0691;101,50;101,0691;101,4042;52;5.295
2006-11-02;101,4904;101,4904;100,1977;100,1977;0;0
2006-11-01;101,50;101,50;101,117;101,117;0;0
2006-10-31;99,0104;100,7531;99,0104;100,7531;0;0
2006-10-30;99,1157;99,6711;99,1157;99,6711;0;0
2006-10-27;100,3892;100,3892;99,6232;99,6232;0;0
2006-10-26;99,9105;100,0541;99,5275;100,0541;119;11.912
2006-10-25;99,2019;99,9105;99,2019;99,9105;57;5.739
2006-10-24;99,5179;99,5179;99,1061;99,1061;0;0
2006-10-23;99,6807;99,6807;99,4987;99,5275;182;18.086
2006-10-20;98,5508;98,9721;98,5508;98,9721;0;0
2006-10-19;98,8859;98,8859;98,8859;98,8859;142;14.045
2006-10-18;97,7273;98,8476;97,7273;98,8476;0;0
2006-10-17;99,6807;99,6807;96,9038;96,9038;0;0
2006-10-16;100,3414;100,3414;100,3414;100,3414;0;0
2006-10-13;99,6807;100,0158;99,6328;99,6328;47;4.682
2006-10-12;97,8613;99,0104;97,8613;99,0104;0;0
2006-10-11;98,6274;98,6274;98,5316;98,5316;0;0
2006-10-10;97,6698;98,7231;97,6698;98,7231;0;0
2006-10-09;97,7273;97,7273;97,6698;97,6698;0;0
2006-10-06;97,0857;99,0008;97,0857;99,0008;0;0
2006-10-05;97,5358;98,388;97,5358;97,9092;141;13.804
2006-10-04;95,9941;96,5303;95,9941;96,1473;94;9.037
2006-10-03; ; ; ;95,9941;0;0
2006-10-02;98,6178;98,6178;97,7464;97,7464;0;0
2006-09-29;96,9038;98,3305;96,9038;98,3305;0;0
2006-09-28;98,005;98,005;96,8559;96,8559;0;0
2006-09-27;98,388;98,388;98,005;98,005;0;0
2006-09-26;95,1515;98,388;94,2897;98,388;33;3.288
2006-09-25;94,7972;95,7547;94,7972;94,9887;52;4.960
2006-09-22;94,9695;94,9695;94,7972;94,7972;0;0
2006-09-21;95,1323;95,7451;95,1323;95,7451;209;19.998
2006-09-20;92,997;95,1323;92,997;95,1323;0;0
2006-09-19;94,9025;94,9025;93,0832;93,0832;0;0
2006-09-18;95,7451;95,7451;95,2759;95,2759;0;0
2006-09-15;94,9504;95,7164;94,9504;95,7164;0;0
2006-09-14;95,2472;95,5249;95,094;95,094;39;3.674
2006-09-13;95,1802;95,9558;95,1802;95,9558;0;0
2006-09-12;93,4662;95,1802;93,4662;95,1802;0;0
2006-09-11;95,2185;95,2185;93,4662;93,4662;0;0
2006-09-08;95,1419;95,1419;94,462;94,462;0;0
2006-09-07;95,4196;95,4196;94,4142;94,4142;125;11.832
2006-09-06;94,5578;94,7876;94,5578;94,7876;0;0
2006-09-05;94,9217;94,9217;94,5578;94,5578;0;0
2006-09-04;94,462;94,9217;94,462;94,9217;0;0
2006-09-01;93,2651;94,5578;93,2651;94,5578;0;0
2006-08-31;92,6427;93,2651;92,6427;93,2651;0;0
2006-08-30;91,6373;92,6427;91,6373;92,6427;0;0
2006-08-29;91,3883;91,6373;91,3883;91,6373;0;0
2006-08-28;92,4033;92,7384;92,4033;92,7384;0;0
2006-08-25;93,2172;93,2172;92,4033;92,4033;0;0
2006-08-24;94,5865;94,5865;93,2172;93,2172;0;0
2006-08-23;95,6494;95,6494;94,5865;94,5865;21;1.976
2006-08-22;95,9079;95,9079;94,8642;94,8642;0;0
2006-08-21;95,6494;95,7547;95,2568;95,2568;26;2.487
2006-08-18;94,7972;95,0078;94,7972;95,0078;0;0
2006-08-17;94,7014;94,7014;94,7014;94,7014;0;0
2006-08-16;93,8396;94,8642;93,8396;94,8642;0;0
2006-08-15;93,8396;93,8396;93,7343;93,7343;0;0
2006-08-14;92,0203;94,1269;92,0203;93,6768;21;1.957
2006-08-11;92,8821;92,8821;91,733;91,733;0;0
2006-08-10;92,8342;92,8342;92,2597;92,2597;0;0
2006-08-09;93,0927;93,0927;92,432;92,432;11;1.062
2006-08-08;92,8342;93,1215;92,8342;93,1215;0;0
2006-08-07;92,7193;92,8821;92,7193;92,8821;31;2.910
2006-08-04;93,3034;94,079;93,3034;94,079;0;0
2006-08-03;92,7863;92,7863;92,1926;92,365;57;5.305
2006-08-02;92,0682;93,2651;91,733;93,2651;21;1.948
2006-08-01;93,4087;95,7547;92,0299;92,0299;169;15.570
2006-07-31;91,915;93,3609;91,915;93,3609;0;0
2006-07-28;89,6839;91,9245;89,6839;91,9245;0;0
2006-07-27;85,3845;89,8179;85,3845;89,8179;0;0
2006-07-26;85,327;85,327;84,7429;84,7429;0;0
2006-07-25;85,2217;85,4994;84,5514;84,5514;0;0
2006-07-24;83,9769;84,6472;83,9769;84,6472;0;0
2006-07-21;83,3832;83,9769;83,3832;83,9769;0;0
2006-07-20;84,7429;84,7429;83,929;83,929;0;0
2006-07-19;84,2546;84,9919;84,2546;84,9919;0;0
2006-07-18;82,0809;82,8278;82,0809;82,8278;0;0
2006-07-17;82,8278;83,0002;82,8278;83,0002;0;0
2006-07-14;83,6513;83,6513;82,8278;82,8278;0;0
2006-07-13;83,8333;83,8333;83,7854;83,7854;0;0
2006-07-12;83,6417;84,1684;83,6417;84,1684;0;0
2006-07-11;83,8811;84,7429;83,8811;84,7429;0;0
2006-07-10;84,312;84,6472;84,312;84,6472;0;0
2006-07-07;85,4611;85,4611;85,1259;85,1259;0;0
2006-07-06;84,245;84,7429;84,245;84,7429;0;0
2006-07-05;85,1259;85,1259;85,1259;85,1259;0;0
2006-07-04;84,0726;85,509;84,0726;85,1259;313;26.670
2006-07-03;84,2354;84,2642;84,2354;84,2642;0;0
2006-06-30;86,9453;86,9453;84,2354;84,2354;0;0
2006-06-29;82,1575;84,0439;82,1575;84,0439;0;0
2006-06-28;81,7841;82,78;81,7841;82,78;0;0
2006-06-27;83,3066;83,3066;82,1575;82,1575;0;0
2006-06-26;81,583;82,8278;81,583;82,8278;0;0
2006-06-23;81,2958;82,1288;81,2958;82,1288;0;0
2006-06-22;82,3395;82,3395;81,2958;81,2958;0;0
2006-06-21;80,6255;81,7745;80,6255;81,7745;0;0
2006-06-20;81,8703;81,8703;81,0564;81,0564;0;0
2006-06-19;79,869;80,5106;79,4477;80,5106;99;7.988
2006-06-16;81,2958;81,2958;78,9019;78,9019;0;0
2006-06-15;76,4123;79,5722;76,4123;79,5722;0;0
2006-06-14;76,5942;76,5942;75,6079;75,6079;63;4.738
2006-06-13;76,1059;76,1059;73,8843;75,6462;288;21.804
2006-06-12;79,5722;79,5722;79,5722;79,5722;0;0
2006-06-09;77,7433;79,5722;77,7433;79,5722;0;0
2006-06-08;80,252;80,252;80,252;77,7433;0;0
2006-06-07;83,2109;83,2109;81,3915;81,3915;0;0
2006-06-06;84,7429;84,7429;83,2109;83,2109;0;0
2006-06-05;86,1888;86,1888;85,9877;85,9877;0;0
2006-06-02;88,0943;88,0943;87,5581;87,5581;0;0
2006-06-01;87,1176;87,3092;87,1176;87,3092;0;0
2006-05-31;88,688;88,688;88,688;88,688;0;0
2006-05-30;88,0656;88,0656;85,1738;85,1738;0;0
2006-05-29;87,2325;87,2996;87,2325;87,2996;0;0
2006-05-26;86,275;86,275;86,275;86,275;0;0
2006-05-25;83,0098;83,3066;83,0098;83,3066;0;0
2006-05-24;84,7429;84,7429;83,0098;83,0098;0;0
2006-05-23;81,2958;86,1792;81,2958;86,1792;248;21.330
2006-05-22;85,6239;85,6239;81,2958;81,2958;0;0
2006-05-19;82,1097;85,9303;82,1097;85,9303;0;0
2006-05-18; ; ; ;81,8703;158;12.911
2006-05-17;87,6634;87,6634;82,9427;82,9427;1.128;93.550
2006-05-16;89,2913;89,2913;87,5198;87,5198;0;0
2006-05-15;92,1448;92,1448;92,1448;89,2913;42;3.730
2006-05-12;95,9462;95,9462;93,7151;93,7151;109;10.178
2006-05-11;96,7123;96,7123;95,8217;95,8217;0;0
2006-05-10;98,4454;98,4454;97,5262;97,5262;0;0
2006-05-09;99,1827;99,1827;97,1432;97,1432;0;0
2006-05-08;93,8396;99,6615;93,8396;99,1827;105;10.462
2006-05-05;93,9258;94,8067;93,9258;94,8067;6;594
2006-05-04;92,3075;93,313;92,3075;93,313;0;0
2006-05-03;92,4033;92,4033;92,3746;92,3746;0;0
2006-05-02;90,9861;92,2118;90,9861;92,2118;17;1.541
2006-05-01; ; ; ;92,7863;0;0
2006-04-28;93,6002;93,6002;92,7863;92,7863;0;0
2006-04-27;93,1215;93,1215;92,298;92,298;228;21.013
2006-04-26;91,5415;93,1215;91,5415;93,1215;0;0
2006-04-25;91,4458;91,5415;91,4458;91,5415;0;0
2006-04-24;91,1681;91,4458;91,1681;91,4458;0;0
2006-04-21;92,2501;92,7863;92,2501;92,7863;68;6.299
2006-04-20;91,6373;92,2501;91,6373;92,2501;0;0
2006-04-19;90,2009;91,6373;90,2009;91,6373;0;0
2006-04-18;89,7605;89,8179;89,7605;89,8179;0;0
2006-04-17; ; ; ;88,9466;0;0
2006-04-14; ; ; ;88,9466;0;0
2006-04-13;89,5019;89,5019;88,9466;88,9466;0;0
2006-04-12;91,3883;91,3883;88,3242;89,5019;70;6.262
2006-04-11;92,3937;92,3937;89,77;89,77;0;0
2006-04-10;91,733;91,733;91,2064;91,2064;0;0
2006-04-07;91,4458;91,4458;90,0094;90,0094;0;0
2006-04-06;92,5948;92,5948;92,049;92,049;0;0
2006-04-05;92,0203;92,6331;92,0203;92,6331;0;0
2006-04-04;92,4033;92,4033;92,4033;92,4033;0;0
2006-04-03;86,6293;91,4936;86,6293;91,0723;21;1.902
2006-03-31;89,7988;89,7988;89,7988;89,7988;0;0
2006-03-30;88,9561;89,2434;88,9561;89,2434;0;0
2006-03-29;88,0943;88,9561;88,0943;88,9561;0;0
2006-03-28;87,1081;88,5635;87,1081;88,5635;0;0
2006-03-27;89,9711;89,9711;89,0519;89,0519;0;0
2006-03-24;87,855;89,7126;87,855;89,7126;0;0
2006-03-23;89,0519;89,0519;87,855;87,855;0;0
2006-03-22;87,5198;88,937;87,357;88,937;90;7.988
2006-03-21;87,5102;87,5198;87,5102;87,5198;0;0
2006-03-20;87,606;87,606;87,5102;87,5102;31;2.742
2006-03-17;87,5198;87,5198;87,3283;87,3283;0;0
2006-03-16;86,8974;87,5964;86,8974;87,5964;0;0
2006-03-15;87,1368;87,1368;86,8974;86,8974;26;2.269
2006-03-14;85,9494;86,6293;85,9494;86,6293;0;0
2006-03-13;86,0835;86,0835;85,9494;85,9494;0;0
2006-03-10;83,3066;85,0398;83,3066;85,0398;0;0
2006-03-09;84,1014;84,8866;84,1014;84,8866;0;0
2006-03-08;86,6101;86,6101;84,1014;84,1014;0;0
2006-03-07;84,3695;85,2217;84,3695;85,2217;0;0
2006-03-06;86,1792;86,1792;86,1792;86,1792;0;0
2006-03-03;86,3803;86,3803;85,5664;85,5664;0;0
2006-03-02;86,1792;86,3803;86,1792;86,3803;0;0
2006-03-01;86,1984;86,3516;86,1984;86,3516;0;0
2006-02-28;87,8741;87,8741;85,5185;85,892;0;0
2006-02-27;87,1368;87,673;87,1368;87,673;209;18.312
2006-02-24;85,4132;86,0739;85,4132;86,0739;0;0
2006-02-23;82,3491;85,4994;82,3491;85,4994;522;44.645
2006-02-22;81,1425;84,9344;81,1425;84,9344;52;4.435
2006-02-21;80,0605;80,0892;80,0605;80,0892;0;0
2006-02-20;79,9552;80,0605;79,9552;80,0605;0;0
2006-02-17;80,434;80,434;80,0892;80,0892;0;0
2006-02-16;79,5722;80,0509;79,5722;79,8786;104;8.342
2006-02-15;78,9498;79,5722;78,9498;79,5722;0;0
2006-02-14;80,2137;80,2137;78,9498;78,9498;2;165
2006-02-13;80,2712;80,2712;79,6296;79,6296;0;0
2006-02-10;79,3041;79,4477;79,3041;79,4477;31;2.489
2006-02-09;75,9814;79,9552;75,9814;79,9552;131;10.438
2006-02-08;76,6038;76,6995;76,6038;76,6708;1.044;80.070
2006-02-07;78,6146;78,6146;77,7528;77,7528;0;0
2006-02-06;79,553;79,553;78,6146;78,6146;1;82
2006-02-03;79,9456;79,9456;79,4764;79,4764;0;0
2006-02-02;80,0509;80,0509;79,9456;79,9456;136;10.854
2006-02-01;80,434;80,4435;79,9552;79,9552;370;29.559
2006-01-31;83,9673;81,3915;80,2712;80,5297;24;1.934
2006-01-30;84,5514;84,5514;83,8524;83,9673;125;10.523
2006-01-27;81,516;84,1205;81,516;84,1205;0;0
2006-01-26;76,6038;80,9798;76,6038;80,9798;0;0
2006-01-25;74,2099;77,1304;74,2099;77,1304;52;4.028
2006-01-24;71,9214;74,2099;71,9214;74,2099;0;0
2006-01-23;72,6778;73,645;72,6778;73,645;0;0
2006-01-20;73,2524;73,8269;73,2524;73,8269;0;0
2006-01-19;71,1458;73,4343;71,1458;73,4343;0;0
2006-01-18;71,9022;72,0171;71,9022;72,0171;0;0
2006-01-17;73,7982;73,7982;72,7736;72,7736;0;0
2006-01-16;72,7736;73,7311;72,7736;73,6641;5;385
2006-01-13;74,0471;74,0471;73,8939;73,8939;0;0
2006-01-12;73,5109;73,8173;73,5109;73,8173;0;0
2006-01-11;71,816;73,5109;71,816;73,5109;0;0
2006-01-10;73,3481;73,3481;72,9842;72,9842;0;0
2006-01-09;73,7311;73,7311;73,4726;73,6545;104;7.692
2006-01-06;74,2099;74,2099;73,5396;73,5396;0;0
2006-01-05;73,6833;73,6833;73,2045;73,2045;0;0
2006-01-04;73,9705;73,9705;73,3673;73,3673;116;8.505
2006-01-03;72,065;73,3673;72,065;73,3673;0;0
2006-01-02;72,7736;73,1087;72,7736;73,1087;14;993
2005-12-30;71,7682;71,998;71,7682;71,998;16;1.128
2005-12-29;71,433;71,6533;71,2415;71,6533;5;374
2005-12-28;70,7149;71,433;70,7149;71,433;0;0
2005-12-27;70,667;71,0117;70,667;71,0117;0;0
2005-12-26; ; ; ;71,3373;0;0
2005-12-23;71,433;71,433;71,3373;71,3373;0;0
2005-12-22;72,764;72,764;71,5767;71,5767;0;0
2005-12-21;72,9459;73,2428;72,7257;72,7736;112;8.132
2005-12-20;71,682;72,9459;71,682;72,9459;104;7.618
2005-12-19;72,5629;73,0417;71,5479;71,682;768;55.022
2005-12-16;72,4193;72,4193;72,1608;72,1608;0;0
2005-12-15;72,6587;72,7832;72,4193;72,4193;10;756
2005-12-14;73,1566;73,1566;72,6587;72,6587;0;0
2005-12-13;74,1525;74,1525;73,1566;73,1566;0;0
2005-12-12;73,3002;73,3481;73,2524;73,2524;2;153
2005-12-09;73,8748;73,9226;73,3002;73,3002;68;4.976
2005-12-08;72,0171;73,8748;72,0171;73,8748;104;7.715
2005-12-07;71,7586;73,0609;71,7586;72,9172;41;2.970
2005-12-06;70,8106;71,5958;70,8106;71,5958;104;7.477
2005-12-05;70,8585;70,8585;70,8106;70,8106;84;5.916
2005-12-02;71,3851;71,3851;71,3851;71,3851;0;0
2005-12-01;71,7203;71,7203;71,3851;71,3851;0;0
2005-11-30;69,9009;70,102;69,9009;70,102;0;0
2005-11-29;71,3181;71,3181;69,968;70,2265;37;2.567
2005-11-28;73,6162;73,6162;70,3606;70,5329;209;14.732
2005-11-25;72,7832;73,6162;72,7832;73,6162;0;0
2005-11-24;75,7803;75,7803;72,7832;72,7832;21;1.520
2005-11-23;70,3797;75,4356;70,3797;75,4356;110;8.272
2005-11-22;71,05;71,05;70,8776;70,8776;0;0
2005-11-21;69,3264;70,418;69,3264;70,2457;154;10.784
2005-11-18;69,1732;69,2307;69,1732;69,2307;47;3.254
2005-11-17;68,3689;68,7615;68,3689;68,7615;0;0
2005-11-16;67,9284;68,4646;67,9284;68,4646;0;0
2005-11-15;67,756;67,9859;67,7465;67,9284;111;7.520
2005-11-14;67,3156;67,7177;67,3156;67,7177;0;0
2005-11-11;67,555;68,0816;67,1911;68,0816;37;2.489
2005-11-10;67,2198;69,0583;67,2198;67,555;44;2.963
2005-11-09;67,9859;67,9859;66,3772;66,3772;125;8.318
2005-11-08;65,8792;68,3976;65,8792;68,3976;0;0
2005-11-07;64,4334;64,7206;64,4334;64,577;16;1.012
2005-11-04;63,1981;63,3992;63,1981;63,3992;0;0
2005-11-03;61,8575;62,164;61,8575;62,164;0;0
2005-11-02;60,2297;61,8575;60,2297;61,8575;0;0
2005-11-01;60,2106;60,5649;60,2106;60,5649;0;0
2005-10-31;59,4637;60,6223;59,4637;60,2106;391;23.517
2005-10-28;61,0628;61,0628;59,6552;59,6552;0;0
2005-10-27;59,569;60,9575;59,569;60,9575;0;0
2005-10-26;60,0861;60,5649;60,0382;60,5649;0;0
2005-10-25;60,3255;60,3255;60,0861;60,0861;0;0
2005-10-24;59,7509;60,3734;59,7414;60,3734;0;0
2005-10-21;59,8467;60,0382;59,8467;60,0382;0;0
2005-10-20;60,90;60,90;60,3255;60,3255;0;0
2005-10-19;59,9425;59,9425;59,4158;59,4158;0;0
2005-10-18;59,6648;59,9425;59,6648;59,9425;0;0
2005-10-17;60,8042;60,8042;60,134;60,134;0;0
2005-10-14;60,4978;60,4978;60,4308;60,4308;0;0
2005-10-13;60,517;60,517;60,4978;60,4978;0;0
2005-10-12;60,5649;60,7085;60,5649;60,7085;0;0
2005-10-11;59,9808;60,5649;59,9808;60,5649;0;0
2005-10-10;59,3679;60,6606;59,3679;60,6606;0;0
2005-10-07;59,6073;59,6073;59,6073;59,6073;0;0
2005-10-06;58,621;60,134;58,621;60,134;0;0
2005-10-05;57,089;59,1285;57,089;58,9849;0;0
2005-10-04;57,9316;57,9316;57,8454;57,8454;0;0
2005-10-03;56,9836;57,5486;56,9836;57,5486;0;0
2005-09-30;57,2134;57,3571;57,2134;57,3571;0;0
2005-09-29;57,3667;57,3667;57,0411;57,0411;0;0
2005-09-28;57,29;57,3667;57,29;57,3667;0;0
2005-09-27;57,2613;57,29;57,2613;57,29;0;0
2005-09-26;57,2709;57,472;57,2709;57,3379;0;0
2005-09-23;57,7018;57,7018;57,5486;57,5486;0;0
2005-09-22;57,8454;57,8454;57,3379;57,4528;0;0
2005-09-21;58,3625;58,3625;57,8359;57,8359;0;0
2005-09-20;58,2667;58,2667;58,0561;58,0944;0;0
2005-09-19;57,2996;58,2667;57,2996;58,2667;0;0
2005-09-16;57,5773;58,1423;57,1464;58,1423;0;0
2005-09-15;56,6006;57,4528;56,6006;57,4528;0;0
2005-09-14;56,2367;56,8975;56,2367;56,8975;0;0
2005-09-13;56,3038;56,3038;56,2367;56,2367;0;0
2005-09-12;56,0357;56,524;56,0357;56,524;0;0
2005-09-09;55,9686;56,141;55,9686;56,141;0;0
2005-09-08;56,4474;56,4474;55,9686;55,9686;0;0
2005-09-07;56,4474;56,4474;56,3995;56,3995;0;0
2005-09-06;56,3134;56,3995;56,3134;56,3995;0;0
2005-09-05;55,9686;56,4474;55,9686;56,3229;0;0
2005-09-02;55,9399;55,9399;55,7484;55,7484;0;0
2005-09-01;56,1123;56,1123;55,9399;55,9399;0;0
2005-08-31;55,8442;56,0261;55,8442;56,0261;0;0
2005-08-30;56,39;56,39;55,8442;55,8442;0;0
2005-08-29;56,9166;56,9166;56,39;56,39;0;0
2005-08-26;55,758;57,3475;55,758;56,9166;0;0
2005-08-25;57,1177;57,1177;55,758;55,758;0;0
2005-08-24;57,1177;57,1177;57,1177;57,1177;0;0
2005-08-23;57,2326;57,2326;57,1656;57,1656;0;0
2005-08-22;56,8687;57,2326;56,8687;57,2326;0;0
2005-08-19;56,0452;56,6006;56,0452;56,6006;0;0
2005-08-18;54,5802;56,0931;54,5802;56,0931;0;0
2005-08-17;55,3845;55,5282;55,1643;55,442;0;0
2005-08-16;57,1751;57,4528;57,1751;57,4528;0;0
2005-08-15;57,1656;57,1656;56,9741;56,9741;0;0
2005-08-12;57,1273;57,2326;57,1273;57,2326;0;0
2005-08-11;57,0698;57,1273;57,0698;57,1273;0;0
2005-08-10;57,2709;57,2709;57,1464;57,1464;0;0
2005-08-09;57,1464;57,2709;57,1464;57,2709;0;0
2005-08-08;57,1847;57,1943;57,1847;57,1943;0;0
2005-08-05;57,0219;57,1943;57,0219;57,1943;0;0
2005-08-04;57,1464;57,1464;57,0794;57,0794;0;0
2005-08-03;57,1656;57,1656;57,1273;57,1273;0;0
2005-08-02;57,0794;57,0794;57,0698;57,0698;0;0
2005-08-01;57,0315;57,0794;57,0315;57,0794;0;0
2005-07-29;57,0698;57,0698;56,9836;56,9836;0;0
2005-07-28;56,9836;57,0315;56,9836;57,0315;0;0
2005-07-27;56,9741;57,0411;56,9741;57,0411;0;0
2005-07-26;57,0698;57,0698;57,0602;57,0602;0;0
2005-07-25;57,3379;57,3379;57,1368;57,1751;0;0
2005-07-22;57,1656;57,1943;57,1656;57,1943;0;0
2005-07-21;57,1847;57,2422;57,0794;57,1943;0;0
2005-07-20;57,0411;57,2039;57,0411;57,2039;0;0
2005-07-19;57,1847;57,1847;57,1847;57,1847;0;0
2005-07-18;56,9741;57,0507;56,9741;57,0507;0;0
2005-07-15;56,9741;57,0411;56,9741;57,0411;0;0
2005-07-14;57,1656;57,1656;56,9645;56,9645;0;0
2005-07-13;56,9836;56,9836;56,9453;56,9453;0;0
2005-07-12;56,9741;57,1656;56,9741;56,9836;0;0
2005-07-11;56,9836;56,9836;56,9453;56,9453;0;0
2005-07-08;56,9645;56,9932;56,9166;56,9932;0;0
2005-07-07;56,8783;56,9453;56,8783;56,9453;0;0
2005-07-06;57,1081;57,156;57,1081;57,156;0;0
2005-07-05;56,8879;57,0124;56,8879;57,0124;0;0
2005-07-04;57,0602;57,0602;56,8879;56,9166;0;0
2005-07-01; ; ; ;57,0315;0;0
2005-06-30;56,7347;56,907;56,7347;56,907;0;0
2005-06-29;56,7347;56,7347;56,7347;56,7347;0;0
2005-06-28;56,5432;56,7825;56,5432;56,7825;0;0
2005-06-27;56,6389;56,6389;56,4953;56,4953;0;0
2005-06-24;56,7825;56,7825;56,7347;56,7347;0;0
2005-06-23;56,8304;56,84;56,7921;56,84;0;0
2005-06-22;56,907;56,907;56,8304;56,8783;0;0
2005-06-21;56,8687;56,9741;56,84;56,84;0;0
2005-06-20;56,8783;56,8783;56,8687;56,8687;0;0
2005-06-17;56,9262;56,9262;56,8879;56,8879;0;0
2005-06-16;56,9741;56,9741;56,9262;56,9741;0;0
2005-06-15;57,2134;57,2134;57,0028;57,0028;0;0
2005-06-14;57,2134;57,2134;57,1656;57,2134;0;0
2005-06-13;57,5007;58,0369;57,1656;57,2613;0;0
2005-06-10;47,1592;48,0689;47,1592;48,0689;0;0
2005-06-09;46,4698;47,1592;46,4698;47,1592;0;0
2005-06-08;47,3507;47,3507;46,6613;46,6613;0;0
2005-06-07;47,3507;47,3507;47,3507;47,3507;0;0
2005-06-06;48,0689;48,0689;48,0689;48,0689;0;0
2005-06-03;47,3986;47,8774;47,3986;47,8774;0;0
2005-06-02;48,9307;48,9307;48,4327;48,4327;0;0
2005-06-01;49,8116;49,8116;48,8636;48,8636;0;0
2005-05-31;48,4232;49,8691;48,4232;49,8691;0;0
2005-05-30;47,5709;48,1646;47,5709;48,1646;0;0
2005-05-27;47,6571;47,7242;47,5709;47,5709;0;0
2005-05-26;47,0634;47,954;47,0634;47,954;0;0
2005-05-25;46,9677;47,0922;46,9677;47,0922;0;0
2005-05-24;47,1113;47,1113;46,9964;46,9964;0;0
2005-05-23;47,5901;47,5901;47,1113;47,1113;0;0
2005-05-20;46,6325;47,0634;46,6325;47,0634;0;0
2005-05-19;46,5559;46,7953;46,5559;47,1113;0;0
2005-05-18;46,5559;46,8719;46,5559;46,8719;0;0
2005-05-17;45,7037;46,5655;45,7037;46,5655;0;0
2005-05-16;45,7612;46,058;45,7612;46,058;0;0
2005-05-13;46,4698;46,4698;45,7708;45,7708;0;0
2005-05-12;47,4465;47,5901;46,2304;46,2304;0;0
2005-05-11;46,9773;47,389;46,9773;47,2837;0;0
2005-05-10;46,6517;46,8719;46,6517;46,8719;0;0
2005-05-09;44,5738;45,9623;44,5738;45,9623;0;0
2005-05-06;43,2333;44,0759;43,2237;44,0759;0;0
2005-05-05;43,4726;43,4726;42,8024;42,8024;0;0
