Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2006-02-09;2,46786;2,4725;2,30464;2,31964;1.139.709.149;2.643.718.183
2006-02-08;2,44607;2,4675;2,35714;2,4575;946.864.758;2.326.920.178
2006-02-07;2,43821;2,48143;2,38143;2,41429;1.376.006.850;3.322.073.732
2006-02-06;2,57214;2,58964;2,38357;2,40357;1.643.711.927;3.950.779.376
2006-02-03;2,58;2,59964;2,53714;2,56596;682.712.769;1.751.816.662
2006-02-02;2,64571;2,6575;2,57321;2,575;698.549.569;1.798.765.170
2006-02-01;2,67679;2,73036;2,66571;2,69286;520.402.377;1.401.369.357
2006-01-31;2,69643;2,72643;2,63393;2,69679;909.162.759;2.451.817.316
2006-01-30;2,54179;2,73571;2,53107;2,67857;1.358.592.195;3.639.086.400
2006-01-18;2,96714;3,00179;2,92214;2,94607;900.749.096;2.653.671.230
2006-01-13;3,03536;3,07179;3,02143;3,05679;768.269.566;2.348.435.428
2006-01-12;3,03464;3,08286;2,98643;3,01039;1.266.941.031;3.813.990.402
2006-01-11;3,01107;3,01607;2,99429;2,99643;1.484.097.934;4.446.993.756
2006-01-10; ; ; ;2,88786;;
2006-01-09; ; ; ;2,71607;;
2006-01-06; ; ; ;2,725;;
2006-01-05; ; ; ;2,65643;;
2006-01-04; ; ; ;2,6775;;
2006-01-03; ; ; ;2,66964;;
2005-12-30; ; ; ;2,5675;;
2005-12-29; ; ; ;2,55179;;
2005-12-28; ; ; ;2,6275;;
2005-12-27; ; ; ;2,65107;;
2005-12-23; ; ; ;2,61964;;
2005-12-22; ; ; ;2,64357;;
2005-12-21; ; ; ;2,625;;
2005-12-20; ; ; ;2,57536;;
2005-12-19; ; ; ;2,54929;;
2005-12-16; ; ; ;2,53964;;
2005-12-15; ; ; ;2,57786;;
2005-12-14; ; ; ;2,57179;;
2005-12-13; ; ; ;2,67786;;
2005-12-12; ; ; ;2,67536;;
2005-12-09; ; ; ;2,65464;;
2005-12-08; ; ; ;2,64571;;
2005-12-07; ; ; ;2,64107;;
2005-12-06; ; ; ;2,64464;;
2005-12-05; ; ; ;2,565;;
2005-12-02; ; ; ;2,59393;;
2005-12-01; ; ; ;2,55714;;
2005-11-30; ; ; ;2,42214;;
2005-11-29; ; ; ;2,43214;;
2005-11-28; ; ; ;2,48786;;
2005-11-25; ; ; ;2,47643;;
2005-11-23; ; ; ;2,39679;;
2005-11-22; ; ; ;2,37571;;
2005-11-21; ; ; ;2,32;;
2005-11-18; ; ; ;2,30571;;
2005-11-17; ; ; ;2,30429;;
2005-11-16; ; ; ;2,31964;;
2005-11-15; ; ; ;2,22429;;
2005-11-14; ; ; ;2,19464;;
2005-11-11; ; ; ;2,19786;;
2005-11-10; ; ; ;2,185;;
2005-11-09; ; ; ;2,14679;;
2005-11-08; ; ; ;2,13929;;
2005-11-07; ; ; ;2,15107;;
2005-11-04; ; ; ;2,18393;;
2005-11-03; ; ; ;2,20893;;
2005-11-02; ; ; ;2,14107;;
2005-11-01; ; ; ;2,05357;;
2005-10-31; ; ; ;2,05679;;
2005-10-28; ; ; ;1,94536;;
2005-10-27; ; ; ;1,97893;;
2005-10-26; ; ; ;2,03679;;
2005-10-25; ; ; ;2,00357;;
2005-10-24; ; ; ;2,02821;;
2005-10-21; ; ; ;1,98786;;
2005-10-20; ; ; ;2,005;;
2005-10-19; ; ; ;1,96214;;
2005-10-18; ; ; ;1,86464;;
2005-10-17; ; ; ;1,90857;;
2005-10-14; ; ; ;1,92857;;
2005-10-13; ; ; ;1,91929;;
2005-10-12; ; ; ;1,75893;;
2005-10-11; ; ; ;1,8425;;
2005-10-10; ; ; ;1,79893;;
2005-10-07; ; ; ;1,83214;;
2005-10-06; ; ; ;1,84643;;
2005-10-05; ; ; ;1,885;;
2005-10-04; ; ; ;1,91964;;
2005-10-03; ; ; ;1,94429;;
2005-09-30; ; ; ;1,91464;;
2005-09-29; ; ; ;1,86929;;
2005-09-28; ; ; ;1,82429;;
2005-09-27; ; ; ;1,90857;;
2005-09-26; ; ; ;1,92286;;
2005-09-23; ; ; ;1,90;;
2005-09-22; ; ; ;1,85357;;
2005-09-21; ; ; ;1,86107;;
2005-09-20; ; ; ;1,89964;;
2005-09-19; ; ; ;1,88;;
2005-09-16; ; ; ;1,82893;;
2005-09-15; ; ; ;1,78107;;
2005-09-14; ; ; ;1,77179;;
2005-09-13; ; ; ;1,815;;
2005-09-12; ; ; ;1,83571;;
2005-09-09; ; ; ;1,8325;;
2005-09-08; ; ; ;1,77786;;
2005-09-07; ; ; ;1,73857;;
2005-09-06; ; ; ;1,74286;;
2005-09-02; ; ; ;1,65071;;
2005-09-01; ; ; ;1,65214;;
2005-08-31; ; ; ;1,67464;;
2005-08-30; ; ; ;1,66321;;
2005-08-29; ; ; ;1,63714;;
2005-08-26; ; ; ;1,63357;;
2005-08-25; ; ; ;1,645;;
2005-08-24; ; ; ;1,63464;;
2005-08-23; ; ; ;1,63357;;
2005-08-22; ; ; ;1,63821;;
2005-08-19; ; ; ;1,63679;;
2005-08-18; ; ; ;1,65357;;
2005-08-17; ; ; ;1,68393;;
2005-08-16; ; ; ;1,65179;;
2005-08-15; ; ; ;1,70286;;
2005-08-12; ; ; ;1,64643;;
2005-08-11; ; ; ;1,57143;;
2005-08-10; ; ; ;1,54929;;
2005-08-09; ; ; ;1,565;;
2005-08-08; ; ; ;1,52321;;
2005-08-05; ; ; ;1,53536;;
2005-08-04; ; ; ;1,52536;;
2005-08-03; ; ; ;1,54357;;
2005-08-02; ; ; ;1,5425;;
2005-08-01; ; ; ;1,52679;;
2005-07-29; ; ; ;1,52321;;
2005-07-28; ; ; ;1,56429;;
2005-07-27; ; ; ;1,57107;;
2005-07-26; ; ; ;1,55821;;
2005-07-25; ; ; ;1,56464;;
2005-07-22; ; ; ;1,57143;;
2005-07-21; ; ; ;1,54607;;
2005-07-20; ; ; ;1,55821;;
2005-07-19; ; ; ;1,5425;;
2005-07-18; ; ; ;1,48179;;
2005-07-15; ; ; ;1,48393;;
2005-07-14; ; ; ;1,45536;;
2005-07-13; ; ; ;1,36964;;
2005-07-12; ; ; ;1,36571;;
2005-07-11; ; ; ;1,36071;;
2005-07-08; ; ; ;1,36607;;
2005-07-07; ; ; ;1,34393;;
2005-07-06; ; ; ;1,33536;;
2005-07-05; ; ; ;1,35643;;
2005-07-01; ; ; ;1,30357;;
2005-06-30; ; ; ;1,31464;;
2005-06-29; ; ; ;1,29893;;
2005-06-28; ; ; ;1,3325;;
2005-06-27; ; ; ;1,325;;
2005-06-24; ; ; ;1,34857;;
2005-06-23; ; ; ;1,38893;;
2005-06-22; ; ; ;1,37679;;
2005-06-21; ; ; ;1,35214;;
2005-06-20; ; ; ;1,34321;;
2005-06-17; ; ; ;1,36821;;
2005-06-16; ; ; ;1,35643;;
2005-06-15; ; ; ;1,32607;;
2005-06-14; ; ; ;1,28571;;
2005-06-13; ; ; ;1,28214;;
2005-06-10; ; ; ;1,27893;;
2005-06-09; ; ; ;1,34464;;
2005-06-08; ; ; ;1,31857;;
2005-06-07; ; ; ;1,305;;
2005-06-06; ; ; ;1,35429;;
2005-06-03; ; ; ;1,36571;;
2005-06-02; ; ; ;1,43;;
2005-06-01; ; ; ;1,43929;;
2005-05-31; ; ; ;1,42;;
2005-05-27; ; ; ;1,44857;;
2005-05-26; ; ; ;1,455;;
2005-05-25; ; ; ;1,42071;;
2005-05-24; ; ; ;1,41786;;
2005-05-23; ; ; ;1,42;;
2005-05-20; ; ; ;1,34107;;
2005-05-19; ; ; ;1,34107;;
2005-05-18; ; ; ;1,28;;
2005-05-17; ; ; ;1,26286;;
2005-05-16; ; ; ;1,26964;;
2005-05-13; ; ; ;1,24179;;
2005-05-12; ; ; ;1,21893;;
2005-05-11; ; ; ;1,27179;;
2005-05-10; ; ; ;1,30071;;
2005-05-09; ; ; ;1,32036;;
2005-05-06; ; ; ;1,33;;
2005-05-05; ; ; ;1,31;;
2005-05-04; ; ; ;1,32679;;
2005-05-03; ; ; ;1,29321;;
2005-05-02; ; ; ;1,30107;;
2005-04-29; ; ; ;1,28786;;
2005-04-28; ; ; ;1,26929;;
2005-04-27; ; ; ;1,28393;;
2005-04-26; ; ; ;1,2925;;
2005-04-25; ; ; ;1,32071;;
2005-04-22; ; ; ;1,26786;;
2005-04-21; ; ; ;1,32786;;
2005-04-20; ; ; ;1,26821;;
2005-04-19; ; ; ;1,32464;;
2005-04-18; ; ; ;1,27214;;
2005-04-15; ; ; ;1,2625;;
2005-04-14; ; ; ;1,33071;;
2005-04-13; ; ; ;1,46571;;
2005-04-12; ; ; ;1,52357;;
2005-04-11; ; ; ;1,49714;;
2005-04-08; ; ; ;1,56214;;
2005-04-07; ; ; ;1,55571;;
2005-04-06; ; ; ;1,51179;;
2005-04-05; ; ; ;1,49607;;
2005-04-04; ; ; ;1,4675;;
2005-04-01; ; ; ;1,46036;;
2005-03-31; ; ; ;1,48821;;
2005-03-30; ; ; ;1,52857;;
2005-03-29; ; ; ;1,49107;;
2005-03-28; ; ; ;1,51893;;
2005-03-24; ; ; ;1,51786;;
2005-03-23; ; ; ;1,51964;;
2005-03-22; ; ; ;1,52964;;
2005-03-21; ; ; ;1,56071;;
2005-03-18; ; ; ;1,53429;;
2005-03-17; ; ; ;1,50893;;
2005-03-16; ; ; ;1,47071;;
2005-03-15; ; ; ;1,46286;;
2005-03-14; ; ; ;1,44;;
2005-03-11; ; ; ;1,43821;;
2005-03-10; ; ; ;1,4225;;
2005-03-09; ; ; ;1,40536;;
2005-03-08; ; ; ;1,4475;;
2005-03-07; ; ; ;1,52679;;
2005-03-04; ; ; ;1,52893;;
2005-03-03; ; ; ;1,4925;;
2005-03-02; ; ; ;1,57571;;
2005-03-01; ; ; ;1,58929;;
2005-02-28; ; ; ;1,60214;;
2005-02-25; ; ; ;1,58911;;
2005-02-24; ; ; ;1,58804;;
2005-02-23; ; ; ;1,57554;;
2005-02-22; ; ; ;1,52304;;
2005-02-18; ; ; ;1,55018;;
2005-02-17; ; ; ;1,56804;;
2005-02-16; ; ; ;1,60946;;
2005-02-15; ; ; ;1,57875;;
2005-02-14; ; ; ;1,51125;;
2005-02-11; ; ; ;1,45018;;
2005-02-10; ; ; ;1,39929;;
2005-02-09; ; ; ;1,40607;;
2005-02-08; ; ; ;1,44464;;
2005-02-07; ; ; ;1,40964;;
2005-02-04; ; ; ;1,40786;;
2005-02-03; ; ; ;1,38946;;
2005-02-02; ; ; ;1,42196;;
2005-02-01; ; ; ;1,38446;;
2005-01-31; ; ; ;1,37321;;
2005-01-28; ; ; ;1,32107;;
2005-01-27; ; ; ;1,29714;;
2005-01-26; ; ; ;1,29018;;
2005-01-25; ; ; ;1,28661;;
2005-01-24; ; ; ;1,26357;;
2005-01-21; ; ; ;1,25875;;
2005-01-20; ; ; ;1,25821;;
2005-01-19; ; ; ;1,24786;;
2005-01-18; ; ; ;1,26161;;
2005-01-14; ; ; ;1,25357;;
2005-01-13; ; ; ;1,24643;;
2005-01-12; ; ; ;1,16893;;
2005-01-11; ; ; ;1,15286;;
2005-01-10; ; ; ;1,23143;;
2005-01-07; ; ; ;1,23661;;
2005-01-06; ; ; ;1,15268;;
2005-01-05; ; ; ;1,15179;;
2005-01-04; ; ; ;1,14179;;
2005-01-03; ; ; ;1,13018;;
2004-12-31; ; ; ;1,15;;
2004-12-30; ; ; ;1,15714;;
2004-12-29; ; ; ;1,15071;;
2004-12-28; ; ; ;1,14607;;
2004-12-27; ; ; ;1,12786;;
2004-12-23; ; ; ;1,14304;;
2004-12-22; ; ; ;1,13839;;
2004-12-21; ; ; ;1,13732;;
2004-12-20; ; ; ;1,12;;
2004-12-17; ; ; ;1,16054;;
2004-12-16; ; ; ;1,18929;;
2004-12-15; ; ; ;1,16536;;
2004-12-14; ; ; ;1,16589;;
2004-12-13; ; ; ;1,15911;;
2004-12-10; ; ; ;1,16339;;
2004-12-09; ; ; ;1,14268;;
2004-12-08; ; ; ;1,13;;
2004-12-07; ; ; ;1,12304;;
2004-12-06; ; ; ;1,17464;;
2004-12-03; ; ; ;1,11929;;
2004-12-02; ; ; ;1,16446;;
2004-12-01; ; ; ;1,21054;;
2004-11-30; ; ; ;1,19732;;
2004-11-29; ; ; ;1,22214;;
2004-11-26; ; ; ;1,15268;;
2004-11-24; ; ; ;1,14375;;
2004-11-23; ; ; ;1,09411;;
2004-11-22; ; ; ;1,09554;;
2004-11-19; ; ; ;0,98518;;
2004-11-18; ; ; ;0,98911;;
2004-11-17; ; ; ;0,98036;;
2004-11-16; ; ; ;0,98107;;
2004-11-15; ; ; ;0,98643;;
2004-11-12; ; ; ;0,99107;;
2004-11-11; ; ; ;0,9875;;
2004-11-10; ; ; ;0,97768;;
2004-11-09; ; ; ;0,96518;;
2004-11-08; ; ; ;0,97107;;
2004-11-05; ; ; ;0,97714;;
2004-11-04; ; ; ;0,97232;;
2004-11-03; ; ; ;0,98768;;
2004-11-02; ; ; ;0,95536;;
2004-11-01; ; ; ;0,93661;;
2004-10-29; ; ; ;0,93571;;
2004-10-28; ; ; ;0,93196;;
2004-10-27; ; ; ;0,89821;;
2004-10-26; ; ; ;0,85661;;
2004-10-25; ; ; ;0,84911;;
2004-10-22; ; ; ;0,84661;;
2004-10-21; ; ; ;0,85607;;
2004-10-20; ; ; ;0,84768;;
2004-10-19; ; ; ;0,84679;;
2004-10-18; ; ; ;0,85268;;
2004-10-15; ; ; ;0,8125;;
2004-10-14; ; ; ;0,80321;;
2004-10-13; ; ; ;0,70982;;
2004-10-12; ; ; ;0,68375;;
2004-10-11; ; ; ;0,68911;;
2004-10-08; ; ; ;0,6975;;
2004-10-07; ; ; ;0,7075;;
2004-10-06; ; ; ;0,72571;;
2004-10-05; ; ; ;0,70304;;
2004-10-04; ; ; ;0,69268;;
2004-10-01; ; ; ;0,69054;;
2004-09-30; ; ; ;0,69196;;
2004-09-29; ; ; ;0,69071;;
2004-09-28; ; ; ;0,67929;;
2004-09-27; ; ; ;0,67018;;
2004-09-24; ; ; ;0,66589;;
2004-09-23; ; ; ;0,66554;;
2004-09-22; ; ; ;0,65929;;
2004-09-21; ; ; ;0,67875;;
2004-09-20; ; ; ;0,67339;;
2004-09-17; ; ; ;0,66321;;
2004-09-16; ; ; ;0,64911;;
2004-09-15; ; ; ;0,62857;;
2004-09-14; ; ; ;0,63375;;
2004-09-13; ; ; ;0,63554;;
2004-09-10; ; ; ;0,64054;;
2004-09-09; ; ; ;0,6375;;
2004-09-08; ; ; ;0,64911;;
2004-09-07; ; ; ;0,63857;;
2004-09-03; ; ; ;0,62911;;
2004-09-02; ; ; ;0,63679;;
2004-09-01; ; ; ;0,64036;;
2004-08-31; ; ; ;0,61589;;
2004-08-30; ; ; ;0,60929;;
2004-08-27; ; ; ;0,61339;;
2004-08-26; ; ; ;0,61893;;
2004-08-25; ; ; ;0,59018;;
2004-08-24; ; ; ;0,57054;;
2004-08-23; ; ; ;0,555;;
2004-08-20; ; ; ;0,55;;
2004-08-19; ; ; ;0,54839;;
2004-08-18; ; ; ;0,56679;;
2004-08-17; ; ; ;0,55125;;
2004-08-16; ; ; ;0,54964;;
2004-08-13; ; ; ;0,55071;;
2004-08-12; ; ; ;0,54232;;
2004-08-11; ; ; ;0,55375;;
2004-08-10; ; ; ;0,56286;;
2004-08-09; ; ; ;0,54107;;
2004-08-06; ; ; ;0,53179;;
2004-08-05; ; ; ;0,56054;;
2004-08-04; ; ; ;0,56768;;
2004-08-03; ; ; ;0,55875;;
2004-08-02; ; ; ;0,56393;;
2004-07-30; ; ; ;0,5775;;
2004-07-29; ; ; ;0,58286;;
2004-07-28; ; ; ;0,57625;;
2004-07-27; ; ; ;0,57911;;
2004-07-26; ; ; ;0,55821;;
2004-07-23; ; ; ;0,54821;;
2004-07-22; ; ; ;0,56571;;
2004-07-21; ; ; ;0,56464;;
2004-07-20; ; ; ;0,575;;
2004-07-19; ; ; ;0,57089;;
2004-07-16; ; ; ;0,575;;
2004-07-15; ; ; ;0,58804;;
2004-07-14; ; ; ;0,52821;;
2004-07-13; ; ; ;0,52179;;
2004-07-12; ; ; ;0,52036;;
2004-07-09; ; ; ;0,53625;;
2004-07-08; ; ; ;0,53821;;
2004-07-07; ; ; ;0,54268;;
2004-07-06; ; ; ;0,55268;;
2004-07-02; ; ; ;0,555;;
2004-07-01; ; ; ;0,57679;;
2004-06-30; ; ; ;0,58107;;
2004-06-29; ; ; ;0,58036;;
2004-06-28; ; ; ;0,58018;;
2004-06-25; ; ; ;0,60179;;
2004-06-24; ; ; ;0,5925;;
2004-06-23; ; ; ;0,60179;;
2004-06-22; ; ; ;0,58929;;
2004-06-21; ; ; ;0,57732;;
2004-06-18; ; ; ;0,58768;;
2004-06-17; ; ; ;0,58589;;
2004-06-16; ; ; ;0,58464;;
2004-06-15; ; ; ;0,54804;;
2004-06-14; ; ; ;0,53786;;
2004-06-10; ; ; ;0,54893;;
2004-06-09; ; ; ;0,53929;;
2004-06-08; ; ; ;0,54196;;
2004-06-07; ; ; ;0,53232;;
2004-06-04; ; ; ;0,51393;;
2004-06-03; ; ; ;0,50714;;
2004-06-02; ; ; ;0,51643;;
2004-06-01; ; ; ;0,50107;;
2004-05-28; ; ; ;0,50107;;
2004-05-27; ; ; ;0,50304;;
2004-05-26; ; ; ;0,50911;;
2004-05-25; ; ; ;0,50732;;
2004-05-24; ; ; ;0,48821;;
2004-05-21; ; ; ;0,48411;;
2004-05-20; ; ; ;0,47696;;
2004-05-19; ; ; ;0,47268;;
2004-05-18; ; ; ;0,48321;;
2004-05-17; ; ; ;0,47571;;
2004-05-14; ; ; ;0,48321;;
2004-05-13; ; ; ;0,48554;;
2004-05-12; ; ; ;0,4875;;
2004-05-11; ; ; ;0,48464;;
2004-05-10; ; ; ;0,46929;;
2004-05-07; ; ; ;0,47625;;
2004-05-06; ; ; ;0,47464;;
2004-05-05; ; ; ;0,47589;;
2004-05-04; ; ; ;0,46679;;
2004-05-03; ; ; ;0,46554;;
2004-04-30; ; ; ;0,46036;;
2004-04-29; ; ; ;0,47804;;
2004-04-28; ; ; ;0,47232;;
2004-04-27; ; ; ;0,48107;;
2004-04-26; ; ; ;0,48446;;
2004-04-23; ; ; ;0,49464;;
2004-04-22; ; ; ;0,49607;;
2004-04-21; ; ; ;0,49518;;
2004-04-20; ; ; ;0,49518;;
2004-04-19; ; ; ;0,50625;;
2004-04-16; ; ; ;0,52107;;
2004-04-15; ; ; ;0,52321;;
2004-04-14; ; ; ;0,47571;;
2004-04-13; ; ; ;0,48089;;
2004-04-12; ; ; ;0,50071;;
2004-04-08; ; ; ;0,49161;;
2004-04-07; ; ; ;0,48768;;
2004-04-06; ; ; ;0,49696;;
2004-04-05; ; ; ;0,50571;;
2004-04-02; ; ; ;0,49107;;
2004-04-01; ; ; ;0,48411;;
2004-03-31; ; ; ;0,48286;;
2004-03-30; ; ; ;0,49857;;
2004-03-29; ; ; ;0,49839;;
2004-03-26; ; ; ;0,48286;;
2004-03-25; ; ; ;0,47982;;
2004-03-24; ; ; ;0,45536;;
2004-03-23; ; ; ;0,45161;;
2004-03-22; ; ; ;0,46179;;
2004-03-19; ; ; ;0,46179;;
2004-03-18; ; ; ;0,45839;;
2004-03-17; ; ; ;0,46768;;
2004-03-16; ; ; ;0,46107;;
2004-03-15; ; ; ;0,47232;;
2004-03-12; ; ; ;0,49214;;
2004-03-11; ; ; ;0,48482;;
2004-03-10; ; ; ;0,49429;;
2004-03-09; ; ; ;0,48393;;
2004-03-08; ; ; ;0,46429;;
2004-03-05; ; ; ;0,4775;;
2004-03-04; ; ; ;0,44929;;
2004-03-03; ; ; ;0,42714;;
2004-03-02; ; ; ;0,42518;;
2004-03-01; ; ; ;0,42893;;
2004-02-27; ; ; ;0,42714;;
2004-02-26; ; ; ;0,41143;;
2004-02-25; ; ; ;0,40732;;
2004-02-24; ; ; ;0,39929;;
2004-02-23; ; ; ;0,39625;;
2004-02-20; ; ; ;0,40;;
2004-02-19; ; ; ;0,40125;;
2004-02-18; ; ; ;0,41536;;
2004-02-17; ; ; ;0,41357;;
2004-02-13; ; ; ;0,41071;;
2004-02-12; ; ; ;0,42375;;
2004-02-11; ; ; ;0,425;;
2004-02-10; ; ; ;0,41036;;
2004-02-09; ; ; ;0,40482;;
2004-02-06; ; ; ;0,40554;;
2004-02-05; ; ; ;0,40036;;
2004-02-04; ; ; ;0,38911;;
2004-02-03; ; ; ;0,3975;;
2004-02-02; ; ; ;0,39857;;
2004-01-30; ; ; ;0,40286;;
2004-01-29; ; ; ;0,405;;
2004-01-28; ; ; ;0,40214;;
2004-01-27; ; ; ;0,41196;;
2004-01-26; ; ; ;0,41089;;
2004-01-23; ; ; ;0,40286;;
2004-01-22; ; ; ;0,39607;;
2004-01-21; ; ; ;0,40375;;
2004-01-20; ; ; ;0,40589;;
2004-01-16; ; ; ;0,40571;;
2004-01-15; ; ; ;0,40804;;
2004-01-14; ; ; ;0,43214;;
2004-01-13; ; ; ;0,43071;;
2004-01-12; ; ; ;0,42375;;
2004-01-09; ; ; ;0,41071;;
2004-01-08; ; ; ;0,41714;;
2004-01-07; ; ; ;0,40339;;
2004-01-06; ; ; ;0,39446;;
2004-01-05; ; ; ;0,39589;;
2004-01-02; ; ; ;0,38;;
2003-12-31; ; ; ;0,38161;;
2003-12-30; ; ; ;0,38;;
2003-12-29; ; ; ;0,37768;;
2003-12-26; ; ; ;0,37107;;
2003-12-24; ; ; ;0,36446;;
2003-12-23; ; ; ;0,35375;;
2003-12-22; ; ; ;0,35446;;
2003-12-19; ; ; ;0,35179;;
2003-12-18; ; ; ;0,35786;;
2003-12-17; ; ; ;0,355;;
2003-12-16; ; ; ;0,35929;;
2003-12-15; ; ; ;0,36018;;
2003-12-12; ; ; ;0,37304;;
2003-12-11; ; ; ;0,37875;;
2003-12-10; ; ; ;0,36393;;
2003-12-09; ; ; ;0,36518;;
2003-12-08; ; ; ;0,37589;;
2003-12-05; ; ; ;0,37232;;
2003-12-04; ; ; ;0,37768;;
2003-12-03; ; ; ;0,37554;;
2003-12-02; ; ; ;0,38464;;
2003-12-01; ; ; ;0,38768;;
2003-11-28; ; ; ;0,37339;;
2003-11-26; ; ; ;0,37;;
2003-11-25; ; ; ;0,36929;;
2003-11-24; ; ; ;0,37768;;
2003-11-21; ; ; ;0,36214;;
2003-11-20; ; ; ;0,36393;;
2003-11-19; ; ; ;0,36464;;
2003-11-18; ; ; ;0,36446;;
2003-11-17; ; ; ;0,37732;;
2003-11-14; ; ; ;0,38321;;
2003-11-13; ; ; ;0,40036;;
2003-11-12; ; ; ;0,39875;;
2003-11-11; ; ; ;0,38464;;
2003-11-10; ; ; ;0,39107;;
2003-11-07; ; ; ;0,40179;;
2003-11-06; ; ; ;0,41286;;
2003-11-05; ; ; ;0,41125;;
2003-11-04; ; ; ;0,40911;;
2003-11-03; ; ; ;0,41339;;
2003-10-31; ; ; ;0,40875;;
2003-10-30; ; ; ;0,41232;;
2003-10-29; ; ; ;0,42304;;
2003-10-28; ; ; ;0,42357;;
2003-10-27; ; ; ;0,40357;;
2003-10-24; ; ; ;0,40357;;
2003-10-23; ; ; ;0,41054;;
2003-10-22; ; ; ;0,40643;;
2003-10-21; ; ; ;0,41393;;
2003-10-20; ; ; ;0,41464;;
2003-10-17; ; ; ;0,40625;;
2003-10-16; ; ; ;0,41518;;
2003-10-15; ; ; ;0,44321;;
2003-10-14; ; ; ;0,43839;;
2003-10-13; ; ; ;0,43482;;
2003-10-10; ; ; ;0,42286;;
2003-10-09; ; ; ;0,41875;;
2003-10-08; ; ; ;0,41179;;
2003-10-07; ; ; ;0,41464;;
2003-10-06; ; ; ;0,39804;;
2003-10-03; ; ; ;0,38732;;
2003-10-02; ; ; ;0,36732;;
2003-10-01; ; ; ;0,37125;;
2003-09-30; ; ; ;0,37;;
2003-09-29; ; ; ;0,38036;;
2003-09-26; ; ; ;0,36946;;
2003-09-25; ; ; ;0,36482;;
2003-09-24; ; ; ;0,38071;;
2003-09-23; ; ; ;0,40054;;
2003-09-22; ; ; ;0,39429;;
2003-09-19; ; ; ;0,40321;;
2003-09-18; ; ; ;0,40857;;
2003-09-17; ; ; ;0,395;;
2003-09-16; ; ; ;0,39929;;
2003-09-15; ; ; ;0,39661;;
2003-09-12; ; ; ;0,4125;;
2003-09-11; ; ; ;0,40286;;
2003-09-10; ; ; ;0,39607;;
2003-09-09; ; ; ;0,39946;;
2003-09-08; ; ; ;0,40607;;
2003-09-05; ; ; ;0,40179;;
2003-09-04; ; ; ;0,40768;;
2003-09-03; ; ; ;0,40982;;
2003-09-02; ; ; ;0,40804;;
2003-08-29; ; ; ;0,40375;;
2003-08-28; ; ; ;0,39625;;
2003-08-27; ; ; ;0,38357;;
2003-08-26; ; ; ;0,37589;;
2003-08-25; ; ; ;0,3725;;
2003-08-22; ; ; ;0,37286;;
2003-08-21; ; ; ;0,38714;;
2003-08-20; ; ; ;0,37518;;
2003-08-19; ; ; ;0,36286;;
2003-08-18; ; ; ;0,36321;;
2003-08-15; ; ; ;0,35196;;
2003-08-14; ; ; ;0,35661;;
2003-08-13; ; ; ;0,36036;;
2003-08-12; ; ; ;0,35179;;
2003-08-11; ; ; ;0,35107;;
2003-08-08; ; ; ;0,35071;;
2003-08-07; ; ; ;0,35589;;
2003-08-06; ; ; ;0,35054;;
2003-08-05; ; ; ;0,36393;;
2003-08-04; ; ; ;0,37875;;
2003-08-01; ; ; ;0,37018;;
2003-07-31; ; ; ;0,37643;;
2003-07-30; ; ; ;0,36214;;
2003-07-29; ; ; ;0,37;;
2003-07-28; ; ; ;0,37482;;
2003-07-25; ; ; ;0,38464;;
2003-07-24; ; ; ;0,36625;;
2003-07-23; ; ; ;0,37125;;
2003-07-22; ; ; ;0,37143;;
2003-07-21; ; ; ;0,36804;;
2003-07-18; ; ; ;0,3725;;
2003-07-17; ; ; ;0,37321;;
2003-07-16; ; ; ;0,35482;;
2003-07-15; ; ; ;0,35018;;
2003-07-14; ; ; ;0,35536;;
2003-07-11; ; ; ;0,35446;;
2003-07-10; ; ; ;0,34964;;
2003-07-09; ; ; ;0,35518;;
2003-07-08; ; ; ;0,36429;;
2003-07-07; ; ; ;0,35482;;
2003-07-03; ; ; ;0,34161;;
2003-07-02; ; ; ;0,34411;;
2003-07-01; ; ; ;0,34089;;
2003-06-30; ; ; ;0,34036;;
2003-06-27; ; ; ;0,33446;;
2003-06-26; ; ; ;0,34446;;
2003-06-25; ; ; ;0,34089;;
2003-06-24; ; ; ;0,33536;;
2003-06-23; ; ; ;0,34036;;
2003-06-20; ; ; ;0,34286;;
2003-06-19; ; ; ;0,34179;;
2003-06-18; ; ; ;0,34143;;
2003-06-17; ; ; ;0,32482;;
2003-06-16; ; ; ;0,32625;;
2003-06-13; ; ; ;0,31107;;
2003-06-12; ; ; ;0,31732;;
2003-06-11; ; ; ;0,31161;;
2003-06-10; ; ; ;0,30679;;
2003-06-09; ; ; ;0,29982;;
2003-06-06; ; ; ;0,30625;;
2003-06-05; ; ; ;0,315;;
2003-06-04; ; ; ;0,31429;;
2003-06-03; ; ; ;0,30911;;
2003-06-02; ; ; ;0,31161;;
2003-05-30; ; ; ;0,32054;;
2003-05-29; ; ; ;0,32321;;
2003-05-28; ; ; ;0,32643;;
2003-05-27; ; ; ;0,33714;;
2003-05-26; ; ; ;0,27339;0;0
2003-05-23; ; ; ;0,32714;;
2003-05-22; ; ; ;0,32571;;
2003-05-21; ; ; ;0,31875;;
2003-05-20; ; ; ;0,31768;;
2003-05-19; ; ; ;0,32321;;
2003-05-16; ; ; ;0,33571;;
2003-05-15; ; ; ;0,33446;;
2003-05-14; ; ; ;0,33125;;
2003-05-13; ; ; ;0,33339;;
