Date;Close;Adj Close;Volume
1980-12-12;0,1283479928970337;0,09972154349088669;469033600
1980-12-15;0,12165199965238571;0,0945189967751503;175884800
1980-12-16;0,11272300034761429;0,08758151531219482;105728000
1980-12-17;0,11551299691200256;0,08974921703338623;86441600
1980-12-18;0,11886200308799744;0,0923512727022171;73449600
1980-12-19;0,12611599266529083;0,0979873463511467;48630400
1980-12-22;0,1322540044784546;0,10275638103485107;37363200
1980-12-23;0,13783499598503113;0,10709255188703537;46950400
1980-12-24;0,14508900046348572;0,11272867023944855;48003200
1980-12-26;0,15848200023174286;0,12313458323478699;55574400
1980-12-29;0,16071400046348572;0,1248687207698822;93161600
1980-12-30;0,156808003783226;0,12183388322591782;68880000
1980-12-31;0,1523440033197403;0,1183655634522438;35750400
1981-01-02;0,15401799976825714;0,119666188955307;21660800
1981-01-05;0,15067000687122345;0,11706486344337463;35728000
1981-01-06;0,1439729928970337;0,11186158657073975;45158400
1981-01-07;0,13783499598503113;0,10709255188703537;55686400
1981-01-08;0,13504500687122345;0,10492487251758575;39827200
1981-01-09;0,14229899644851685;0,11056096106767654;21504000
1981-01-12;0,141183003783226;0,10969385504722595;23699200
1981-01-13;0,13616099953651428;0,10579195618629456;23049600
1981-01-14;0,1367190033197403;0,10622550547122955;14291200
1981-01-15;0,13950900733470917;0,10839325189590454;14067200
1981-01-16;0,13839299976825714;0,10752616822719574;13395200
1981-01-19;0,14676299691200256;0,11402928829193115;41574400
1981-01-20;0,14229899644851685;0,11056096106767654;30083200
1981-01-21;0,14508900046348572;0,11272867023944855;15904000
1981-01-22;0,14676299691200256;0,11402928829193115;35548800
1981-01-23;0,14620499312877655;0,11359574645757675;11222400
1981-01-26;0,1439729928970337;0,11186158657073975;24640000
1981-01-27;0,14285700023174286;0,11099449545145035;23699200
1981-01-28;0,13839299976825714;0,10752616822719574;28156800
1981-01-29;0,1333709955215454;0,10362423211336136;43904000
1981-01-30;0,12611599266529083;0,0979873463511467;46188800
1981-02-02;0,11886200308799744;0,0923512727022171;23766400
1981-02-03;0,12332600355148315;0,0958196222782135;19152000
1981-02-04;0,12779000401496887;0,09928800165653229;27865600
1981-02-05;0,12779000401496887;0,09928800165653229;7929600
1981-02-06;0,1283479928970337;0,09972154349088669;13865600
1981-02-09;0,12165199965238571;0,0945189967751503;16755200
1981-02-10;0,12165199965238571;0,0945189967751503;18345600
1981-02-11;0,11774600297212601;0,0914842039346695;13843200
1981-02-12;0,11662899702787399;0,09061634540557861;14560000
1981-02-13;0,11383900046348572;0,08844861388206482;11155200
1981-02-17;0,11662899702787399;0,09061634540557861;12275200
1981-02-18;0,12165199965238571;0,0945189967751503;19241600
1981-02-19;0,11439699679613113;0,08888218551874161;22310400
1981-02-20;0,10825899988412857;0,08411316573619843;24371200
1981-02-23;0,10993299633264542;0,08541379868984222;14112000
1981-02-24;0,10602699965238571;0,08237895369529724;16979200
1981-02-25;0,11272300034761429;0,08758151531219482;19488000
1981-02-26;0,11439699679613113;0,08888218551874161;10841600
1981-02-27;0,11830399930477142;0,0919177308678627;14761600
1981-03-02;0,11886200308799744;0,0923512727022171;11760000
1981-03-03;0,1171879991889;0,09105062484741211;16172800
1981-03-04;0,11607100069522858;0,09018277376890182;13708800
1981-03-05;0,11551299691200256;0,08974921703338623;5376000
1981-03-06;0,11439699679613113;0,08888218551874161;11603200
1981-03-09;0,1054690033197403;0,08194543421268463;15321600
1981-03-10;0,10044600069522858;0,07804276049137115;28380800
1981-03-11;0,09653999656438828;0,07500793039798737;29859200
1981-03-12;0,10044600069522858;0,07804276049137115;59248000
1981-03-13;0,09933000057935715;0,07717566937208176;231302400
1981-03-16;0,10323700308799744;0,08021125942468643;37228800
1981-03-17;0,10825899988412857;0,08411316573619843;43747200
1981-03-18;0,11495500057935715;0,08931568264961243;36937600
1981-03-19;0,11383900046348572;0,08844861388206482;37811200
1981-03-20;0,11495500057935715;0,08931568264961243;14604800
1981-03-23;0,11941999942064285;0,0927848070859909;22019200
1981-03-24;0,11886200308799744;0,0923512727022171;28156800
1981-03-25;0,11662899702787399;0,09061634540557861;7056000
1981-03-26;0,11439699679613113;0,08888218551874161;12275200
1981-03-27;0,11049100011587143;0,08584736287593842;12252800
1981-03-30;0,11049100011587143;0,08584736287593842;9900800
1981-03-31;0,109375;0,08498025685548782;15993600
1981-04-01;0,10825899988412857;0,08411316573619843;34070400
1981-04-02;0,11774600297212601;0,0914842039346695;31404800
1981-04-03;0,11830399930477142;0,0919177308678627;16486400
1981-04-06;0,11607100069522858;0,09018277376890182;22803200
1981-04-07;0,11495500057935715;0,08931568264961243;10684800
1981-04-08;0,12053599953651428;0,0936519131064415;21952000
1981-04-09;0,12276799976825714;0,0953860729932785;12499200
1981-04-10;0,12444200366735458;0,09668676555156708;33465600
1981-04-13;0,12444200366735458;0,09668676555156708;16060800
1981-04-14;0,12444200366735458;0,09668676555156708;6652800
1981-04-15;0,11830399930477142;0,0919177308678627;34048000
1981-04-16;0,11160700023174286;0,08671446144580841;23878400
1981-04-20;0,11495500057935715;0,08931568264961243;35347200
1981-04-21;0,12276799976825714;0,0953860729932785;28537600
1981-04-22;0,12723200023174286;0,0988544449210167;18995200
1981-04-23;0,13057999312877655;0,10145574808120728;58016000
1981-04-24;0,12946400046348572;0,10058864206075668;35056000
1981-04-27;0,1283479928970337;0,09972154349088669;38528000
1981-04-28;0,12611599266529083;0,0979873463511467;32188800
1981-04-29;0,12444200366735458;0,09668676555156708;13641600
1981-04-30;0,12667399644851685;0,09842093288898468;12611200
1981-05-01;0,12667399644851685;0,09842093288898468;16553600
1981-05-04;0,12611599266529083;0,0979873463511467;14448000
1981-05-05;0,125558003783226;0,0975538119673729;17539200
1981-05-06;0,12221000343561172;0,0949525237083435;18950400
1981-05-07;0,12388399988412857;0,0962531566619873;9363200
1981-05-08;0,125;0,0971202701330185;7907200
1981-05-11;0,12221000343561172;0,0949525237083435;11939200
1981-05-12;0,12221000343561172;0,0949525237083435;4256000
1981-05-13;0,12165199965238571;0,0945189967751503;4905600
1981-05-14;0,11997800320386887;0,09321839362382889;4928000
1981-05-15;0,12276799976825714;0,0953860729932785;4905600
1981-05-18;0,125;0,0971202701330185;4166400
1981-05-19;0,12276799976825714;0,0953860729932785;25424000
1981-05-20;0,12667399644851685;0,09842093288898468;13283200
1981-05-21;0,13392899930477142;0,10405777394771576;32211200
1981-05-22;0,140066996216774;0,10882677137851715;31427200
1981-05-26;0,13950900733470917;0,10839325189590454;85344000
1981-05-27;0,14732100069522858;0,11446283012628555;149497600
1981-05-28;0,14732100069522858;0,11446283012628555;73987200
1981-05-29;0,1478790044784546;0,11489646881818771;59382400
1981-06-01;0,1478790044784546;0,11489646881818771;51251200
1981-06-02;0,140625;0,10926032066345215;40432000
1981-06-03;0,140625;0,10926032066345215;39446400
1981-06-04;0,14341500401496887;0,11142803728580475;56067200
1981-06-05;0,141183003783226;0,10969385504722595;57680000
1981-06-08;0,13616099953651428;0,10579195618629456;93497600
1981-06-09;0,13895100355148315;0,10795968770980835;119593600
1981-06-10;0,140625;0,10926032066345215;25222400
1981-06-11;0,14676299691200256;0,11402928829193115;38976000
1981-06-12;0,14508900046348572;0,11272867023944855;25804800
1981-06-15;0,1445309966802597;0,11229515820741653;143763200
1981-06-16;0,14174099266529083;0,11012737452983856;37251200
1981-06-17;0,13950900733470917;0,10839325189590454;27574400
1981-06-18;0,13895100355148315;0,10795968770980835;23049600
1981-06-19;0,13504500687122345;0,10492487251758575;27507200
1981-06-22;0,13002200424671173;0,10102221369743347;10841600
1981-06-23;0,1322540044784546;0,10275638103485107;15030400
1981-06-24;0,1289059966802597;0,10015510767698288;23027200
1981-06-25;0,13169600069522858;0,10232284665107727;24259200
1981-06-26;0,13002200424671173;0,10102221369743347;23788800
1981-06-29;0,125558003783226;0,0975538119673729;10595200
1981-06-30;0,11607100069522858;0,09018277376890182;35907200
1981-07-01;0,11495500057935715;0,08931568264961243;170464000
1981-07-02;0,11495500057935715;0,08931568264961243;30284800
1981-07-06;0,11104899644851685;0,08628087490797043;16531200
1981-07-07;0,11216499656438828;0,08714798092842102;15836800
1981-07-08;0,11662899702787399;0,09061634540557861;16620800
1981-07-09;0,10770100355148315;0,08367961645126343;32883200
1981-07-10;0,09933000057935715;0,07717566937208176;55171200
1981-07-13;0,1015629991889;0,07891058921813965;45740800
1981-07-14;0,10602699965238571;0,08237895369529724;19779200
1981-07-15;0,10881700366735458;0,08454670757055283;10953600
1981-07-16;0,11160700023174286;0,08671446144580841;15232000
1981-07-17;0,11551299691200256;0,08974921703338623;19824000
1981-07-20;0,10770100355148315;0,08367961645126343;23654400
1981-07-21;0,10714299976825714;0,08324605971574783;31942400
1981-07-22;0,10100399702787399;0,07847625762224197;22668800
1981-07-23;0,10379499942064285;0,08064475655555725;34451200
1981-07-24;0,10714299976825714;0,08324605971574783;28851200
1981-07-27;0,11160700023174286;0,08671446144580841;17337600
1981-07-28;0,10770100355148315;0,08367961645126343;22848000
1981-07-29;0,10602699965238571;0,08237895369529724;15500800
1981-07-30;0,10993299633264542;0,08541379868984222;9900800
1981-07-31;0,11160700023174286;0,08671446144580841;10953600
1981-08-03;0,11049100011587143;0,08584736287593842;12432000
1981-08-04;0,11216499656438828;0,08714798092842102;31673600
1981-08-05;0,11551299691200256;0,08974921703338623;17494400
1981-08-06;0,11272300034761429;0,08758151531219482;10528000
1981-08-07;0,11272300034761429;0,08758151531219482;9206400
1981-08-10;0,11272300034761429;0,08758151531219482;0
1981-08-11;0,109375;0,08498025685548782;71456000
1981-08-12;0,10714299976825714;0,08324605971574783;26275200
1981-08-13;0,10379499942064285;0,08064475655555725;27484800
1981-08-14;0,10212100297212601;0,07934414595365524;24192000
1981-08-17;0,09877199679613113;0,07674214988946915;18905600
1981-08-18;0,09653999656438828;0,07500793039798737;17001600
1981-08-19;0,09542399644851685;0,07414083927869797;20675200
1981-08-20;0,09653999656438828;0,07500793039798737;17113600
1981-08-21;0,0898440033197403;0,06980542093515396;41910400
1981-08-24;0,08426299691200256;0,0654691830277443;23072000
1981-08-25;0,08649600297212601;0,06720414757728577;40700800
1981-08-26;0,08482100069522858;0,0659027025103569;33600000
1981-08-27;0,08537899702787399;0,0663362592458725;25916800
1981-08-28;0,0898440033197403;0,06980542093515396;38035200
1981-08-31;0,0898440033197403;0,06980542093515396;40947200
1981-09-01;0,09542399644851685;0,07414083927869797;37027200
1981-09-02;0,09709800034761429;0,07544146478176117;19376000
1981-09-03;0,09207600355148315;0,07153961062431335;37475200
1981-09-04;0,09096000343561172;0,07067249715328217;15254400
1981-09-08;0,08816999942064285;0,06850479543209076;25446400
1981-09-09;0,08816999942064285;0,06850479543209076;30531200
1981-09-10;0,08872800320386887;0,06893831491470337;34809600
1981-09-11;0,08761200308799744;0,06807122379541397;17539200
1981-09-14;0,08482100069522858;0,0659027025103569;27686400
1981-09-15;0,08258900046348572;0,0641685351729393;19510400
1981-09-16;0,08091499656438828;0,06286783516407013;19353600
1981-09-17;0,07868299633264542;0,06113371253013611;19376000
1981-09-18;0,07924100011587143;0,061567291617393494;26320000
1981-09-21;0,07979899644851685;0,0620008185505867;49033600
1981-09-22;0,07533500343561172;0,05853243172168732;47420800
1981-09-23;0,07366099953651428;0,05723179131746292;28201600
1981-09-24;0,07310300320386887;0,05679826810956001;18300800
1981-09-25;0,06361600011587143;0,04942722246050835;34608000
1981-09-28;0,06417399644851685;0,049860771745443344;91728000
1981-09-29;0,06752199679613113;0,05246204882860184;94684800
1981-09-30;0,06808000057935715;0,05289556831121445;49996800
1981-10-01;0,06808000057935715;0,05289556831121445;61129600
1981-10-02;0,07366099953651428;0,05723179131746292;45046400
1981-10-05;0,07589299976825714;0,058965977281332016;43097600
1981-10-06;0,07533500343561172;0,05853243172168732;28358400
1981-10-07;0,07979899644851685;0,0620008185505867;38841600
1981-10-08;0,08258900046348572;0,0641685351729393;31091200
1981-10-09;0,08314699679613113;0,06460203975439072;54521600
1981-10-12;0,0859379991889;0,06677059829235077;27350400
1981-10-13;0,0859379991889;0,06677059829235077;44195200
1981-10-14;0,08091499656438828;0,06286783516407013;30979200
1981-10-15;0,08258900046348572;0,0641685351729393;29433600
1981-10-16;0,08147300034761429;0,0633014440536499;36467200
1981-10-19;0,08314699679613113;0,06460203975439072;20585600
1981-10-20;0,08761200308799744;0,06807122379541397;35728000
1981-10-21;0,08761200308799744;0,06807122379541397;76899200
1981-10-22;0,08705399930477142;0,06763768941164017;32278400
1981-10-23;0,08482100069522858;0,0659027025103569;27910400
1981-10-26;0,08482100069522858;0,0659027025103569;27283200
1981-10-27;0,08649600297212601;0,06720414757728577;85590400
1981-10-28;0,08928599953651428;0,06937184929847717;44172800
1981-10-29;0,08816999942064285;0,06850479543209076;30486400
1981-10-30;0,08928599953651428;0,06937184929847717;52729600
1981-11-02;0,08928599953651428;0,06937184929847717;36915200
1981-11-03;0,08816999942064285;0,06850479543209076;28380800
1981-11-04;0,0859379991889;0,06677059829235077;23811200
1981-11-05;0,07979899644851685;0,0620008185505867;23363200
1981-11-06;0,08035700023174286;0,0624343603849411;24595200
1981-11-09;0,08147300034761429;0,0633014440536499;20384000
1981-11-10;0,0820309966802597;0,0637349858880043;16755200
1981-11-11;0,08426299691200256;0,0654691830277443;27440000
1981-11-12;0,08705399930477142;0,06763768941164017;39916800
1981-11-13;0,08091499656438828;0,06286783516407013;21011200
1981-11-16;0,07979899644851685;0,0620008185505867;22556800
1981-11-17;0,08147300034761429;0,0633014440536499;35414400
1981-11-18;0,08426299691200256;0,0654691830277443;29142400
1981-11-19;0,08426299691200256;0,0654691830277443;40006400
1981-11-20;0,08482100069522858;0,0659027025103569;38102400
1981-11-23;0,08091499656438828;0,06286783516407013;22960000
1981-11-24;0,08035700023174286;0,0624343603849411;22153600
1981-11-25;0,0820309966802597;0,0637349858880043;52550400
1981-11-27;0,08426299691200256;0,0654691830277443;37251200
1981-11-30;0,08314699679613113;0,06460203975439072;23968000
1981-12-01;0,08314699679613113;0,06460203975439072;23385600
1981-12-02;0,08370500057935715;0,0650356337428093;37564800
1981-12-03;0,08258900046348572;0,0641685351729393;20428800
1981-12-04;0,08482100069522858;0,0659027025103569;137155200
1981-12-07;0,08537899702787399;0,0663362592458725;59292800
1981-12-08;0,08370500057935715;0,0650356337428093;50624000
1981-12-09;0,08426299691200256;0,0654691830277443;34272000
1981-12-10;0,08426299691200256;0,0654691830277443;37408000
1981-12-11;0,08370500057935715;0,0650356337428093;76092800
1981-12-14;0,08091499656438828;0,06286783516407013;25244800
1981-12-15;0,08314699679613113;0,06460203975439072;31315200
1981-12-16;0,08705399930477142;0,06763768941164017;65452800
1981-12-17;0,09430799633264542;0,07327375560998917;51452800
1981-12-18;0,10212100297212601;0,07934414595365524;71724800
1981-12-21;0,0976559966802597;0,07587503641843796;56403200
1981-12-22;0,09933000057935715;0,07717566937208176;53827200
1981-12-23;0,09709800034761429;0,07544146478176117;28896000
1981-12-24;0,0976559966802597;0,07587503641843796;28918400
1981-12-28;0,09319200366735458;0,07240668684244156;36579200
1981-12-29;0,09486600011587143;0,07370729744434357;24236800
1981-12-30;0,09877199679613113;0,07674214988946915;32188800
1981-12-31;0,09877199679613113;0,07674214988946915;54656000
1982-01-04;0,09821400046348572;0,07630857825279236;71254400
1982-01-05;0,09319200366735458;0,07240668684244156;35840000
1982-01-06;0,09207600355148315;0,07153961062431335;66080000
1982-01-07;0,08482100069522858;0,0659027025103569;70044800
1982-01-08;0,08872800320386887;0,06893831491470337;56604800
1982-01-11;0,08314699679613113;0,06460203975439072;33331200
1982-01-12;0,08035700023174286;0,0624343603849411;59920000
1982-01-13;0,07979899644851685;0,0620008185505867;41753600
1982-01-14;0,08370500057935715;0,0650356337428093;25715200
1982-01-15;0,08928599953651428;0,06937184929847717;46704000
1982-01-18;0,09096000343561172;0,07067249715328217;28000000
1982-01-19;0,08872800320386887;0,06893831491470337;55507200
1982-01-20;0,09040199965238571;0,07023894041776657;25827200
1982-01-21;0,09207600355148315;0,07153961062431335;33331200
1982-01-22;0,09263399988412857;0,07197314500808716;24259200
1982-01-25;0,0898440033197403;0,06980542093515396;44710400
1982-01-26;0,08649600297212601;0,06720414757728577;21212800
1982-01-27;0,08705399930477142;0,06763768941164017;31360000
1982-01-28;0,0898440033197403;0,06980542093515396;39603200
1982-01-29;0,09096000343561172;0,07067249715328217;53155200
1982-02-01;0,0898440033197403;0,06980542093515396;38528000
1982-02-02;0,09040199965238571;0,07023894041776657;54275200
1982-02-03;0,09040199965238571;0,07023894041776657;31472000
1982-02-04;0,08816999942064285;0,06850479543209076;22041600
1982-02-05;0,08816999942064285;0,06850479543209076;40297600
1982-02-08;0,08258900046348572;0,0641685351729393;31696000
1982-02-09;0,08258900046348572;0,0641685351729393;57904000
1982-02-10;0,08370500057935715;0,0650356337428093;38796800
1982-02-11;0,08258900046348572;0,0641685351729393;24528000
1982-02-12;0,08370500057935715;0,0650356337428093;19644800
1982-02-16;0,0820309966802597;0,0637349858880043;34316800
1982-02-17;0,08314699679613113;0,06460203975439072;25580800
1982-02-18;0,08426299691200256;0,0654691830277443;28380800
1982-02-19;0,08370500057935715;0,0650356337428093;13596800
1982-02-22;0,08258900046348572;0,0641685351729393;26633600
1982-02-23;0,08147300034761429;0,0633014440536499;34540800
1982-02-24;0,0820309966802597;0,0637349858880043;37945600
1982-02-25;0,08147300034761429;0,0633014440536499;30800000
1982-02-26;0,08147300034761429;0,0633014440536499;17427200
1982-03-01;0,0820309966802597;0,0637349858880043;35302400
1982-03-02;0,0820309966802597;0,0637349858880043;34809600
1982-03-03;0,0820309966802597;0,0637349858880043;23654400
1982-03-04;0,08035700023174286;0,0624343603849411;38371200
1982-03-05;0,0742190033197403;0,0576653778553009;45315200
1982-03-08;0,07310300320386887;0,05679826810956001;35145600
1982-03-09;0,07366099953651428;0,05723179131746292;52505600
1982-03-10;0,07254499942064285;0,05636471509933472;86934400
1982-03-11;0,07254499942064285;0,05636471509933472;22579200
1982-03-12;0,06808000057935715;0,05289556831121445;46547200
1982-03-15;0,06752199679613113;0,05246204882860184;51363200
1982-03-16;0,0664059966802597;0,051594946533441544;47152000
1982-03-17;0,06305799633264542;0,04899367317557335;50489600
1982-03-18;0,06808000057935715;0,05289556831121445;56336000
1982-03-19;0,0742190033197403;0,0576653778553009;65811200
1982-03-22;0,07979899644851685;0,0620008185505867;69193600
1982-03-23;0,07868299633264542;0,06113371253013611;55955200
1982-03-24;0,0742190033197403;0,0576653778553009;51609600
1982-03-25;0,07366099953651428;0,05723179131746292;84112000
1982-03-26;0,07254499942064285;0,05636471509933472;50780800
1982-03-29;0,0742190033197403;0,0576653778553009;67603200
1982-03-30;0,07533500343561172;0,05853243172168732;77952000
1982-03-31;0,07533500343561172;0,05853243172168732;50153600
1982-04-01;0,07924100011587143;0,061567291617393494;59136000
1982-04-02;0,07924100011587143;0,061567291617393494;84806400
1982-04-05;0,07924100011587143;0,061567291617393494;86643200
1982-04-06;0,07868299633264542;0,06113371253013611;71590400
1982-04-07;0,07756700366735458;0,060266654938459396;29097600
1982-04-08;0,078125;0,060700155794620514;23990400
1982-04-12;0,07756700366735458;0,060266654938459396;44307200
1982-04-13;0,07142899930477142;0,05549763888120651;85299200
1982-04-14;0,07198700308799744;0,055931173264980316;113590400
1982-04-15;0,07310300320386887;0,05679826810956001;164281600
1982-04-16;0,07533500343561172;0,05853243172168732;104048000
1982-04-19;0,07366099953651428;0,05723179131746292;41283200
1982-04-20;0,0703129991889;0,05463054031133652;80550400
1982-04-21;0,06975399702787399;0,05419620871543884;73024000
1982-04-22;0,06863799691200256;0,05332912877202034;52595200
1982-04-23;0,06863799691200256;0,05332912877202034;48294400
1982-04-26;0,0703129991889;0,05463054031133652;57926400
1982-04-27;0,06808000057935715;0,05289556831121445;70268800
1982-04-28;0,06528999656438828;0,05072787404060364;99232000
1982-04-29;0,06528999656438828;0,05072787404060364;82230400
1982-04-30;0,06584800034761429;0,051161423325538635;277401600
1982-05-03;0,06808000057935715;0,05289556831121445;82700800
1982-05-04;0,0703129991889;0,05463054031133652;73987200
1982-05-05;0,06919600069522858;0,05376267805695534;53939200
1982-05-06;0,07142899930477142;0,05549763888120651;75465600
1982-05-07;0,07254499942064285;0,05636471509933472;84716800
1982-05-10;0,07142899930477142;0,05549763888120651;31606400
1982-05-11;0,06919600069522858;0,05376267805695534;103017600
1982-05-12;0,06752199679613113;0,05246204882860184;71008000
1982-05-13;0,06808000057935715;0,05289556831121445;54454400
1982-05-14;0,06528999656438828;0,05072787404060364;95737600
1982-05-17;0,06417399644851685;0,049860771745443344;76204800
1982-05-18;0,06305799633264542;0,04899367317557335;122035200
1982-05-19;0,0625;0,04856013506650925;75286400
1982-05-20;0,06305799633264542;0,04899367317557335;27619200
1982-05-21;0,06361600011587143;0,04942722246050835;38841600
1982-05-24;0,06417399644851685;0,049860771745443344;31987200
1982-05-25;0,06417399644851685;0,049860771745443344;51564800
1982-05-26;0,06361600011587143;0,04942722246050835;43276800
1982-05-27;0,0625;0,04856013506650925;31248000
1982-05-28;0,0625;0,04856013506650925;19196800
1982-06-01;0,06138399988412857;0,04769303649663925;47600000
1982-06-02;0,0625;0,04856013506650925;32905600
1982-06-03;0,06026799976825714;0,04682595655322075;39760000
1982-06-04;0,05859399959445;0,045525312423706055;37676800
1982-06-07;0,05859399959445;0,045525312423706055;37161600
1982-06-08;0,05803599953651428;0,045091792941093445;31404800
1982-06-09;0,05691999942064285;0,044224679470062256;33846400
1982-06-10;0,05747799947857857;0,04465823993086815;34406400
1982-06-11;0,059709999710321426;0,04639240354299545;54633600
