Date;Close;Adj Close;Volume
1980-12-12;0,1283479928970337;0,09972155839204788;469033600
1980-12-15;0,12165199965238571;0,09451905637979507;175884800
1980-12-16;0,11272300034761429;0,08758153021335602;105728000
1980-12-17;0,11551299691200256;0,08974921703338623;86441600
1980-12-18;0,11886200308799744;0,09235129505395889;73449600
1980-12-19;0,12611599266529083;0,0979873389005661;48630400
1980-12-22;0,1322540044784546;0,10275638103485107;37363200
1980-12-23;0,13783499598503113;0,10709261894226074;46950400
1980-12-24;0,14508900046348572;0,11272864788770676;48003200
1980-12-26;0,15848200023174286;0,1231345385313034;55574400
1980-12-29;0,16071400046348572;0,12486870586872101;93161600
1980-12-30;0,156808003783226;0,12183384597301483;68880000
1980-12-31;0,1523440033197403;0,1183655634522438;35750400
1981-01-02;0,15401799976825714;0,11966618150472641;21660800
1981-01-05;0,15067000687122345;0,1170649453997612;35728000
1981-01-06;0,1439729928970337;0,11186156421899796;45158400
1981-01-07;0,13783499598503113;0,10709261894226074;55686400
1981-01-08;0,13504500687122345;0,10492485016584396;39827200
1981-01-09;0,14229899644851685;0,11056093126535416;21504000
1981-01-12;0,141183003783226;0,10969389975070953;23699200
1981-01-13;0,13616099953651428;0,10579197853803635;23049600
1981-01-14;0,1367190033197403;0,10622549057006836;14291200
1981-01-15;0,13950900733470917;0,10839319974184036;14067200
1981-01-16;0,13839299976825714;0,10752613097429276;13395200
1981-01-19;0,14676299691200256;0,11402928829193115;41574400
1981-01-20;0,14229899644851685;0,11056093126535416;30083200
1981-01-21;0,14508900046348572;0,11272864788770676;15904000
1981-01-22;0,14676299691200256;0,11402928829193115;35548800
1981-01-23;0,14620499312877655;0,11359580606222153;11222400
1981-01-26;0,1439729928970337;0,11186156421899796;24640000
1981-01-27;0,14285700023174286;0,11099447309970856;23699200
1981-01-28;0,13839299976825714;0,10752613097429276;28156800
1981-01-29;0,1333709955215454;0,10362423956394196;43904000
1981-01-30;0,12611599266529083;0,0979873389005661;46188800
1981-02-02;0,11886200308799744;0,09235129505395889;23766400
1981-02-03;0,12332600355148315;0,0958196371793747;19152000
1981-02-04;0,12779000401496887;0,09928800910711288;27865600
1981-02-05;0,12779000401496887;0,09928800910711288;7929600
1981-02-06;0,1283479928970337;0,09972155839204788;13865600
1981-02-09;0,12165199965238571;0,09451905637979507;16755200
1981-02-10;0,12165199965238571;0,09451905637979507;18345600
1981-02-11;0,11774600297212601;0,09148421138525009;13843200
1981-02-12;0,11662899702787399;0,0906163677573204;14560000
1981-02-13;0,11383900046348572;0,08844857662916183;11155200
1981-02-17;0,11662899702787399;0,0906163677573204;12275200
1981-02-18;0,12165199965238571;0,09451905637979507;19241600
1981-02-19;0,11439699679613113;0,08888217806816101;22310400
1981-02-20;0,10825899988412857;0,08411317318677902;24371200
1981-02-23;0,10993299633264542;0,08541381359100342;14112000
1981-02-24;0,10602699965238571;0,08237900584936142;16979200
1981-02-25;0,11272300034761429;0,08758153021335602;19488000
1981-02-26;0,11439699679613113;0,08888217806816101;10841600
1981-02-27;0,11830399930477142;0,09191775321960449;14761600
1981-03-02;0,11886200308799744;0,09235129505395889;11760000
1981-03-03;0,1171879991889;0,09105066955089569;16172800
1981-03-04;0,11607100069522858;0,09018278121948242;13708800
1981-03-05;0,11551299691200256;0,08974921703338623;5376000
1981-03-06;0,11439699679613113;0,08888217806816101;11603200
1981-03-09;0,1054690033197403;0,08194543421268463;15321600
1981-03-10;0,10044600069522858;0,07804276049137115;28380800
1981-03-11;0,09653999656438828;0,07500792294740677;29859200
1981-03-12;0,10044600069522858;0,07804276049137115;59248000
1981-03-13;0,09933000057935715;0,07717564702033997;231302400
1981-03-16;0,10323700308799744;0,08021124452352524;37228800
1981-03-17;0,10825899988412857;0,08411317318677902;43747200
1981-03-18;0,11495500057935715;0,08931569755077362;36937600
1981-03-19;0,11383900046348572;0,08844857662916183;37811200
1981-03-20;0,11495500057935715;0,08931569755077362;14604800
1981-03-23;0,11941999942064285;0,0927848294377327;22019200
1981-03-24;0,11886200308799744;0,09235129505395889;28156800
1981-03-25;0,11662899702787399;0,0906163677573204;7056000
1981-03-26;0,11439699679613113;0,08888217806816101;12275200
1981-03-27;0,11049100011587143;0,08584733307361603;12252800
1981-03-30;0,11049100011587143;0,08584733307361603;9900800
1981-03-31;0,109375;0,08498026430606842;15993600
1981-04-01;0,10825899988412857;0,08411317318677902;34070400
1981-04-02;0,11774600297212601;0,09148421138525009;31404800
1981-04-03;0,11830399930477142;0,09191775321960449;16486400
1981-04-06;0,11607100069522858;0,09018278121948242;22803200
1981-04-07;0,11495500057935715;0,08931569755077362;10684800
1981-04-08;0,12053599953651428;0,0936519131064415;21952000
1981-04-09;0,12276799976825714;0,09538611769676208;12499200
1981-04-10;0,12444200366735458;0,09668676555156708;33465600
1981-04-13;0,12444200366735458;0,09668676555156708;16060800
1981-04-14;0,12444200366735458;0,09668676555156708;6652800
1981-04-15;0,11830399930477142;0,09191775321960449;34048000
1981-04-16;0,11160700023174286;0,08671443909406662;23878400
1981-04-20;0,11495500057935715;0,08931569755077362;35347200
1981-04-21;0,12276799976825714;0,09538611769676208;28537600
1981-04-22;0,12723200023174286;0,09885445982217789;18995200
1981-04-23;0,13057999312877655;0,10145573318004608;58016000
1981-04-24;0,12946400046348572;0,10058864206075668;35056000
1981-04-27;0,1283479928970337;0,09972155839204788;38528000
1981-04-28;0,12611599266529083;0,0979873389005661;32188800
1981-04-29;0,12444200366735458;0,09668676555156708;13641600
1981-04-30;0,12667399644851685;0,09842092543840408;12611200
1981-05-01;0,12667399644851685;0,09842092543840408;16553600
1981-05-04;0,12611599266529083;0,0979873389005661;14448000
1981-05-05;0,125558003783226;0,09755381941795349;17539200
1981-05-06;0,12221000343561172;0,09495256096124649;18950400
1981-05-07;0,12388399988412857;0,09625319391489029;9363200
1981-05-08;0,125;0,09712028503417969;7907200
1981-05-11;0,12221000343561172;0,09495256096124649;11939200
1981-05-12;0,12221000343561172;0,09495256096124649;4256000
1981-05-13;0,12165199965238571;0,09451905637979507;4905600
1981-05-14;0,11997800320386887;0,0932183563709259;4928000
1981-05-15;0,12276799976825714;0,09538611769676208;4905600
1981-05-18;0,125;0,09712028503417969;4166400
1981-05-19;0,12276799976825714;0,09538611769676208;25424000
1981-05-20;0,12667399644851685;0,09842092543840408;13283200
1981-05-21;0,13392899930477142;0,10405777394771576;32211200
1981-05-22;0,140066996216774;0,10882676392793655;31427200
1981-05-26;0,13950900733470917;0,10839319974184036;85344000
1981-05-27;0,14732100069522858;0,11446286737918854;149497600
1981-05-28;0,14732100069522858;0,11446286737918854;73987200
1981-05-29;0,1478790044784546;0,11489640176296234;59382400
1981-06-01;0,1478790044784546;0,11489640176296234;51251200
1981-06-02;0,140625;0,10926030576229095;40432000
1981-06-03;0,140625;0,10926030576229095;39446400
1981-06-04;0,14341500401496887;0,11142803728580475;56067200
1981-06-05;0,141183003783226;0,10969389975070953;57680000
1981-06-08;0,13616099953651428;0,10579197853803635;93497600
1981-06-09;0,13895100355148315;0,10795968770980835;119593600
1981-06-10;0,140625;0,10926030576229095;25222400
1981-06-11;0,14676299691200256;0,11402928829193115;38976000
1981-06-12;0,14508900046348572;0,11272864788770676;25804800
1981-06-15;0,1445309966802597;0,11229512095451355;143763200
1981-06-16;0,14174099266529083;0,11012744903564453;37251200
1981-06-17;0,13950900733470917;0,10839319974184036;27574400
1981-06-18;0,13895100355148315;0,10795968770980835;23049600
1981-06-19;0,13504500687122345;0,10492485016584396;27507200
1981-06-22;0,13002200424671173;0,10102219134569168;10841600
1981-06-23;0,1322540044784546;0,10275638103485107;15030400
1981-06-24;0,1289059966802597;0,10015513002872467;23027200
1981-06-25;0,13169600069522858;0,10232281684875488;24259200
1981-06-26;0,13002200424671173;0,10102219134569168;23788800
1981-06-29;0,125558003783226;0,09755381941795349;10595200
1981-06-30;0,11607100069522858;0,09018278121948242;35907200
1981-07-01;0,11495500057935715;0,08931569755077362;170464000
1981-07-02;0,11495500057935715;0,08931569755077362;30284800
1981-07-06;0,11104899644851685;0,08628086000680923;16531200
1981-07-07;0,11216499656438828;0,08714797347784042;15836800
1981-07-08;0,11662899702787399;0,0906163677573204;16620800
1981-07-09;0,10770100355148315;0,08367960155010223;32883200
1981-07-10;0,09933000057935715;0,07717564702033997;55171200
1981-07-13;0,1015629991889;0,07891059666872025;45740800
1981-07-14;0,10602699965238571;0,08237900584936142;19779200
1981-07-15;0,10881700366735458;0,08454672247171402;10953600
1981-07-16;0,11160700023174286;0,08671443909406662;15232000
1981-07-17;0,11551299691200256;0,08974921703338623;19824000
1981-07-20;0,10770100355148315;0,08367960155010223;23654400
1981-07-21;0,10714299976825714;0,08324605226516724;31942400
1981-07-22;0,10100399702787399;0,07847631722688675;22668800
1981-07-23;0,10379499942064285;0,08064480125904083;34451200
1981-07-24;0,10714299976825714;0,08324605226516724;28851200
1981-07-27;0,11160700023174286;0,08671443909406662;17337600
1981-07-28;0,10770100355148315;0,08367960155010223;22848000
1981-07-29;0,10602699965238571;0,08237900584936142;15500800
1981-07-30;0,10993299633264542;0,08541381359100342;9900800
1981-07-31;0,11160700023174286;0,08671443909406662;10953600
1981-08-03;0,11049100011587143;0,08584733307361603;12432000
1981-08-04;0,11216499656438828;0,08714797347784042;31673600
1981-08-05;0,11551299691200256;0,08974921703338623;17494400
1981-08-06;0,11272300034761429;0,08758153021335602;10528000
1981-08-07;0,11272300034761429;0,08758153021335602;9206400
1981-08-10;0,11272300034761429;0,08758153021335602;0
1981-08-11;0,109375;0,08498026430606842;71456000
1981-08-12;0,10714299976825714;0,08324605226516724;26275200
1981-08-13;0,10379499942064285;0,08064480125904083;27484800
1981-08-14;0,10212100297212601;0,07934416830539703;24192000
1981-08-17;0,09877199679613113;0,07674212753772736;18905600
1981-08-18;0,09653999656438828;0,07500792294740677;17001600
1981-08-19;0,09542399644851685;0,07414083182811737;20675200
1981-08-20;0,09653999656438828;0,07500792294740677;17113600
1981-08-21;0,0898440033197403;0,06980539858341217;41910400
1981-08-24;0,08426299691200256;0,0654691755771637;23072000
1981-08-25;0,08649600297212601;0,06720411032438278;40700800
1981-08-26;0,08482100069522858;0,06590268760919571;33600000
1981-08-27;0,08537899702787399;0,0663362517952919;25916800
1981-08-28;0,0898440033197403;0,06980539858341217;38035200
1981-08-31;0,0898440033197403;0,06980539858341217;40947200
1981-09-01;0,09542399644851685;0,07414083182811737;37027200
1981-09-02;0,09709800034761429;0,07544147223234177;19376000
1981-09-03;0,09207600355148315;0,07153955101966858;37475200
1981-09-04;0,09096000343561172;0,07067250460386276;15254400
1981-09-08;0,08816999942064285;0,06850475817918777;25446400
1981-09-09;0,08816999942064285;0,06850475817918777;30531200
1981-09-10;0,08872800320386887;0,06893832981586456;34809600
1981-09-11;0,08761200308799744;0,06807124614715576;17539200
1981-09-14;0,08482100069522858;0,06590268760919571;27686400
1981-09-15;0,08258900046348572;0,06416851282119751;19510400
1981-09-16;0,08091499656438828;0,0628678947687149;19353600
1981-09-17;0,07868299633264542;0,061133697628974915;19376000
1981-09-18;0,07924100011587143;0,0615672692656517;26320000
1981-09-21;0,07979899644851685;0,06200079619884491;49033600
1981-09-22;0,07533500343561172;0,0585324726998806;47420800
1981-09-23;0,07366099953651428;0,0572318397462368;28201600
