Name,Data,News,Evaluation
Discover Financial Services,02/05/2023,"Discover Financial Services stock rises Thursday, outperforms market",still open
Discover Financial Services,02/05/2023,Cambria Investment Management L.P. Acquires 3765 Shares of ...,still open
Discover Financial Services,02/05/2023,A Tale of Two Consumers: JPMorgan Chase vs. Discover Financial's ...,still open
Discover Financial Services,02/05/2023,Why Shares of Discover Financial Services Are Falling Today,still open
Discover Financial Services,02/05/2023,Is Discover Financial Services (DFS) a Good Choice in Credit Services Wednesday?,still open
Discover Financial Services,02/05/2023,Stocks making the biggest moves after hours: Discover Financial ...,still open
Discover Financial Services,02/05/2023,Discover Financial Services Reaches Analyst Target Price,still open
Discover Financial Services,02/05/2023,Discover Financial Services stock outperforms market on strong trading day,still open
Discover Financial Services,02/05/2023,Discover Financial Services (NYSE:DFS) stock performs better than its underlying earnings growth over last five years,still open
Discover Financial Services,02/05/2023,"U.S. watchdog moves to block 'debt mill' working for Citi, Discover",still open
Discover Financial Services,02/05/2023,Discover Financial Services to Present at Credit Suisse Financial Services Forum,still open
Discover Financial Services,02/05/2023,Discover® Global Network Launches Transit Solution Internationally,still open
Discover Financial Services,02/05/2023,Is a Beat in Store for Discover Financial (DFS) in Q4 Earnings?,still open
Discover Financial Services,02/05/2023,Discover Financial Services stock underperforms Tuesday when compared to competitors,still open
Discover Financial Services,02/05/2023,"Discover Financial Services stock rises Friday, outperforms market",still open
Discover Financial Services,02/05/2023,Why You Should Hold Discover Financial (DFS) in Your Portfolio,still open
Discover Financial Services,02/05/2023,"Discover Financial Services stock falls Thursday, still outperforms market",still open
Discover Financial Services,02/05/2023,SoFi Or Discover: Which Digital Bank To Buy In 2023? (NYSE:DFS),still open
Discover Financial Services,02/05/2023,Victory Capital Management Inc. Acquires 8248 Shares of Discover ...,still open
Discover Financial Services,02/05/2023,Discover’s unique IT training platform builds skills and community,still open
Discover Financial Services,02/05/2023,"Goldman Sachs Cuts Price Target on Discover Financial Services to $120 From $122, Maintains Buy Rating",still open
Discover Financial Services,02/05/2023,"Tech’s Biggest Companies Discover Austerity, to the Relief of Investors",still open
Discover Financial Services,02/05/2023,Illinois Municipal Retirement Fund Reduces Stock Position in ...,still open
Discover Financial Services,02/05/2023,Discover Says Debit’s Resilience Drives New Payments Opportunities,still open
Discover Financial Services,02/05/2023,This Screamingly Cheap Bank Stock Is About to Unleash a Buyback ...,still open
Discover Financial Services,02/05/2023,Validea Daily Guru Fundamental Report for DFS - 2/1/2023,still open
Discover Financial Services,02/05/2023,Breakingviews - Goldman's Marcus is a lesson in self-made failure,still open
Discover Financial Services,02/05/2023,"Discover, Allstate fall; Comerica, InterDigital rise",still open
Discover Financial Services,02/05/2023,Avalon Investment & Advisory reduced its position in Discover ...,still open
Discover Financial Services,02/05/2023,The Illinois Municipal Retirement Fund has reduced its stake in ...,still open
Discover Financial Services,02/05/2023,Why This Wildly Undervalued Stock Is Ready for a Bull Run In 2023,still open
Discover Financial Services,02/05/2023,85% of Consumers Feel More Secure in Life With a Healthy Credit ...,still open
Discover Financial Services,02/05/2023,Best 5-year CD rates – February 2023,still open
Discover Financial Services,02/05/2023,"White House Takes Aim at High Credit Card Late Fees, App Stores",still open
Discover Financial Services,02/05/2023,"Tesla, Amazon, bluebird, Netflix, DFS: Top Trending Stocks - Tesla (NASDAQ:TSLA), Amazon.com (NASDAQ:AMZN",still open
Discover Financial Services,02/05/2023,"NVIDIA A100 Aces Throughput, Latency Results in Key Inference ...",still open
Discover Financial Services,02/05/2023,PHF extends partnership with Discover - SportsPro,still open
Discover Financial Services,02/05/2023,Flywire Announces Changes to Board of Directors,still open
Discover Financial Services,02/05/2023,Leading Financial Services Institutions Choose Qualtrics to Improve Customer and Employee Experiences,still open
Discover Financial Services,02/05/2023,Banks brace for more consumers to fall behind on their loans,still open
Discover Financial Services,02/05/2023,Make Money First. Geopolitics Can Wait,still open
Discover Financial Services,02/05/2023,"Civil Suits Filed, January 17-20 | Public Record",still open
Discover Financial Services,02/05/2023,Discover Financial Services Chooses Mindshare as US Media ...,still open
Discover Financial Services,02/05/2023,Discover Financial Services Reports Third Quarter 2022 Net Income of $1.0 Billion or $3.54 Per Diluted Share,still open
Discover Financial Services,02/05/2023,Discover Financial Services: Patience Is Virtue In This Economic ...,still open
Discover Financial Services,02/05/2023,Hope Mehlman Joins Discover as Chief Legal Officer and General ...,still open
Discover Financial Services,02/05/2023,This Insider Has Just Sold Shares In Discover Financial Services (NYSE:DFS),still open
