Name,Data,News,Evaluation
Plum Creek Timber Co.,02/05/2023,Who Is The Largest Private Landowner In North Dakota?,still open
Plum Creek Timber Co.,02/05/2023,Hit Netflix Hunting Show Awards Funding to Northwest Montana ...,still open
Plum Creek Timber Co.,02/05/2023,A Legacy of Land and Lumber,still open
Plum Creek Timber Co.,02/05/2023,Yesterdays: Rare fisher caught in trap,still open
Plum Creek Timber Co.,02/05/2023,State approves plan for housing and business development in ...,still open
Plum Creek Timber Co.,02/05/2023,"Freshwater Weekly Fishing Report Week of January 25, 2023 ...",still open
Plum Creek Timber Co.,02/05/2023,"Cook County property transfers for Dec. 1-30, 2022",still open
Plum Creek Timber Co.,02/05/2023,"Freshwater Weekly Fishing Report Week of January 18, 2023 ...",still open
Plum Creek Timber Co.,02/05/2023,Nearly 1800 acres around Moosehead identified for future housing ...,still open
Plum Creek Timber Co.,02/05/2023,"Herb Monk Obituary (1950 - 2022) - Spokane, MT - Missoulian",still open
Plum Creek Timber Co.,02/05/2023,"Weyerhaeuser to buy Plum Creek, creating $23 billion timber company",still open
Plum Creek Timber Co.,02/05/2023,"William Carruthers Obituary (1932 - 2022) - Colville, WA - The ...",still open
Plum Creek Timber Co.,02/05/2023,TAKE NOTE: You Cannot Buy These 10 Things With EBT Cards in WA,still open
Plum Creek Timber Co.,02/05/2023,"Jerry NEUFELD Obituary (2022) - Post Falls, ID - Spokesman-Review",still open
Plum Creek Timber Co.,02/05/2023,"'Biochar' incinerator tested for forest thinning, soil enhancement",still open
Plum Creek Timber Co.,02/05/2023,CalPlant names new CEO,still open
Plum Creek Timber Co.,02/05/2023,This Land is Whose Land?,still open
Plum Creek Timber Co.,02/05/2023,Weyerhaeuser Seals Land Deal with Southern Pine Plantations,still open
Plum Creek Timber Co.,02/05/2023,"Plum Creek Timber Co. developing 2,000-acre 'mega site' in south ...",still open
Plum Creek Timber Co.,02/05/2023,Silver Creek Capital Management and Plum Creek Timber Launch ...,still open
Plum Creek Timber Co.,02/05/2023,Weyerhaeuser is buying Plum Creek for $8.4B to form timber giant,still open
Plum Creek Timber Co.,02/05/2023,SmartLam debuts new facility at former Plum Creek site,still open
Plum Creek Timber Co.,02/05/2023,Weyerhaeuser Absorbs Plum Creek as Merger is Completed,still open
Plum Creek Timber Co.,02/05/2023,"Glacier Medical Associates, OrthoRehab Look to Purchase Former ...",still open
Plum Creek Timber Co.,02/05/2023,"Weyerhaeuser to sell 1,000 square miles of Montana timber",still open
Plum Creek Timber Co.,02/05/2023,"Bonner Property Development buys, helps preserve open space on ...",still open
Plum Creek Timber Co.,02/05/2023,The Top 10 Things We Ran Out of in 2022 in WA and CA,still open
Plum Creek Timber Co.,02/05/2023,Trails and trout: State seeks input on Fish Creek recreation,still open
Plum Creek Timber Co.,02/05/2023,Nature Conservancy finalizes sale of former Plum Creek land north ...,still open
Plum Creek Timber Co.,02/05/2023,Inside Ben Affleck and Jennifer Lopez's lavish wedding venue: Actor’s $8.9M Georgia mansion,still open
Plum Creek Timber Co.,02/05/2023,A Tempest over Moosehead Lake | (ACOEL) | American College of ...,still open
Plum Creek Timber Co.,02/05/2023,Plum Creek Timber - A Unique REIT Worth Watching (NYSE:PCL),still open
Plum Creek Timber Co.,02/05/2023,Who's in and who's out: Here's the executive team for a merged ...,still open
Plum Creek Timber Co.,02/05/2023,The promise of jobs vanishes after developer abandons Plum Creek ...,still open
Plum Creek Timber Co.,02/05/2023,Weyerhaeuser to Sell Montana Timberland,still open
Plum Creek Timber Co.,02/05/2023,Deal Completion: Weyerhaeuser Acquires Plum Creek For $8.4 ...,still open
Plum Creek Timber Co.,02/05/2023,Former Montana governor Racicot to speak Nov. 4 at Honors ...,still open
Plum Creek Timber Co.,02/05/2023,"CEO gives back bonus, says he doesn’t deserve it",still open
Plum Creek Timber Co.,02/05/2023,"$1.1 billion deal would double Plum Creek’s SC timber land, make it part owner of Charleston-area...",still open
Plum Creek Timber Co.,02/05/2023,"Roseburg names Wilson, James to board of directors",still open
Plum Creek Timber Co.,02/05/2023,An Explanation of Plum Creek's Plans In Alachua County,still open
Plum Creek Timber Co.,02/05/2023,Alachua County Decides Not to Challenge Hawthorne's Annexation ...,still open
Plum Creek Timber Co.,02/05/2023,Jim McKee: How Cuming County came to be,still open
Plum Creek Timber Co.,02/05/2023,Mill closure hits hard in northwest Montana,still open
Plum Creek Timber Co.,02/05/2023,Steven Thomas Gibson,still open
Plum Creek Timber Co.,02/05/2023,SDS Lumber undergoing major shakeup | News ...,still open
Plum Creek Timber Co.,02/05/2023,Fire Chief: Wood Dust May Have Caused Plum Creek Explosion,still open
