Name,Data,News,Evaluation
Scripps Networks Interactive Inc.,02/05/2023,Warner Bros. Discovery Names Former Scripps Networks Boss Kenneth Lowe to Board,still open
Scripps Networks Interactive Inc.,02/05/2023,"Warner Bros Discovery Names Ken Lowe, Former Scripps Networks Interactive CEO, To Board Of Directors",still open
Scripps Networks Interactive Inc.,02/05/2023,"Kenneth W. Lowe To Join Warner Bros. Discovery, Inc. Board Of ...",still open
Scripps Networks Interactive Inc.,02/05/2023,James Dolan’s Empire is Beset by Challenges. AMC Networks Tops ...,still open
Scripps Networks Interactive Inc.,02/05/2023,"Five things you need to know today, and a huge win for Cincinnati",still open
Scripps Networks Interactive Inc.,02/05/2023,fuboTV Inc. (FUBO) Management Presents at 25th Annual Needham ...,still open
Scripps Networks Interactive Inc.,02/05/2023,20 Power Players Helping David Zaslav Transform Warner Bros ...,still open
Scripps Networks Interactive Inc.,02/05/2023,"WARNER BROS. DISCOVERY, INC. : Change in Directors or Principal Officers, Financial Statements and Exhibits (form 8-K)",still open
Scripps Networks Interactive Inc.,02/05/2023,BuzzFeed Top Lawyer Leaving With Compliance Head Set for Job (1),still open
Scripps Networks Interactive Inc.,02/05/2023,FuboTV - FuboTV Announces Carriage Agreement With Scripps ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Elevates Two To Senior Distribution Positions,still open
Scripps Networks Interactive Inc.,02/05/2023,Black media leaders to ramp up demand for a bigger share of ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery Communications To Acquire Scripps Networks Interactive ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps family considers offers for Knoxville-based Scripps Networks ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Local Media And Scripps Networks Collaborate To Launch ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Seeks Growth Across Three TV Platforms,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps shareholders add two directors to company board,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive Completes Acquisition of Polish Media ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Fitch Affirms Discovery Comm's 'BBB-' IDR; Assigns 'BBB-' IDRs to ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive hires media finance veteran Lois Nix as ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery will sell its Knoxville headquarters after Warner Bros ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive makes leadership changes at TVN in ...,still open
Scripps Networks Interactive Inc.,02/05/2023,AMC Channels Drop From Fubo TV as Distribution Agreement Expires,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive Takes Full Ownership of Travel Channel,still open
Scripps Networks Interactive Inc.,02/05/2023,"Warner Bros Discovery Leadership Structure Is Set: Bigger Roles For JB Perrette, Kathleen Finch, Bruce Campbell",still open
Scripps Networks Interactive Inc.,02/05/2023,Fitch Downgrades Warner Media's L-T IDR to 'BBB-' and Sr ...,still open
Scripps Networks Interactive Inc.,02/05/2023,"Magallanes, Inc. -- Moody’s assigns Baa3 to proposed senior unsecured notes of Magallanes, Inc. (owner of WarnerMedia Spinco assets) as it approaches imminent merger with Discovery (Baa3); outlook is stable",still open
Scripps Networks Interactive Inc.,02/05/2023,Wesley W. Scripps Elected to Scripps Networks Interactive Board of ...,still open
Scripps Networks Interactive Inc.,02/05/2023,David Zaslav Tells Warner Bros. Discovery Staff to “Be Patient With Us” Amid Integration,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive Launches Next Generation Content ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps 3Q Station Revenue Up 14% - TV News Check,still open
Scripps Networks Interactive Inc.,02/05/2023,"Scripps Networks Interactive, Inc. 2016 Q4 - Results - Earnings Call ...",still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive financial leader named to oversee ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive and Tribune Media Extend Food ...,still open
Scripps Networks Interactive Inc.,02/05/2023,"Scripps News, Formerly Newsy, Puts the Focus on ""Fact-Based ...",still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive Names Henry Ahn as President ...,still open
Scripps Networks Interactive Inc.,02/05/2023,In Newsy — Now Scripps News — An Alternative To Cable News ...,still open
Scripps Networks Interactive Inc.,02/05/2023,More Scripps Networks jobs cut in Discovery reorganization,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery moving HQ to Scripps in Knoxville,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks promotes Jones to chief communications officer ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Warner Bros. Discovery U.S. Networks Group Boss Looks to Sports for Scripted Future at TNT and TBS,still open
Scripps Networks Interactive Inc.,02/05/2023,AT&T to combine its media operations with Discovery in $43 billion deal,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps News To Debut On Jan. 1 - TV News Check,still open
Scripps Networks Interactive Inc.,02/05/2023,Boldsquare Named To Inc. Magazine's Exclusive List of Fastest ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Diana Horowitz Named to VP Sales Post at Imagine Communications,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Interactive Thrives Under Programming Chief ...,still open
Scripps Networks Interactive Inc.,02/05/2023,How HBO Survived The Two Worst Media Mergers of the Century,still open
Scripps Networks Interactive Inc.,02/05/2023,Wonder Women of New York 2022: Courtney White,still open
Scripps Networks Interactive Inc.,02/05/2023,Two Alums Make Time's List of Most Influential People of 2022,still open
Scripps Networks Interactive Inc.,02/05/2023,CMT's Matt Trierweiler joins Scripps Networks Interactive,still open
Scripps Networks Interactive Inc.,02/05/2023,FuboTV Names Ben Grad to SVP/Head of Strategic Partnerships ...,still open
Scripps Networks Interactive Inc.,02/05/2023,"Scripps clan sells HGTV, other cable channels",still open
Scripps Networks Interactive Inc.,02/05/2023,"Cumulus Media Names Lisa Waks Senior Vice President, Digital ...",still open
Scripps Networks Interactive Inc.,02/05/2023,This seasonal investing strategy is 100% accurate in the past 35 years — here are this year's stocks to consider buying,still open
Scripps Networks Interactive Inc.,02/05/2023,Longtime staffer named to lead Scripps National Spelling Bee,still open
Scripps Networks Interactive Inc.,02/05/2023,"After Buying Scripps in March, Discovery, Inc. Mulls Going Direct-to ...",still open
Scripps Networks Interactive Inc.,02/05/2023,Simulmedia Adds Warner Bros. Discovery Ad Sales Head Jon ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Globalization Partners Appoints Simone Nardi as Chief Financial ...,still open
Scripps Networks Interactive Inc.,02/05/2023,New Southern Food Trends Are Upending The Status Quo,still open
Scripps Networks Interactive Inc.,02/05/2023,Courtney White to Lead Programming at Travel Channel,still open
Scripps Networks Interactive Inc.,02/05/2023,Feinbaum joins KUB board,still open
Scripps Networks Interactive Inc.,02/05/2023,Exclusive: Discovery in the lead to acquire Scripps Networks - sources,still open
Scripps Networks Interactive Inc.,02/05/2023,"People: Triage Staffing, Robert Half, Globalization Partners, ML&A ...",still open
Scripps Networks Interactive Inc.,02/05/2023,NeCastro to retire from Scripps Networks Interactive,still open
Scripps Networks Interactive Inc.,02/05/2023,Elizabeth Logan Sold $1119200 Worth of Scripps Networks ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Isos Co-Founders George Barrios and Michelle Wilson to Join ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery’s CFO Gunnar Wiedenfels Interview on WarnerMedia ...,still open
Scripps Networks Interactive Inc.,02/05/2023,MTN Sports Announces Bobcat Football Broadcast Team,still open
Scripps Networks Interactive Inc.,02/05/2023,E.W. Scripps Faces Board Challenge From Mario Gabelli,still open
Scripps Networks Interactive Inc.,02/05/2023,TVN Names E.W. Scripps Station Group Of The Year,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery Condemns New Polish Media Law as “Attack on Independent Media”,still open
Scripps Networks Interactive Inc.,02/05/2023,Temasek-Backed Openspace Ventures Closes $200 Million Third Fund,still open
Scripps Networks Interactive Inc.,02/05/2023,Genius Kitchen announces new original content and adds Jamie ...,still open
Scripps Networks Interactive Inc.,02/05/2023,HGTV Overlook at Lakeshore Park is finished! Opening date ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Lolo baker competing in Food Network's Christmas Cookie Challenge,still open
Scripps Networks Interactive Inc.,02/05/2023,Harini Logan wins 2022 Scripps National Spelling Bee,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery looks to create its own Hulu by taking channels online,still open
Scripps Networks Interactive Inc.,02/05/2023,FuboTV Hires TelevisaUnivision’s Henry Ahn as Chief Business Officer,still open
Scripps Networks Interactive Inc.,02/05/2023,ViacomCBS chief Bakish blocked again from major media mogul meeting,still open
Scripps Networks Interactive Inc.,02/05/2023,Inside Nielsen's pricey hold on TV networks and how they're fighting ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery Won’t Have to Sell Controlling Stake in Poland’s TVN as President Vetoes Media Law,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery Communications to sell education business to Francisco ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Networks Ups Cheryle Harrison To Head Bounce,still open
Scripps Networks Interactive Inc.,02/05/2023,"fuboTV inks Discovery deal, adds 13 more networks to its live TV streaming service",still open
Scripps Networks Interactive Inc.,02/05/2023,"Simulmedia, Inc. Appoints Dina M. Roman to Lead Sales Team",still open
Scripps Networks Interactive Inc.,02/05/2023,Here's How TV News Is Covering Midterm Election Night 2022,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery Inc. moving prerecorded transmission operations to ...,still open
Scripps Networks Interactive Inc.,02/05/2023,"Discovery, Scripps merger gets approval from European Commission",still open
Scripps Networks Interactive Inc.,02/05/2023,TCG Buys Majority Stake in Food52 for $83 Million,still open
Scripps Networks Interactive Inc.,02/05/2023,Discovery Stock Leaps 17% After Wall Street Analyst Says WarnerMedia Merger Can Yield “The Most Dynamic Global Media Company”,still open
Scripps Networks Interactive Inc.,02/05/2023,Lisa Volenec is new vice president and general manager of KMTV in ...,still open
Scripps Networks Interactive Inc.,02/05/2023,Scripps Howard Foundation announces winners of 69th Scripps ...,still open
Scripps Networks Interactive Inc.,02/05/2023,"Overseeing 11 Networks, From HGTV to ID, Kathleen Finch Knows ...",still open
Scripps Networks Interactive Inc.,02/05/2023,The Best Stock in Tennessee: Scripps Network Interactive,still open
Scripps Networks Interactive Inc.,02/05/2023,Billionaire John Malone's 'Free Radical' Roll-Up Propels Discovery's Buyout of Scripps,still open
Scripps Networks Interactive Inc.,02/05/2023,La Jolla vs Scripps Ranch | Football | 8/26/2022,still open
Scripps Networks Interactive Inc.,02/05/2023,Warner Bros. Discovery Names Former Scripps Networks Boss Kenneth Lowe to Board,still open
Scripps Networks Interactive Inc.,02/05/2023,"Warner Bros. Discovery Names Ken Lowe, Former Scripps Networks ...",still open
Scripps Networks Interactive Inc.,02/05/2023,Warner Bros. Discovery brings former Scripps chief Lowe back to ...,still open
Scripps Networks Interactive Inc.,02/05/2023,fuboTV Inc. (FUBO) Management Presents at 25th Annual Needham ...,still open
Scripps Networks Interactive Inc.,02/05/2023,20 Power Players Helping David Zaslav Transform Warner Bros ...,still open
Scripps Networks Interactive Inc.,02/05/2023,"WARNER BROS. DISCOVERY, INC. : Change in Directors or Principal Officers, Financial Statements and Exhibits (form 8-K)",still open
