Name,Data,News,Evaluation
Xcel Energy Inc,02/05/2023,Xcel Energy Inc. stock underperforms Friday when compared to competitors,still open
Xcel Energy Inc,02/05/2023,Xcel Energy 2022 Year End Earnings Report,still open
Xcel Energy Inc,02/05/2023,Xcel Energy Inc. (NASDAQ:XEL) Q4 2022 Earnings Call Transcript,still open
Xcel Energy Inc,02/05/2023,"Xcel Energy (XEL) Q4 Earnings on Par With Estimates, Sales Beat",still open
Xcel Energy Inc,02/05/2023,Form Energy Partners with Xcel Energy on Two Multi-day Energy ...,still open
Xcel Energy Inc,02/05/2023,Xcel Energy (XEL) to Report Q4 Earnings: What's in the Offing?,still open
Xcel Energy Inc,02/05/2023,Xcel Energy Inc. stock outperforms market on strong trading day,still open
Xcel Energy Inc,02/05/2023,Treasurer of the State of North Carolina Acquires 3020 Shares of ...,still open
Xcel Energy Inc,02/05/2023,"Xcel Energy Inc. stock falls Thursday, underperforms market",still open
Xcel Energy Inc,02/05/2023,2023-02-01 | NDAQ:XEL | Press Release | Xcel Energy Inc.,still open
Xcel Energy Inc,02/05/2023,"Xcel Energy Inc Q4 Income Rises, Beats estimates",still open
Xcel Energy Inc,02/05/2023,4 Stocks to Watch From the Prospering Electric Power Industry,still open
Xcel Energy Inc,02/05/2023,Validea Daily Guru Fundamental Report for XEL - 2/1/2023,still open
Xcel Energy Inc,02/05/2023,"Xcel Energy Inc. (NASDAQ:XEL) Given Average Rating of ""Moderate ...",still open
Xcel Energy Inc,02/05/2023,"Clear Street Markets LLC purchased 3,439 shares of Xcel Energy ...",still open
Xcel Energy Inc,02/05/2023,$XEL Xcel Energy Reports 2022 Year End Earnings Report,still open
Xcel Energy Inc,02/05/2023,"CMS Energy (CMS) Q4 Earnings In Line, '23 EPS Guidance Up",still open
Xcel Energy Inc,02/05/2023,Woman-Owned Buoyant Closes $76 Million VC Fund to Spur ...,still open
Xcel Energy Inc,02/05/2023,Fitch Rates WEC Energy's Senior Notes 'BBB+',still open
Xcel Energy Inc,02/05/2023,Bald eagle causes power outage in Hudson Sunday,still open
Xcel Energy Inc,02/05/2023,Swifter wind speeds sweep turbine-strewn US Midwest in Q4'22,still open
Xcel Energy Inc,02/05/2023,Initial community solar RFP process ends | Local News | rdrnews.com,still open
